Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,14/07/22,11:52:28,     1, 10266,   413, 1024.8, 300, 0.0, 0.0, 0.0, 61, 0.0000,  1512, 0.0,35.6, 0.0
M3,14/07/22,11:52:29,     1, 10267,   412, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1539, 0.0,35.6, 0.0
M3,14/07/22,11:52:30,     1, 10268,   412, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1529, 0.0,35.6, 0.0
M3,14/07/22,11:52:31,     1, 10269,   412, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1518, 0.0,35.6, 0.0
M3,14/07/22,11:52:32,     1, 10270,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1511, 0.0,35.6, 0.0
M3,14/07/22,11:52:33,     1, 10271,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1500, 0.0,35.7, 0.0
M3,14/07/22,11:52:34,     1, 10272,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1469, 0.0,35.7, 0.0
M3,14/07/22,11:52:35,     1, 10273,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1447, 0.0,35.7, 0.0
M3,14/07/22,11:52:36,     1, 10274,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1453, 0.0,35.7, 0.0
M3,14/07/22,11:52:37,     1, 10275,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1472, 0.0,35.7, 0.0
M3,14/07/22,11:52:38,     1, 10276,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1489, 0.0,35.7, 0.0
M3,14/07/22,11:52:39,     1, 10277,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1505, 0.0,35.7, 0.0
M3,14/07/22,11:52:40,     1, 10278,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1481, 0.0,35.7, 0.0
M3,14/07/22,11:52:41,     1, 10279,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1418, 0.0,35.7, 0.0
M3,14/07/22,11:52:42,     1, 10280,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1361, 0.0,35.7, 0.0
M3,14/07/22,11:52:43,     1, 10281,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1322, 0.0,35.7, 0.0
M3,14/07/22,11:52:44,     1, 10282,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1306, 0.0,35.7, 0.0
M3,14/07/22,11:52:45,     1, 10283,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1282, 0.0,35.7, 0.0
M3,14/07/22,11:52:46,     1, 10284,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1282, 0.0,35.7, 0.0
M3,14/07/22,11:52:47,     1, 10285,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1296, 0.0,35.7, 0.0
M3,14/07/22,11:52:48,     1, 10286,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1304, 0.0,35.7, 0.0
M3,14/07/22,11:52:49,     1, 10287,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1318, 0.0,35.7, 0.0
M3,14/07/22,11:52:50,     1, 10288,   410, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1303, 0.0,35.7, 0.0
M3,14/07/22,11:52:51,     1, 10289,   410, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1298, 0.0,35.7, 0.0
M3,14/07/22,11:52:52,     1, 10290,   410, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1342, 0.0,35.7, 0.0
M3,14/07/22,11:52:53,     1, 10291,   410, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1407, 0.0,35.7, 0.0
M3,14/07/22,11:52:54,     1, 10292,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1437, 0.0,35.8, 0.0
M3,14/07/22,11:52:55,     1, 10293,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1442, 0.0,35.8, 0.0
M3,14/07/22,11:52:56,     1, 10294,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1431, 0.0,35.8, 0.0
M3,14/07/22,11:52:57,     1, 10295,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1429, 0.0,35.8, 0.0
M3,14/07/22,11:52:58,     1, 10296,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1439, 0.0,35.8, 0.0
M3,14/07/22,11:52:59,     1, 10297,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1453, 0.0,35.8, 0.0
M3,14/07/22,11:53:00,     1, 10298,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1473, 0.0,35.8, 0.0
M3,14/07/22,11:53:01,     1, 10299,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1477, 0.0,35.8, 0.0
M3,14/07/22,11:53:02,     1, 10300,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1472, 0.0,35.8, 0.0
M3,14/07/22,11:53:03,     1, 10301,   408, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1469, 0.0,35.8, 0.0
M3,14/07/22,11:53:04,     1, 10302,   408, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1476, 0.0,35.8, 0.0
M3,14/07/22,11:53:05,     1, 10303,   408, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1483, 0.0,35.8, 0.0
M3,14/07/22,11:53:06,     1, 10304,   408, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1494, 0.0,35.8, 0.0
M3,14/07/22,11:53:07,     1, 10305,   408, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,35.8, 0.0
M3,14/07/22,11:53:08,     1, 10306,   408, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1510, 0.0,35.8, 0.0
M3,14/07/22,11:53:09,     1, 10307,   408, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1518, 0.0,35.8, 0.0
M3,14/07/22,11:53:10,     1, 10308,   408, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1504, 0.0,35.8, 0.0
M3,14/07/22,11:53:11,     1, 10309,   408, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1477, 0.0,35.9, 0.0
M3,14/07/22,11:53:12,     1, 10310,   408, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1459, 0.0,35.9, 0.0
M3,14/07/22,11:53:13,     1, 10311,   408, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1451, 0.0,35.9, 0.0
M3,14/07/22,11:53:14,     1, 10312,   407, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1452, 0.0,35.9, 0.0
M3,14/07/22,11:53:15,     1, 10313,   407, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1464, 0.0,35.9, 0.0
M3,14/07/22,11:53:16,     1, 10314,   406, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1469, 0.0,35.9, 0.0
M3,14/07/22,11:53:17,     1, 10315,   406, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1482, 0.0,35.9, 0.0
