Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,13/07/22,11:14:00,     1,  9036,   405, 1015.2, 300, 0.0, 0.0, 0.0, 61, 0.0000,   537, 0.0,28.0, 0.0
M3,13/07/22,11:14:01,     1,  9037,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   550, 0.0,28.0, 0.0
M3,13/07/22,11:14:02,     1,  9038,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   558, 0.0,28.0, 0.0
M3,13/07/22,11:14:03,     1,  9039,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   540, 0.0,28.0, 0.0
M3,13/07/22,11:14:04,     1,  9040,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   536, 0.0,28.0, 0.0
M3,13/07/22,11:14:05,     1,  9041,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   552, 0.0,28.0, 0.0
M3,13/07/22,11:14:06,     1,  9042,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   512, 0.0,28.0, 0.0
M3,13/07/22,11:14:07,     1,  9043,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   482, 0.0,28.0, 0.0
M3,13/07/22,11:14:08,     1,  9044,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   428, 0.0,28.0, 0.0
M3,13/07/22,11:14:09,     1,  9045,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   438, 0.0,28.0, 0.0
M3,13/07/22,11:14:10,     1,  9046,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   515, 0.0,28.0, 0.0
M3,13/07/22,11:14:11,     1,  9047,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   541, 0.0,28.0, 0.0
M3,13/07/22,11:14:12,     1,  9048,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   582, 0.0,28.0, 0.0
M3,13/07/22,11:14:13,     1,  9049,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   605, 0.0,28.0, 0.0
M3,13/07/22,11:14:14,     1,  9050,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   609, 0.0,28.0, 0.0
M3,13/07/22,11:14:15,     1,  9051,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   607, 0.0,28.0, 0.0
M3,13/07/22,11:14:16,     1,  9052,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   600, 0.0,28.0, 0.0
M3,13/07/22,11:14:17,     1,  9053,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   594, 0.0,28.0, 0.0
M3,13/07/22,11:14:18,     1,  9054,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   594, 0.0,28.0, 0.0
M3,13/07/22,11:14:19,     1,  9055,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   597, 0.0,28.0, 0.0
M3,13/07/22,11:14:20,     1,  9056,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   601, 0.0,28.0, 0.0
M3,13/07/22,11:14:21,     1,  9057,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   606, 0.0,28.0, 0.0
M3,13/07/22,11:14:22,     1,  9058,   406, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   612, 0.0,28.0, 0.0
M3,13/07/22,11:14:23,     1,  9059,   406, 1015.2, 300, 0.0, 0.0, 0.0, 25, 0.0000,   613, 0.0,28.0, 0.0
M3,13/07/22,11:14:24,     1,  9060,   406, 1015.2, 300, 0.0, 0.0, 0.0, 25, 0.0000,   605, 0.0,28.0, 0.0
M3,13/07/22,11:14:25,     1,  9061,   406, 1015.2, 300, 0.0, 0.0, 0.0, 25, 0.0000,   592, 0.0,28.0, 0.0
M3,13/07/22,11:14:27,     1,  9062,   406, 1015.2, 300, 0.0, 0.0, 0.0, 25, 0.0000,   578, 0.0,28.0, 0.0
M3,13/07/22,11:14:28,     1,  9063,   406, 1015.2, 300, 0.0, 0.0, 0.0, 25, 0.0000,   534, 0.0,28.0, 0.0
M3,13/07/22,11:14:29,     1,  9064,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   454, 0.0,28.0, 0.0
M3,13/07/22,11:14:30,     1,  9065,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   442, 0.0,28.0, 0.0
M3,13/07/22,11:14:31,     1,  9066,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   423, 0.0,28.0, 0.0
M3,13/07/22,11:14:32,     1,  9067,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   389, 0.0,28.0, 0.0
M3,13/07/22,11:14:33,     1,  9068,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   403, 0.0,28.0, 0.0
M3,13/07/22,11:14:34,     1,  9069,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   347, 0.0,28.0, 0.0
M3,13/07/22,11:14:35,     1,  9070,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   294, 0.0,28.0, 0.0
M3,13/07/22,11:14:36,     1,  9071,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   289, 0.0,28.0, 0.0
M3,13/07/22,11:14:37,     1,  9072,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   292, 0.0,28.0, 0.0
M3,13/07/22,11:14:38,     1,  9073,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   296, 0.0,28.0, 0.0
M3,13/07/22,11:14:39,     1,  9074,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   291, 0.0,28.0, 0.0
M3,13/07/22,11:14:40,     1,  9075,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   277, 0.0,28.0, 0.0
M3,13/07/22,11:14:41,     1,  9076,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   277, 0.0,28.0, 0.0
M3,13/07/22,11:14:42,     1,  9077,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   283, 0.0,28.0, 0.0
M3,13/07/22,11:14:43,     1,  9078,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   270, 0.0,28.0, 0.0
M3,13/07/22,11:14:44,     1,  9079,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   265, 0.0,28.0, 0.0
M3,13/07/22,11:14:45,     1,  9080,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   262, 0.0,28.0, 0.0
M3,13/07/22,11:14:46,     1,  9081,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   252, 0.0,28.0, 0.0
M3,13/07/22,11:14:47,     1,  9082,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   239, 0.0,28.0, 0.0
M3,13/07/22,11:14:48,     1,  9083,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   233, 0.0,28.0, 0.0
M3,13/07/22,11:14:49,     1,  9084,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   232, 0.0,28.0, 0.0
M3,13/07/22,11:14:50,     1,  9085,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   231, 0.0,28.0, 0.0
M3,13/07/22,11:14:51,     1,  9086,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   234, 0.0,28.0, 0.0
M3,13/07/22,11:14:52,     1,  9087,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   240, 0.0,28.0, 0.0
M3,13/07/22,11:14:53,     1,  9088,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   240, 0.0,28.0, 0.0
M3,13/07/22,11:14:54,     1,  9089,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   239, 0.0,28.0, 0.0
M3,13/07/22,11:14:55,     1,  9090,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   237, 0.0,28.0, 0.0
M3,13/07/22,11:14:56,     1,  9091,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   238, 0.0,28.0, 0.0
M3,13/07/22,11:14:57,     1,  9092,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   234, 0.0,28.0, 0.0
M3,13/07/22,11:14:58,     1,  9093,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   229, 0.0,28.0, 0.0
M3,13/07/22,11:14:59,     1,  9094,   404, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   225, 0.0,28.0, 0.0
M3,13/07/22,11:15:00,     1,  9095,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   220, 0.0,28.0, 0.0
M3,13/07/22,11:15:01,     1,  9096,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   216, 0.0,28.0, 0.0
M3,13/07/22,11:15:02,     1,  9097,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   214, 0.0,28.0, 0.0
M3,13/07/22,11:15:03,     1,  9098,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   211, 0.0,28.0, 0.0
M3,13/07/22,11:15:04,     1,  9099,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   211, 0.0,28.0, 0.0
M3,13/07/22,11:15:05,     1,  9100,   404, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   210, 0.0,28.0, 0.0
M3,13/07/22,11:15:06,     1,  9101,   404, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   210, 0.0,28.0, 0.0
M3,13/07/22,11:15:07,     1,  9102,   404, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   211, 0.0,28.0, 0.0
M3,13/07/22,11:15:08,     1,  9103,   404, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   211, 0.0,28.0, 0.0
M3,13/07/22,11:15:09,     1,  9104,   404, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   212, 0.0,28.0, 0.0
M3,13/07/22,11:15:10,     1,  9105,   404, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   211, 0.0,28.0, 0.0
M3,13/07/22,11:15:11,     1,  9106,   404, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   209, 0.0,28.0, 0.0
M3,13/07/22,11:15:12,     1,  9107,   404, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   207, 0.0,27.9, 0.0
M3,13/07/22,11:15:13,     1,  9108,   404, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   205, 0.0,27.9, 0.0
M3,13/07/22,11:15:14,     1,  9109,   404, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   203, 0.0,27.9, 0.0
M3,13/07/22,11:15:15,     1,  9110,   404, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   202, 0.0,27.9, 0.0
M3,13/07/22,11:15:16,     1,  9111,   405, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   201, 0.0,27.9, 0.0
