Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,27/07/22,11:24:12,     1,  6610,   399, 1016.8, 300, 0.0, 0.0, 0.0, 61, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:13,     1,  6611,   399, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:14,     1,  6612,   399, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,25.0, 0.0
M3,27/07/22,11:24:15,     1,  6613,   399, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,25.0, 0.0
M3,27/07/22,11:24:16,     1,  6614,   399, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,25.0, 0.0
M3,27/07/22,11:24:17,     1,  6615,   399, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:18,     1,  6616,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:19,     1,  6617,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:20,     1,  6618,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:21,     1,  6619,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:22,     1,  6620,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:23,     1,  6621,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:24,     1,  6622,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:25,     1,  6623,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:26,     1,  6624,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:27,     1,  6625,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:28,     1,  6626,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:29,     1,  6627,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:30,     1,  6628,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:31,     1,  6629,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:32,     1,  6630,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:33,     1,  6631,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:34,     1,  6632,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:35,     1,  6633,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:36,     1,  6634,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:37,     1,  6635,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:38,     1,  6636,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:39,     1,  6637,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:40,     1,  6638,   398, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:41,     1,  6639,   399, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:42,     1,  6640,   399, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:43,     1,  6641,   399, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:44,     1,  6642,   399, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:45,     1,  6643,   399, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:46,     1,  6644,   399, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:47,     1,  6645,   399, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:48,     1,  6646,   399, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:49,     1,  6647,   399, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:50,     1,  6648,   399, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:51,     1,  6649,   400, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:52,     1,  6650,   400, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,25.0, 0.0
M3,27/07/22,11:24:53,     1,  6651,   400, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:54,     1,  6652,   400, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:55,     1,  6653,   400, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:56,     1,  6654,   400, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:57,     1,  6655,   400, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,25.0, 0.0
M3,27/07/22,11:24:58,     1,  6656,   400, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.0, 0.0
M3,27/07/22,11:24:59,     1,  6657,   400, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,25.0, 0.0
M3,27/07/22,11:25:00,     1,  6658,   400, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,25.0, 0.0
M3,27/07/22,11:25:01,     1,  6659,   399, 1016.8, 300, 0.0, 0.0, 0.0, 24, 0.0000,     1, 0.0,25.0, 0.0
