Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,15/07/22,11:39:46,     1, 10048,   415, 1022.6, 300, 0.0, 0.0, 0.0, 61, 0.0000,   740, 0.0,20.2, 0.0
M3,15/07/22,11:39:47,     1, 10049,   415, 1022.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   705, 0.0,20.2, 0.0
M3,15/07/22,11:39:48,     1, 10050,   415, 1022.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   592, 0.0,20.2, 0.0
M3,15/07/22,11:39:49,     1, 10051,   415, 1022.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   587, 0.0,20.2, 0.0
M3,15/07/22,11:39:50,     1, 10052,   415, 1022.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   604, 0.0,20.2, 0.0
M3,15/07/22,11:39:51,     1, 10053,   415, 1022.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   512, 0.0,20.2, 0.0
M3,15/07/22,11:39:52,     1, 10054,   415, 1022.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   443, 0.0,20.2, 0.0
M3,15/07/22,11:39:53,     1, 10055,   415, 1022.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   416, 0.0,20.2, 0.0
M3,15/07/22,11:39:54,     1, 10056,   414, 1022.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   387, 0.0,20.2, 0.0
M3,15/07/22,11:39:55,     1, 10057,   414, 1022.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   373, 0.0,20.2, 0.0
M3,15/07/22,11:39:56,     1, 10058,   413, 1022.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   369, 0.0,20.2, 0.0
M3,15/07/22,11:39:57,     1, 10059,   413, 1022.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   370, 0.0,20.2, 0.0
