Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,21/06/22,12:04:32,     1, 10268,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.7, 0.0
M3,21/06/22,12:04:33,     1, 10269,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.7, 0.0
M3,21/06/22,12:04:34,     1, 10270,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:35,     1, 10271,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:36,     1, 10272,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.7, 0.0
M3,21/06/22,12:04:37,     1, 10273,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:38,     1, 10274,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:39,     1, 10275,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.7, 0.0
M3,21/06/22,12:04:40,     1, 10276,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:41,     1, 10277,   420, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:42,     1, 10278,   420, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.7, 0.0
M3,21/06/22,12:04:43,     1, 10279,   420, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.7, 0.0
M3,21/06/22,12:04:44,     1, 10280,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.7, 0.0
M3,21/06/22,12:04:45,     1, 10281,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:46,     1, 10282,   420, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:47,     1, 10283,   420, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:48,     1, 10284,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:49,     1, 10285,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:50,     1, 10286,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:51,     1, 10287,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:52,     1, 10288,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:53,     1, 10289,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:54,     1, 10290,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:55,     1, 10291,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:56,     1, 10292,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:57,     1, 10293,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:58,     1, 10294,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:04:59,     1, 10295,   420, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:05:00,     1, 10296,   420, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:05:01,     1, 10297,   420, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:05:02,     1, 10298,   421, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:05:03,     1, 10299,   421, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:05:04,     1, 10300,   420, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:05:05,     1, 10301,   420, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:05:06,     1, 10302,   420, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:05:07,     1, 10303,   420, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:05:08,     1, 10304,   420, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:05:09,     1, 10305,   421, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:05:10,     1, 10306,   421, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:05:11,     1, 10307,   421, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.6, 0.0
M3,21/06/22,12:05:12,     1, 10308,   422, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.7, 0.0
M3,21/06/22,12:05:13,     1, 10309,   422, 1030.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.6, 0.0
M3,21/06/22,12:05:14,     1, 10310,   422, 1030.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.6, 0.0
M3,21/06/22,12:05:15,     1, 10311,   422, 1030.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.6, 0.0
M3,21/06/22,12:05:16,     1, 10312,   422, 1030.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.6, 0.0
M3,21/06/22,12:05:17,     1, 10313,   422, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.6, 0.0
M3,21/06/22,12:05:18,     1, 10314,   422, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.6, 0.0
M3,21/06/22,12:05:19,     1, 10315,   422, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.6, 0.0
M3,21/06/22,12:05:20,     1, 10316,   422, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.6, 0.0
M3,21/06/22,12:05:21,     1, 10317,   423, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.6, 0.0
M3,21/06/22,12:05:22,     1, 10318,   423, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.6, 0.0
M3,21/06/22,12:05:23,     1, 10319,   424, 1030.4, 300, 0.0, 0.0, 0.0, 25, 0.0000,     1, 0.0,24.6, 0.0
