Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,14/07/22,11:56:09,     1, 10486,   414, 1025.7, 300, 0.0, 0.0, 0.0, 61, 0.0000,   533, 0.0,36.1, 0.0
M3,14/07/22,11:56:10,     1, 10487,   414, 1025.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   546, 0.0,36.1, 0.0
M3,14/07/22,11:56:11,     1, 10488,   414, 1025.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   554, 0.0,36.1, 0.0
M3,14/07/22,11:56:12,     1, 10489,   414, 1025.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   558, 0.0,36.1, 0.0
M3,14/07/22,11:56:13,     1, 10490,   414, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   562, 0.0,36.1, 0.0
M3,14/07/22,11:56:14,     1, 10491,   414, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   570, 0.0,36.1, 0.0
M3,14/07/22,11:56:15,     1, 10492,   414, 1025.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,   577, 0.0,36.1, 0.0
M3,14/07/22,11:56:16,     1, 10493,   414, 1025.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,   584, 0.0,36.1, 0.0
M3,14/07/22,11:56:17,     1, 10494,   414, 1025.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,   586, 0.0,36.1, 0.0
M3,14/07/22,11:56:18,     1, 10495,   414, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   580, 0.0,36.1, 0.0
M3,14/07/22,11:56:19,     1, 10496,   414, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   572, 0.0,36.1, 0.0
M3,14/07/22,11:56:20,     1, 10497,   415, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   568, 0.0,36.1, 0.0
M3,14/07/22,11:56:21,     1, 10498,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   566, 0.0,36.1, 0.0
M3,14/07/22,11:56:22,     1, 10499,   414, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   566, 0.0,36.1, 0.0
M3,14/07/22,11:56:23,     1, 10500,   414, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   567, 0.0,36.1, 0.0
M3,14/07/22,11:56:24,     1, 10501,   414, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   567, 0.0,36.1, 0.0
M3,14/07/22,11:56:25,     1, 10502,   414, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   566, 0.0,36.1, 0.0
M3,14/07/22,11:56:26,     1, 10503,   414, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   565, 0.0,36.1, 0.0
M3,14/07/22,11:56:27,     1, 10504,   414, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   564, 0.0,36.1, 0.0
M3,14/07/22,11:56:28,     1, 10505,   413, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   561, 0.0,36.1, 0.0
M3,14/07/22,11:56:30,     1, 10506,   413, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   557, 0.0,36.1, 0.0
M3,14/07/22,11:56:31,     1, 10507,   413, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   550, 0.0,36.1, 0.0
M3,14/07/22,11:56:32,     1, 10508,   413, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   543, 0.0,36.1, 0.0
M3,14/07/22,11:56:33,     1, 10509,   413, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   536, 0.0,36.1, 0.0
M3,14/07/22,11:56:34,     1, 10510,   413, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   531, 0.0,36.1, 0.0
M3,14/07/22,11:56:35,     1, 10511,   413, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   531, 0.0,36.1, 0.0
M3,14/07/22,11:56:36,     1, 10512,   413, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   532, 0.0,36.1, 0.0
M3,14/07/22,11:56:37,     1, 10513,   413, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   533, 0.0,36.1, 0.0
M3,14/07/22,11:56:38,     1, 10514,   413, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   532, 0.0,36.1, 0.0
M3,14/07/22,11:56:39,     1, 10515,   413, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   530, 0.0,36.1, 0.0
M3,14/07/22,11:56:40,     1, 10516,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   528, 0.0,36.1, 0.0
M3,14/07/22,11:56:41,     1, 10517,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   528, 0.0,36.1, 0.0
M3,14/07/22,11:56:42,     1, 10518,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   530, 0.0,36.1, 0.0
M3,14/07/22,11:56:43,     1, 10519,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   532, 0.0,36.1, 0.0
M3,14/07/22,11:56:44,     1, 10520,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   534, 0.0,36.1, 0.0
M3,14/07/22,11:56:45,     1, 10521,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   537, 0.0,36.1, 0.0
M3,14/07/22,11:56:46,     1, 10522,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   539, 0.0,36.1, 0.0
M3,14/07/22,11:56:47,     1, 10523,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   540, 0.0,36.1, 0.0
M3,14/07/22,11:56:48,     1, 10524,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   541, 0.0,36.1, 0.0
M3,14/07/22,11:56:49,     1, 10525,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   542, 0.0,36.1, 0.0
M3,14/07/22,11:56:50,     1, 10526,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   542, 0.0,36.1, 0.0
M3,14/07/22,11:56:51,     1, 10527,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   541, 0.0,36.1, 0.0
M3,14/07/22,11:56:52,     1, 10528,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   539, 0.0,36.1, 0.0
M3,14/07/22,11:56:53,     1, 10529,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   539, 0.0,36.1, 0.0
M3,14/07/22,11:56:54,     1, 10530,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   540, 0.0,36.1, 0.0
M3,14/07/22,11:56:55,     1, 10531,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   543, 0.0,36.1, 0.0
