Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,28/07/22,12:48:02,     1, 12411,   399, 1018.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1574, 0.0,31.9, 0.0
M3,28/07/22,12:48:03,     1, 12412,   399, 1018.0, 299, 0.0, 0.0, 0.0,  0, 0.0000,  1574, 0.0,31.9, 0.0
M3,28/07/22,12:48:04,     1, 12413,   398, 1018.0, 299, 0.0, 0.0, 0.0,  0, 0.0000,  1574, 0.0,31.9, 0.0
M3,28/07/22,12:48:05,     1, 12414,   398, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1574, 0.0,31.9, 0.0
M3,28/07/22,12:48:06,     1, 12415,   398, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1573, 0.0,32.0, 0.0
M3,28/07/22,12:48:07,     1, 12416,   398, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1573, 0.0,32.0, 0.0
M3,28/07/22,12:48:08,     1, 12417,   398, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1574, 0.0,32.0, 0.0
M3,28/07/22,12:48:09,     1, 12418,   398, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1575, 0.0,32.0, 0.0
M3,28/07/22,12:48:10,     1, 12419,   398, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1576, 0.0,32.0, 0.0
M3,28/07/22,12:48:11,     1, 12420,   398, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1575, 0.0,32.0, 0.0
M3,28/07/22,12:48:12,     1, 12421,   398, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1576, 0.0,32.0, 0.0
M3,28/07/22,12:48:13,     1, 12422,   398, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1574, 0.0,32.0, 0.0
M3,28/07/22,12:48:14,     1, 12423,   398, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1575, 0.0,32.1, 0.0
M3,28/07/22,12:48:15,     1, 12424,   398, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1575, 0.0,32.1, 0.0
M3,28/07/22,12:48:16,     1, 12425,   397, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1575, 0.0,32.1, 0.0
M3,28/07/22,12:48:17,     1, 12426,   397, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1575, 0.0,32.1, 0.0
M3,28/07/22,12:48:18,     1, 12427,   397, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1574, 0.0,32.1, 0.0
M3,28/07/22,12:48:19,     1, 12428,   397, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1575, 0.0,32.1, 0.0
M3,28/07/22,12:48:20,     1, 12429,   396, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1575, 0.0,32.1, 0.0
M3,28/07/22,12:48:21,     1, 12430,   396, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1575, 0.0,32.1, 0.0
M3,28/07/22,12:48:22,     1, 12431,   396, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1575, 0.0,32.2, 0.0
M3,28/07/22,12:48:23,     1, 12432,   397, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1574, 0.0,32.2, 0.0
M3,28/07/22,12:48:24,     1, 12433,   397, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1575, 0.0,32.2, 0.0
M3,28/07/22,12:48:25,     1, 12434,   396, 1018.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1575, 0.0,32.2, 0.0
M3,28/07/22,12:48:26,     1, 12435,   396, 1018.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1575, 0.0,32.2, 0.0
M3,28/07/22,12:48:27,     1, 12436,   396, 1018.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1575, 0.0,32.2, 0.0
M3,28/07/22,12:48:28,     1, 12437,   396, 1018.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1575, 0.0,32.2, 0.0
