Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,30/06/22,09:45:32,     1,  6754,   411, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1348, 0.0,25.4, 0.0
M3,30/06/22,09:45:33,     1,  6755,   410, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1348, 0.0,25.4, 0.0
M3,30/06/22,09:45:34,     1,  6756,   410, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1344, 0.0,25.4, 0.0
M3,30/06/22,09:45:35,     1,  6757,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1343, 0.0,25.4, 0.0
M3,30/06/22,09:45:36,     1,  6758,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1345, 0.0,25.4, 0.0
M3,30/06/22,09:45:37,     1,  6759,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1345, 0.0,25.4, 0.0
M3,30/06/22,09:45:38,     1,  6760,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1344, 0.0,25.4, 0.0
M3,30/06/22,09:45:39,     1,  6761,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1345, 0.0,25.5, 0.0
M3,30/06/22,09:45:40,     1,  6762,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1344, 0.0,25.5, 0.0
M3,30/06/22,09:45:41,     1,  6763,   407, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1345, 0.0,25.5, 0.0
M3,30/06/22,09:45:42,     1,  6764,   407, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1345, 0.0,25.5, 0.0
M3,30/06/22,09:45:43,     1,  6765,   407, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1345, 0.0,25.5, 0.0
M3,30/06/22,09:45:44,     1,  6766,   407, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1346, 0.0,25.5, 0.0
M3,30/06/22,09:45:45,     1,  6767,   406, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1345, 0.0,25.5, 0.0
M3,30/06/22,09:45:46,     1,  6768,   406, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1346, 0.0,25.5, 0.0
M3,30/06/22,09:45:47,     1,  6769,   406, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1346, 0.0,25.5, 0.0
M3,30/06/22,09:45:48,     1,  6770,   406, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1346, 0.0,25.5, 0.0
M3,30/06/22,09:45:49,     1,  6771,   406, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1347, 0.0,25.5, 0.0
M3,30/06/22,09:45:50,     1,  6772,   406, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1346, 0.0,25.6, 0.0
M3,30/06/22,09:45:51,     1,  6773,   405, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1346, 0.0,25.6, 0.0
M3,30/06/22,09:45:52,     1,  6774,   404, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1346, 0.0,25.6, 0.0
M3,30/06/22,09:45:53,     1,  6775,   404, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1346, 0.0,25.6, 0.0
M3,30/06/22,09:45:54,     1,  6776,   403, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1347, 0.0,25.6, 0.0
