Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,27/07/22,11:15:53,     1,  6115,   395, 1016.7, 300, 0.0, 0.0, 0.0, 61, 0.0000,  1252, 0.0,23.5, 0.0
M3,27/07/22,11:15:54,     1,  6116,   394, 1016.7, 299, 0.0, 0.0, 0.0,  0, 0.0000,  1090, 0.0,23.5, 0.0
M3,27/07/22,11:15:55,     1,  6117,   394, 1016.7, 299, 0.0, 0.0, 0.0,  0, 0.0000,  1077, 0.0,23.6, 0.0
M3,27/07/22,11:15:56,     1,  6118,   394, 1016.8, 298, 0.0, 0.0, 0.0,  0, 0.0000,  1128, 0.0,23.6, 0.0
M3,27/07/22,11:15:57,     1,  6119,   394, 1016.8, 301, 0.0, 0.0, 0.0,  0, 0.0000,  1240, 0.0,23.6, 0.0
M3,27/07/22,11:15:59,     1,  6120,   394, 1016.8, 302, 0.0, 0.0, 0.0,  0, 0.0000,  1281, 0.0,23.6, 0.0
M3,27/07/22,11:16:00,     1,  6121,   394, 1016.8, 301, 0.0, 0.0, 0.0,  0, 0.0000,  1217, 0.0,23.6, 0.0
M3,27/07/22,11:16:01,     1,  6122,   394, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1156, 0.0,23.6, 0.0
M3,27/07/22,11:16:02,     1,  6123,   393, 1016.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1181, 0.0,23.6, 0.0
M3,27/07/22,11:16:03,     1,  6124,   393, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1148, 0.0,23.6, 0.0
M3,27/07/22,11:16:04,     1,  6125,   393, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1108, 0.0,23.6, 0.0
M3,27/07/22,11:16:05,     1,  6126,   392, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1115, 0.0,23.6, 0.0
M3,27/07/22,11:16:06,     1,  6127,   392, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1124, 0.0,23.6, 0.0
M3,27/07/22,11:16:07,     1,  6128,   391, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1116, 0.0,23.7, 0.0
M3,27/07/22,11:16:08,     1,  6129,   390, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1138, 0.0,23.7, 0.0
M3,27/07/22,11:16:09,     1,  6130,   390, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1205, 0.0,23.7, 0.0
M3,27/07/22,11:16:10,     1,  6131,   390, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1293, 0.0,23.7, 0.0
M3,27/07/22,11:16:11,     1,  6132,   390, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1324, 0.0,23.7, 0.0
M3,27/07/22,11:16:12,     1,  6133,   390, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1281, 0.0,23.7, 0.0
M3,27/07/22,11:16:13,     1,  6134,   390, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1253, 0.0,23.7, 0.0
M3,27/07/22,11:16:14,     1,  6135,   390, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1208, 0.0,23.7, 0.0
M3,27/07/22,11:16:15,     1,  6136,   389, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1184, 0.0,23.7, 0.0
M3,27/07/22,11:16:16,     1,  6137,   389, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1165, 0.0,23.7, 0.0
M3,27/07/22,11:16:17,     1,  6138,   389, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1108, 0.0,23.7, 0.0
M3,27/07/22,11:16:18,     1,  6139,   388, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1048, 0.0,23.7, 0.0
M3,27/07/22,11:16:19,     1,  6140,   388, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   985, 0.0,23.8, 0.0
M3,27/07/22,11:16:20,     1,  6141,   388, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   954, 0.0,23.8, 0.0
M3,27/07/22,11:16:21,     1,  6142,   388, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   946, 0.0,23.8, 0.0
M3,27/07/22,11:16:22,     1,  6143,   387, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   943, 0.0,23.8, 0.0
M3,27/07/22,11:16:23,     1,  6144,   387, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   935, 0.0,23.8, 0.0
M3,27/07/22,11:16:24,     1,  6145,   387, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   948, 0.0,23.8, 0.0
M3,27/07/22,11:16:25,     1,  6146,   387, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   946, 0.0,23.8, 0.0
M3,27/07/22,11:16:26,     1,  6147,   387, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   929, 0.0,23.8, 0.0
M3,27/07/22,11:16:27,     1,  6148,   386, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   927, 0.0,23.8, 0.0
M3,27/07/22,11:16:28,     1,  6149,   386, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   932, 0.0,23.8, 0.0
M3,27/07/22,11:16:29,     1,  6150,   386, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   930, 0.0,23.8, 0.0
M3,27/07/22,11:16:30,     1,  6151,   386, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   951, 0.0,23.8, 0.0
M3,27/07/22,11:16:31,     1,  6152,   385, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   956, 0.0,23.8, 0.0
M3,27/07/22,11:16:32,     1,  6153,   385, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   950, 0.0,23.8, 0.0
M3,27/07/22,11:16:33,     1,  6154,   385, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   944, 0.0,23.8, 0.0
M3,27/07/22,11:16:34,     1,  6155,   385, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   948, 0.0,23.8, 0.0
M3,27/07/22,11:16:35,     1,  6156,   385, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   932, 0.0,23.8, 0.0
M3,27/07/22,11:16:36,     1,  6157,   384, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   918, 0.0,23.9, 0.0
M3,27/07/22,11:16:37,     1,  6158,   384, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   926, 0.0,23.9, 0.0
