Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,30/06/22,10:58:32,     1, 11101,   406, 1028.9, 300, 0.0, 0.0, 0.0, 24, 0.0000,   479, 0.0,29.2, 0.0
M3,30/06/22,10:58:33,     1, 11102,   406, 1028.9, 300, 0.0, 0.0, 0.0, 24, 0.0000,   478, 0.0,29.2, 0.0
M3,30/06/22,10:58:34,     1, 11103,   405, 1028.9, 300, 0.0, 0.0, 0.0, 24, 0.0000,   478, 0.0,29.2, 0.0
M3,30/06/22,10:58:35,     1, 11104,   405, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   476, 0.0,29.2, 0.0
M3,30/06/22,10:58:36,     1, 11105,   405, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   475, 0.0,29.2, 0.0
M3,30/06/22,10:58:37,     1, 11106,   405, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   476, 0.0,29.2, 0.0
M3,30/06/22,10:58:38,     1, 11107,   405, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   477, 0.0,29.2, 0.0
M3,30/06/22,10:58:39,     1, 11108,   405, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   476, 0.0,29.2, 0.0
M3,30/06/22,10:58:40,     1, 11109,   405, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   473, 0.0,29.2, 0.0
M3,30/06/22,10:58:41,     1, 11110,   405, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   474, 0.0,29.2, 0.0
M3,30/06/22,10:58:42,     1, 11111,   404, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   473, 0.0,29.2, 0.0
M3,30/06/22,10:58:43,     1, 11112,   404, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   476, 0.0,29.2, 0.0
M3,30/06/22,10:58:44,     1, 11113,   404, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   475, 0.0,29.2, 0.0
M3,30/06/22,10:58:45,     1, 11114,   404, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   472, 0.0,29.2, 0.0
M3,30/06/22,10:58:46,     1, 11115,   404, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   472, 0.0,29.2, 0.0
M3,30/06/22,10:58:47,     1, 11116,   404, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   470, 0.0,29.2, 0.0
M3,30/06/22,10:58:48,     1, 11117,   403, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   470, 0.0,29.2, 0.0
M3,30/06/22,10:58:49,     1, 11118,   403, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   469, 0.0,29.2, 0.0
M3,30/06/22,10:58:50,     1, 11119,   403, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   469, 0.0,29.2, 0.0
M3,30/06/22,10:58:51,     1, 11120,   403, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   469, 0.0,29.2, 0.0
M3,30/06/22,10:58:52,     1, 11121,   402, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   469, 0.0,29.2, 0.0
M3,30/06/22,10:58:53,     1, 11122,   402, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   469, 0.0,29.2, 0.0
M3,30/06/22,10:58:54,     1, 11123,   402, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   469, 0.0,29.2, 0.0
M3,30/06/22,10:58:55,     1, 11124,   402, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   468, 0.0,29.2, 0.0
M3,30/06/22,10:58:56,     1, 11125,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   467, 0.0,29.2, 0.0
M3,30/06/22,10:58:57,     1, 11126,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   467, 0.0,29.2, 0.0
M3,30/06/22,10:58:58,     1, 11127,   402, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   466, 0.0,29.2, 0.0
M3,30/06/22,10:58:59,     1, 11128,   402, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   466, 0.0,29.2, 0.0
M3,30/06/22,10:59:00,     1, 11129,   402, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   466, 0.0,29.2, 0.0
M3,30/06/22,10:59:01,     1, 11130,   402, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   466, 0.0,29.2, 0.0
M3,30/06/22,10:59:02,     1, 11131,   402, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   465, 0.0,29.2, 0.0
M3,30/06/22,10:59:03,     1, 11132,   402, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   465, 0.0,29.2, 0.0
M3,30/06/22,10:59:05,     1, 11133,   402, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   465, 0.0,29.2, 0.0
M3,30/06/22,10:59:06,     1, 11134,   402, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   465, 0.0,29.2, 0.0
M3,30/06/22,10:59:07,     1, 11135,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   464, 0.0,29.2, 0.0
M3,30/06/22,10:59:08,     1, 11136,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   464, 0.0,29.2, 0.0
M3,30/06/22,10:59:09,     1, 11137,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   464, 0.0,29.2, 0.0
M3,30/06/22,10:59:10,     1, 11138,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   464, 0.0,29.2, 0.0
M3,30/06/22,10:59:11,     1, 11139,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   464, 0.0,29.2, 0.0
M3,30/06/22,10:59:12,     1, 11140,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   464, 0.0,29.2, 0.0
M3,30/06/22,10:59:13,     1, 11141,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   464, 0.0,29.2, 0.0
M3,30/06/22,10:59:14,     1, 11142,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   463, 0.0,29.2, 0.0
M3,30/06/22,10:59:15,     1, 11143,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   463, 0.0,29.2, 0.0
M3,30/06/22,10:59:16,     1, 11144,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   463, 0.0,29.2, 0.0
M3,30/06/22,10:59:17,     1, 11145,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   463, 0.0,29.2, 0.0
M3,30/06/22,10:59:18,     1, 11146,   401, 1028.9, 299, 0.0, 0.0, 0.0,  0, 0.0000,   463, 0.0,29.2, 0.0
M3,30/06/22,10:59:19,     1, 11147,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   462, 0.0,29.2, 0.0
M3,30/06/22,10:59:20,     1, 11148,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   462, 0.0,29.2, 0.0
M3,30/06/22,10:59:21,     1, 11149,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   461, 0.0,29.2, 0.0
M3,30/06/22,10:59:22,     1, 11150,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   461, 0.0,29.2, 0.0
M3,30/06/22,10:59:23,     1, 11151,   401, 1028.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   461, 0.0,29.2, 0.0
