Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,14/07/22,10:08:51,     1,  4096,   421, 1024.7, 300, 0.0, 0.0, 0.0, 61, 0.0000,   709, 0.0,28.3, 0.0
M3,14/07/22,10:08:52,     1,  4097,   421, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   710, 0.0,28.3, 0.0
M3,14/07/22,10:08:53,     1,  4098,   421, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   733, 0.0,28.3, 0.0
M3,14/07/22,10:08:54,     1,  4099,   421, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   680, 0.0,28.3, 0.0
M3,14/07/22,10:08:55,     1,  4100,   421, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   651, 0.0,28.3, 0.0
M3,14/07/22,10:08:57,     1,  4101,   421, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   656, 0.0,28.3, 0.0
M3,14/07/22,10:08:58,     1,  4102,   421, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   725, 0.0,28.3, 0.0
M3,14/07/22,10:08:59,     1,  4103,   420, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   674, 0.0,28.3, 0.0
M3,14/07/22,10:09:00,     1,  4104,   420, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   731, 0.0,28.3, 0.0
M3,14/07/22,10:09:01,     1,  4105,   420, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   700, 0.0,28.3, 0.0
M3,14/07/22,10:09:02,     1,  4106,   420, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   676, 0.0,28.3, 0.0
M3,14/07/22,10:09:03,     1,  4107,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   663, 0.0,28.3, 0.0
M3,14/07/22,10:09:04,     1,  4108,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   707, 0.0,28.3, 0.0
M3,14/07/22,10:09:05,     1,  4109,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   728, 0.0,28.3, 0.0
M3,14/07/22,10:09:06,     1,  4110,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   685, 0.0,28.3, 0.0
M3,14/07/22,10:09:07,     1,  4111,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   706, 0.0,28.3, 0.0
M3,14/07/22,10:09:08,     1,  4112,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   708, 0.0,28.3, 0.0
M3,14/07/22,10:09:09,     1,  4113,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   712, 0.0,28.3, 0.0
M3,14/07/22,10:09:10,     1,  4114,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   684, 0.0,28.3, 0.0
M3,14/07/22,10:09:11,     1,  4115,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   697, 0.0,28.3, 0.0
M3,14/07/22,10:09:12,     1,  4116,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   679, 0.0,28.3, 0.0
M3,14/07/22,10:09:13,     1,  4117,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   675, 0.0,28.3, 0.0
M3,14/07/22,10:09:14,     1,  4118,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   688, 0.0,28.3, 0.0
M3,14/07/22,10:09:15,     1,  4119,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   658, 0.0,28.2, 0.0
M3,14/07/22,10:09:16,     1,  4120,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   642, 0.0,28.2, 0.0
M3,14/07/22,10:09:17,     1,  4121,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   639, 0.0,28.2, 0.0
M3,14/07/22,10:09:18,     1,  4122,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   636, 0.0,28.3, 0.0
M3,14/07/22,10:09:19,     1,  4123,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   624, 0.0,28.3, 0.0
M3,14/07/22,10:09:20,     1,  4124,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   614, 0.0,28.3, 0.0
M3,14/07/22,10:09:21,     1,  4125,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   619, 0.0,28.3, 0.0
M3,14/07/22,10:09:22,     1,  4126,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   619, 0.0,28.3, 0.0
M3,14/07/22,10:09:23,     1,  4127,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   617, 0.0,28.3, 0.0
M3,14/07/22,10:09:24,     1,  4128,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   607, 0.0,28.2, 0.0
M3,14/07/22,10:09:25,     1,  4129,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   646, 0.0,28.2, 0.0
M3,14/07/22,10:09:26,     1,  4130,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   639, 0.0,28.2, 0.0
M3,14/07/22,10:09:27,     1,  4131,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   617, 0.0,28.2, 0.0
M3,14/07/22,10:09:28,     1,  4132,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   604, 0.0,28.2, 0.0
M3,14/07/22,10:09:29,     1,  4133,   416, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   592, 0.0,28.2, 0.0
M3,14/07/22,10:09:30,     1,  4134,   416, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   579, 0.0,28.2, 0.0
M3,14/07/22,10:09:31,     1,  4135,   416, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   567, 0.0,28.2, 0.0
M3,14/07/22,10:09:32,     1,  4136,   416, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   562, 0.0,28.2, 0.0
M3,14/07/22,10:09:33,     1,  4137,   416, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   559, 0.0,28.2, 0.0
M3,14/07/22,10:09:34,     1,  4138,   416, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   553, 0.0,28.2, 0.0
M3,14/07/22,10:09:35,     1,  4139,   416, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   551, 0.0,28.2, 0.0
M3,14/07/22,10:09:36,     1,  4140,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   551, 0.0,28.2, 0.0
M3,14/07/22,10:09:37,     1,  4141,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   552, 0.0,28.2, 0.0
M3,14/07/22,10:09:38,     1,  4142,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   559, 0.0,28.2, 0.0
M3,14/07/22,10:09:39,     1,  4143,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   558, 0.0,28.2, 0.0
M3,14/07/22,10:09:40,     1,  4144,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   558, 0.0,28.2, 0.0
M3,14/07/22,10:09:41,     1,  4145,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   559, 0.0,28.2, 0.0
M3,14/07/22,10:09:42,     1,  4146,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   567, 0.0,28.2, 0.0
M3,14/07/22,10:09:43,     1,  4147,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   570, 0.0,28.2, 0.0
M3,14/07/22,10:09:44,     1,  4148,   414, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   567, 0.0,28.2, 0.0
M3,14/07/22,10:09:45,     1,  4149,   414, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   567, 0.0,28.2, 0.0
M3,14/07/22,10:09:46,     1,  4150,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   581, 0.0,28.2, 0.0
M3,14/07/22,10:09:47,     1,  4151,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   581, 0.0,28.2, 0.0
M3,14/07/22,10:09:48,     1,  4152,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   589, 0.0,28.2, 0.0
M3,14/07/22,10:09:49,     1,  4153,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   607, 0.0,28.2, 0.0
M3,14/07/22,10:09:50,     1,  4154,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   593, 0.0,28.2, 0.0
M3,14/07/22,10:09:51,     1,  4155,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   601, 0.0,28.2, 0.0
M3,14/07/22,10:09:52,     1,  4156,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   621, 0.0,28.2, 0.0
M3,14/07/22,10:09:53,     1,  4157,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   592, 0.0,28.2, 0.0
M3,14/07/22,10:09:54,     1,  4158,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   603, 0.0,28.2, 0.0
M3,14/07/22,10:09:55,     1,  4159,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   608, 0.0,28.2, 0.0
M3,14/07/22,10:09:56,     1,  4160,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   631, 0.0,28.2, 0.0
M3,14/07/22,10:09:57,     1,  4161,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   610, 0.0,28.2, 0.0
M3,14/07/22,10:09:58,     1,  4162,   414, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   637, 0.0,28.2, 0.0
M3,14/07/22,10:09:59,     1,  4163,   414, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   682, 0.0,28.2, 0.0
M3,14/07/22,10:10:00,     1,  4164,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   679, 0.0,28.2, 0.0
M3,14/07/22,10:10:01,     1,  4165,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   640, 0.0,28.2, 0.0
M3,14/07/22,10:10:02,     1,  4166,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   669, 0.0,28.2, 0.0
M3,14/07/22,10:10:03,     1,  4167,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   673, 0.0,28.2, 0.0
M3,14/07/22,10:10:04,     1,  4168,   412, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   689, 0.0,28.2, 0.0
M3,14/07/22,10:10:05,     1,  4169,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   676, 0.0,28.2, 0.0
M3,14/07/22,10:10:06,     1,  4170,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   654, 0.0,28.2, 0.0
M3,14/07/22,10:10:07,     1,  4171,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   673, 0.0,28.2, 0.0
M3,14/07/22,10:10:08,     1,  4172,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   683, 0.0,28.2, 0.0
M3,14/07/22,10:10:09,     1,  4173,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   652, 0.0,28.2, 0.0
M3,14/07/22,10:10:10,     1,  4174,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   640, 0.0,28.2, 0.0
M3,14/07/22,10:10:11,     1,  4175,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   663, 0.0,28.2, 0.0
M3,14/07/22,10:10:12,     1,  4176,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   647, 0.0,28.2, 0.0
M3,14/07/22,10:10:13,     1,  4177,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   633, 0.0,28.2, 0.0
M3,14/07/22,10:10:14,     1,  4178,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   627, 0.0,28.2, 0.0
M3,14/07/22,10:10:15,     1,  4179,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   632, 0.0,28.2, 0.0
M3,14/07/22,10:10:16,     1,  4180,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   642, 0.0,28.2, 0.0
M3,14/07/22,10:10:17,     1,  4181,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   645, 0.0,28.2, 0.0
M3,14/07/22,10:10:18,     1,  4182,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   661, 0.0,28.2, 0.0
M3,14/07/22,10:10:19,     1,  4183,   411, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   633, 0.0,28.2, 0.0
M3,14/07/22,10:10:20,     1,  4184,   410, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   656, 0.0,28.2, 0.0
M3,14/07/22,10:10:21,     1,  4185,   410, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   643, 0.0,28.2, 0.0
M3,14/07/22,10:10:22,     1,  4186,   410, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   631, 0.0,28.2, 0.0
M3,14/07/22,10:10:23,     1,  4187,   410, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   623, 0.0,28.2, 0.0
M3,14/07/22,10:10:24,     1,  4188,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   631, 0.0,28.2, 0.0
M3,14/07/22,10:10:25,     1,  4189,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   633, 0.0,28.2, 0.0
M3,14/07/22,10:10:26,     1,  4190,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   637, 0.0,28.2, 0.0
M3,14/07/22,10:10:27,     1,  4191,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   644, 0.0,28.2, 0.0
M3,14/07/22,10:10:28,     1,  4192,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   621, 0.0,28.2, 0.0
M3,14/07/22,10:10:29,     1,  4193,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   619, 0.0,28.2, 0.0
M3,14/07/22,10:10:30,     1,  4194,   409, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   626, 0.0,28.2, 0.0
M3,14/07/22,10:10:31,     1,  4195,   409, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   641, 0.0,28.2, 0.0
