Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,14/07/22,10:39:13,     1,  5905,   418, 1024.8, 299, 0.0, 0.0, 0.0, 61, 0.0000,   298, 0.0,24.8, 0.0
M3,14/07/22,10:39:14,     1,  5906,   418, 1024.8, 299, 0.0, 0.0, 0.0,  0, 0.0000,   299, 0.0,24.8, 0.0
M3,14/07/22,10:39:15,     1,  5907,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   298, 0.0,24.8, 0.0
M3,14/07/22,10:39:16,     1,  5908,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   298, 0.0,24.8, 0.0
M3,14/07/22,10:39:17,     1,  5909,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   296, 0.0,24.8, 0.0
M3,14/07/22,10:39:18,     1,  5910,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   299, 0.0,24.8, 0.0
M3,14/07/22,10:39:19,     1,  5911,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   299, 0.0,24.8, 0.0
M3,14/07/22,10:39:20,     1,  5912,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   297, 0.0,24.8, 0.0
M3,14/07/22,10:39:21,     1,  5913,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   296, 0.0,24.8, 0.0
M3,14/07/22,10:39:22,     1,  5914,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   294, 0.0,24.8, 0.0
M3,14/07/22,10:39:23,     1,  5915,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   293, 0.0,24.8, 0.0
M3,14/07/22,10:39:24,     1,  5916,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   293, 0.0,24.8, 0.0
M3,14/07/22,10:39:25,     1,  5917,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   292, 0.0,24.8, 0.0
M3,14/07/22,10:39:26,     1,  5918,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   292, 0.0,24.8, 0.0
M3,14/07/22,10:39:27,     1,  5919,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   292, 0.0,24.8, 0.0
M3,14/07/22,10:39:28,     1,  5920,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   292, 0.0,24.8, 0.0
M3,14/07/22,10:39:29,     1,  5921,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   292, 0.0,24.8, 0.0
M3,14/07/22,10:39:30,     1,  5922,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   292, 0.0,24.8, 0.0
M3,14/07/22,10:39:31,     1,  5923,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   292, 0.0,24.8, 0.0
M3,14/07/22,10:39:32,     1,  5924,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   291, 0.0,24.8, 0.0
M3,14/07/22,10:39:33,     1,  5925,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   291, 0.0,24.8, 0.0
M3,14/07/22,10:39:34,     1,  5926,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   291, 0.0,24.8, 0.0
M3,14/07/22,10:39:35,     1,  5927,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   290, 0.0,24.8, 0.0
M3,14/07/22,10:39:36,     1,  5928,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   290, 0.0,24.8, 0.0
M3,14/07/22,10:39:37,     1,  5929,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   289, 0.0,24.8, 0.0
M3,14/07/22,10:39:38,     1,  5930,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   289, 0.0,24.8, 0.0
M3,14/07/22,10:39:39,     1,  5931,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   290, 0.0,24.8, 0.0
M3,14/07/22,10:39:40,     1,  5932,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   291, 0.0,24.8, 0.0
M3,14/07/22,10:39:41,     1,  5933,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   293, 0.0,24.8, 0.0
M3,14/07/22,10:39:42,     1,  5934,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   294, 0.0,24.8, 0.0
M3,14/07/22,10:39:43,     1,  5935,   418, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   296, 0.0,24.8, 0.0
M3,14/07/22,10:39:44,     1,  5936,   418, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   298, 0.0,24.8, 0.0
M3,14/07/22,10:39:45,     1,  5937,   418, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   299, 0.0,24.8, 0.0
M3,14/07/22,10:39:46,     1,  5938,   418, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   301, 0.0,24.8, 0.0
M3,14/07/22,10:39:47,     1,  5939,   418, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   303, 0.0,24.8, 0.0
M3,14/07/22,10:39:48,     1,  5940,   418, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   305, 0.0,24.8, 0.0
M3,14/07/22,10:39:49,     1,  5941,   418, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   307, 0.0,24.8, 0.0
M3,14/07/22,10:39:50,     1,  5942,   418, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   309, 0.0,24.8, 0.0
M3,14/07/22,10:39:52,     1,  5943,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   309, 0.0,24.8, 0.0
M3,14/07/22,10:39:53,     1,  5944,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   308, 0.0,24.8, 0.0
M3,14/07/22,10:39:54,     1,  5945,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   307, 0.0,24.8, 0.0
M3,14/07/22,10:39:55,     1,  5946,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   306, 0.0,24.8, 0.0
M3,14/07/22,10:39:56,     1,  5947,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   306, 0.0,24.8, 0.0
M3,14/07/22,10:39:57,     1,  5948,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   306, 0.0,24.8, 0.0
M3,14/07/22,10:39:58,     1,  5949,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   307, 0.0,24.8, 0.0
M3,14/07/22,10:39:59,     1,  5950,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   309, 0.0,24.8, 0.0
M3,14/07/22,10:40:00,     1,  5951,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   311, 0.0,24.8, 0.0
M3,14/07/22,10:40:01,     1,  5952,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   313, 0.0,24.8, 0.0
M3,14/07/22,10:40:02,     1,  5953,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   315, 0.0,24.8, 0.0
M3,14/07/22,10:40:03,     1,  5954,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   317, 0.0,24.8, 0.0
M3,14/07/22,10:40:04,     1,  5955,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   318, 0.0,24.8, 0.0
M3,14/07/22,10:40:05,     1,  5956,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   320, 0.0,24.8, 0.0
M3,14/07/22,10:40:06,     1,  5957,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   321, 0.0,24.8, 0.0
M3,14/07/22,10:40:07,     1,  5958,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   322, 0.0,24.8, 0.0
M3,14/07/22,10:40:08,     1,  5959,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   322, 0.0,24.8, 0.0
M3,14/07/22,10:40:09,     1,  5960,   419, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   321, 0.0,24.8, 0.0
M3,14/07/22,10:40:10,     1,  5961,   419, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   320, 0.0,24.8, 0.0
M3,14/07/22,10:40:11,     1,  5962,   419, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   318, 0.0,24.8, 0.0
M3,14/07/22,10:40:12,     1,  5963,   419, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   316, 0.0,24.8, 0.0
M3,14/07/22,10:40:13,     1,  5964,   419, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   315, 0.0,24.8, 0.0
M3,14/07/22,10:40:14,     1,  5965,   419, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   313, 0.0,24.8, 0.0
M3,14/07/22,10:40:15,     1,  5966,   419, 1024.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   311, 0.0,24.8, 0.0
