Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,27/07/22,11:54:02,     1,  8388,   397, 1016.5, 299, 0.0, 0.0, 0.0,  0, 0.0000,   797, 0.0,24.8, 0.0
M3,27/07/22,11:54:03,     1,  8389,   397, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   839, 0.0,24.8, 0.0
M3,27/07/22,11:54:04,     1,  8390,   397, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   885, 0.0,24.8, 0.0
M3,27/07/22,11:54:05,     1,  8391,   398, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   894, 0.0,24.8, 0.0
M3,27/07/22,11:54:06,     1,  8392,   398, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   821, 0.0,24.8, 0.0
M3,27/07/22,11:54:07,     1,  8393,   398, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   849, 0.0,24.8, 0.0
M3,27/07/22,11:54:08,     1,  8394,   398, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   941, 0.0,24.8, 0.0
M3,27/07/22,11:54:09,     1,  8395,   398, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   911, 0.0,24.8, 0.0
M3,27/07/22,11:54:10,     1,  8396,   397, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   901, 0.0,24.8, 0.0
M3,27/07/22,11:54:11,     1,  8397,   397, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   800, 0.0,24.8, 0.0
M3,27/07/22,11:54:12,     1,  8398,   397, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   809, 0.0,24.8, 0.0
M3,27/07/22,11:54:13,     1,  8399,   396, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   802, 0.0,24.8, 0.0
M3,27/07/22,11:54:14,     1,  8400,   396, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   776, 0.0,24.8, 0.0
M3,27/07/22,11:54:15,     1,  8401,   396, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   757, 0.0,24.8, 0.0
M3,27/07/22,11:54:16,     1,  8402,   396, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   742, 0.0,24.8, 0.0
M3,27/07/22,11:54:17,     1,  8403,   396, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   672, 0.0,24.8, 0.0
M3,27/07/22,11:54:18,     1,  8404,   396, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   633, 0.0,24.8, 0.0
M3,27/07/22,11:54:19,     1,  8405,   395, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   726, 0.0,24.8, 0.0
M3,27/07/22,11:54:21,     1,  8406,   395, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   787, 0.0,24.8, 0.0
M3,27/07/22,11:54:22,     1,  8407,   395, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   790, 0.0,24.8, 0.0
M3,27/07/22,11:54:23,     1,  8408,   395, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   683, 0.0,24.8, 0.0
M3,27/07/22,11:54:24,     1,  8409,   394, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   673, 0.0,24.8, 0.0
M3,27/07/22,11:54:25,     1,  8410,   394, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   730, 0.0,24.8, 0.0
M3,27/07/22,11:54:26,     1,  8411,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   696, 0.0,24.8, 0.0
M3,27/07/22,11:54:27,     1,  8412,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   659, 0.0,24.8, 0.0
M3,27/07/22,11:54:28,     1,  8413,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   636, 0.0,24.8, 0.0
M3,27/07/22,11:54:29,     1,  8414,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   681, 0.0,24.8, 0.0
M3,27/07/22,11:54:30,     1,  8415,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   627, 0.0,24.8, 0.0
M3,27/07/22,11:54:31,     1,  8416,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   648, 0.0,24.8, 0.0
M3,27/07/22,11:54:32,     1,  8417,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   620, 0.0,24.8, 0.0
M3,27/07/22,11:54:33,     1,  8418,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   611, 0.0,24.8, 0.0
M3,27/07/22,11:54:34,     1,  8419,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   592, 0.0,24.8, 0.0
