Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,27/07/22,12:27:06,     1, 10358,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   703, 0.0,27.5, 0.0
M3,27/07/22,12:27:07,     1, 10359,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   689, 0.0,27.5, 0.0
M3,27/07/22,12:27:08,     1, 10360,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   648, 0.0,27.5, 0.0
M3,27/07/22,12:27:09,     1, 10361,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   667, 0.0,27.5, 0.0
M3,27/07/22,12:27:10,     1, 10362,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   688, 0.0,27.5, 0.0
M3,27/07/22,12:27:11,     1, 10363,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   746, 0.0,27.5, 0.0
M3,27/07/22,12:27:12,     1, 10364,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   718, 0.0,27.5, 0.0
M3,27/07/22,12:27:13,     1, 10365,   392, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   708, 0.0,27.6, 0.0
M3,27/07/22,12:27:14,     1, 10366,   392, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   700, 0.0,27.6, 0.0
M3,27/07/22,12:27:15,     1, 10367,   392, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   679, 0.0,27.6, 0.0
M3,27/07/22,12:27:16,     1, 10368,   392, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   688, 0.0,27.6, 0.0
M3,27/07/22,12:27:17,     1, 10369,   392, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   702, 0.0,27.6, 0.0
M3,27/07/22,12:27:18,     1, 10370,   392, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   704, 0.0,27.6, 0.0
M3,27/07/22,12:27:19,     1, 10371,   392, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   703, 0.0,27.6, 0.0
M3,27/07/22,12:27:20,     1, 10372,   392, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   723, 0.0,27.6, 0.0
M3,27/07/22,12:27:21,     1, 10373,   392, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   735, 0.0,27.6, 0.0
M3,27/07/22,12:27:22,     1, 10374,   392, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   732, 0.0,27.6, 0.0
M3,27/07/22,12:27:23,     1, 10375,   392, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   725, 0.0,27.6, 0.0
M3,27/07/22,12:27:24,     1, 10376,   392, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   718, 0.0,27.6, 0.0
M3,27/07/22,12:27:25,     1, 10377,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   700, 0.0,27.6, 0.0
M3,27/07/22,12:27:26,     1, 10378,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   683, 0.0,27.6, 0.0
M3,27/07/22,12:27:27,     1, 10379,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   681, 0.0,27.6, 0.0
Zero
M3,27/07/22,12:27:54,     1, 10406,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   721, 0.0,27.7, 0.0
M3,27/07/22,12:27:55,     1, 10407,   394, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   714, 0.0,27.7, 0.0
M3,27/07/22,12:27:56,     1, 10408,   395, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   715, 0.0,27.7, 0.0
M3,27/07/22,12:27:57,     1, 10409,   395, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   717, 0.0,27.7, 0.0
M3,27/07/22,12:27:58,     1, 10410,   395, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   718, 0.0,27.7, 0.0
M3,27/07/22,12:27:59,     1, 10411,   395, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   705, 0.0,27.7, 0.0
M3,27/07/22,12:28:00,     1, 10412,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   698, 0.0,27.7, 0.0
M3,27/07/22,12:28:01,     1, 10413,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   698, 0.0,27.7, 0.0
M3,27/07/22,12:28:02,     1, 10414,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   697, 0.0,27.7, 0.0
M3,27/07/22,12:28:03,     1, 10415,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   686, 0.0,27.8, 0.0
M3,27/07/22,12:28:04,     1, 10416,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   686, 0.0,27.8, 0.0
M3,27/07/22,12:28:05,     1, 10417,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   673, 0.0,27.8, 0.0
M3,27/07/22,12:28:06,     1, 10418,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   677, 0.0,27.8, 0.0
M3,27/07/22,12:28:07,     1, 10419,   397, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   687, 0.0,27.8, 0.0
M3,27/07/22,12:28:08,     1, 10420,   397, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   690, 0.0,27.8, 0.0
M3,27/07/22,12:28:09,     1, 10421,   397, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   685, 0.0,27.8, 0.0
M3,27/07/22,12:28:10,     1, 10422,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   678, 0.0,27.8, 0.0
M3,27/07/22,12:28:11,     1, 10423,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   688, 0.0,27.8, 0.0
M3,27/07/22,12:28:12,     1, 10424,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   733, 0.0,27.8, 0.0
M3,27/07/22,12:28:13,     1, 10425,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   785, 0.0,27.8, 0.0
M3,27/07/22,12:28:14,     1, 10426,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   816, 0.0,27.8, 0.0
M3,27/07/22,12:28:15,     1, 10427,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   780, 0.0,27.8, 0.0
M3,27/07/22,12:28:16,     1, 10428,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   772, 0.0,27.8, 0.0
M3,27/07/22,12:28:17,     1, 10429,   397, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   782, 0.0,27.8, 0.0
M3,27/07/22,12:28:18,     1, 10430,   397, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   783, 0.0,27.8, 0.0
M3,27/07/22,12:28:19,     1, 10431,   397, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   798, 0.0,27.8, 0.0
M3,27/07/22,12:28:20,     1, 10432,   397, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   798, 0.0,27.8, 0.0
M3,27/07/22,12:28:21,     1, 10433,   396, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   790, 0.0,27.8, 0.0
M3,27/07/22,12:28:22,     1, 10434,   396, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   760, 0.0,27.8, 0.0
M3,27/07/22,12:28:23,     1, 10435,   396, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   752, 0.0,27.8, 0.0
M3,27/07/22,12:28:24,     1, 10436,   396, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   752, 0.0,27.8, 0.0
M3,27/07/22,12:28:25,     1, 10437,   395, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   739, 0.0,27.8, 0.0
M3,27/07/22,12:28:26,     1, 10438,   395, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   719, 0.0,27.8, 0.0
M3,27/07/22,12:28:27,     1, 10439,   395, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   736, 0.0,27.8, 0.0
M3,27/07/22,12:28:28,     1, 10440,   395, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   787, 0.0,27.8, 0.0
M3,27/07/22,12:28:29,     1, 10441,   395, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   844, 0.0,27.8, 0.0
M3,27/07/22,12:28:30,     1, 10442,   395, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   880, 0.0,27.8, 0.0
M3,27/07/22,12:28:32,     1, 10443,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   883, 0.0,27.8, 0.0
M3,27/07/22,12:28:33,     1, 10444,   396, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   856, 0.0,27.9, 0.0
M3,27/07/22,12:28:34,     1, 10445,   396, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   806, 0.0,27.9, 0.0
M3,27/07/22,12:28:35,     1, 10446,   396, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   764, 0.0,27.9, 0.0
