Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,30/06/22,11:18:23,     1, 12283,   403, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,29.8, 0.0
M3,30/06/22,11:18:24,     1, 12284,   403, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,29.8, 0.0
M3,30/06/22,11:18:25,     1, 12285,   403, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,29.8, 0.0
M3,30/06/22,11:18:27,     1, 12286,   404, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,29.8, 0.0
M3,30/06/22,11:18:28,     1, 12287,   404, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,29.8, 0.0
M3,30/06/22,11:18:29,     1, 12288,   404, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,29.8, 0.0
M3,30/06/22,11:18:30,     1, 12289,   404, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,29.8, 0.0
M3,30/06/22,11:18:31,     1, 12290,   404, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,29.8, 0.0
M3,30/06/22,11:18:32,     1, 12291,   404, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,29.8, 0.0
M3,30/06/22,11:18:33,     1, 12292,   404, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,29.8, 0.0
M3,30/06/22,11:18:34,     1, 12293,   404, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,29.8, 0.0
M3,30/06/22,11:18:35,     1, 12294,   404, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,29.8, 0.0
M3,30/06/22,11:18:36,     1, 12295,   404, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,29.8, 0.0
M3,30/06/22,11:18:37,     1, 12296,   404, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,29.8, 0.0
M3,30/06/22,11:18:38,     1, 12297,   404, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,29.8, 0.0
M3,30/06/22,11:18:39,     1, 12298,   404, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:40,     1, 12299,   404, 1029.0, 300, 0.0, 0.0, 0.0, 24, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:41,     1, 12300,   404, 1029.1, 300, 0.0, 0.0, 0.0, 24, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:42,     1, 12301,   405, 1029.1, 300, 0.0, 0.0, 0.0, 24, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:43,     1, 12302,   405, 1029.1, 300, 0.0, 0.0, 0.0, 24, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:44,     1, 12303,   405, 1029.1, 300, 0.0, 0.0, 0.0, 24, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:45,     1, 12304,   405, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:46,     1, 12305,   405, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:47,     1, 12306,   405, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:48,     1, 12307,   405, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:49,     1, 12308,   405, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:50,     1, 12309,   405, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:51,     1, 12310,   405, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:52,     1, 12311,   405, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:53,     1, 12312,   405, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:54,     1, 12313,   405, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:55,     1, 12314,   405, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:56,     1, 12315,   405, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:57,     1, 12316,   405, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:58,     1, 12317,   405, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:18:59,     1, 12318,   406, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:00,     1, 12319,   406, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:01,     1, 12320,   406, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:02,     1, 12321,   406, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:03,     1, 12322,   406, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:04,     1, 12323,   405, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:05,     1, 12324,   406, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:06,     1, 12325,   406, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:07,     1, 12326,   406, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:08,     1, 12327,   406, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:09,     1, 12328,   407, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:10,     1, 12329,   407, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.7, 0.0
M3,30/06/22,11:19:11,     1, 12330,   407, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.7, 0.0
M3,30/06/22,11:19:12,     1, 12331,   407, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:13,     1, 12332,   407, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:14,     1, 12333,   407, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:15,     1, 12334,   407, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:16,     1, 12335,   407, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:17,     1, 12336,   407, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:18,     1, 12337,   407, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:19,     1, 12338,   407, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:20,     1, 12339,   407, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:21,     1, 12340,   407, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
M3,30/06/22,11:19:22,     1, 12341,   407, 1029.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,29.8, 0.0
