Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,29/06/22,11:45:41,     1,  8709,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   510, 0.0,26.4, 0.0
M3,29/06/22,11:45:42,     1,  8710,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   512, 0.0,26.4, 0.0
M3,29/06/22,11:45:43,     1,  8711,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   513, 0.0,26.4, 0.0
M3,29/06/22,11:45:44,     1,  8712,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   510, 0.0,26.4, 0.0
M3,29/06/22,11:45:45,     1,  8713,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   510, 0.0,26.4, 0.0
M3,29/06/22,11:45:46,     1,  8714,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   511, 0.0,26.4, 0.0
M3,29/06/22,11:45:47,     1,  8715,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   508, 0.0,26.4, 0.0
M3,29/06/22,11:45:48,     1,  8716,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   511, 0.0,26.4, 0.0
M3,29/06/22,11:45:49,     1,  8717,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   509, 0.0,26.4, 0.0
M3,29/06/22,11:45:50,     1,  8718,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   505, 0.0,26.4, 0.0
M3,29/06/22,11:45:51,     1,  8719,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   505, 0.0,26.4, 0.0
M3,29/06/22,11:45:52,     1,  8720,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   498, 0.0,26.4, 0.0
M3,29/06/22,11:45:53,     1,  8721,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   495, 0.0,26.4, 0.0
M3,29/06/22,11:45:54,     1,  8722,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   495, 0.0,26.4, 0.0
M3,29/06/22,11:45:55,     1,  8723,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   497, 0.0,26.4, 0.0
M3,29/06/22,11:45:56,     1,  8724,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   495, 0.0,26.4, 0.0
M3,29/06/22,11:45:57,     1,  8725,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   495, 0.0,26.4, 0.0
M3,29/06/22,11:45:58,     1,  8726,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   496, 0.0,26.4, 0.0
M3,29/06/22,11:45:59,     1,  8727,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   496, 0.0,26.4, 0.0
M3,29/06/22,11:46:00,     1,  8728,   415, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   496, 0.0,26.4, 0.0
M3,29/06/22,11:46:01,     1,  8729,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   496, 0.0,26.4, 0.0
M3,29/06/22,11:46:02,     1,  8730,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   496, 0.0,26.4, 0.0
M3,29/06/22,11:46:03,     1,  8731,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   496, 0.0,26.4, 0.0
M3,29/06/22,11:46:04,     1,  8732,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   495, 0.0,26.4, 0.0
M3,29/06/22,11:46:05,     1,  8733,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   495, 0.0,26.4, 0.0
M3,29/06/22,11:46:06,     1,  8734,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   497, 0.0,26.4, 0.0
M3,29/06/22,11:46:07,     1,  8735,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   498, 0.0,26.4, 0.0
M3,29/06/22,11:46:08,     1,  8736,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   499, 0.0,26.4, 0.0
M3,29/06/22,11:46:09,     1,  8737,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   497, 0.0,26.3, 0.0
M3,29/06/22,11:46:10,     1,  8738,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   497, 0.0,26.3, 0.0
M3,29/06/22,11:46:11,     1,  8739,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   497, 0.0,26.3, 0.0
M3,29/06/22,11:46:12,     1,  8740,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   497, 0.0,26.3, 0.0
M3,29/06/22,11:46:13,     1,  8741,   413, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   497, 0.0,26.3, 0.0
M3,29/06/22,11:46:14,     1,  8742,   413, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   497, 0.0,26.3, 0.0
M3,29/06/22,11:46:15,     1,  8743,   413, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   498, 0.0,26.3, 0.0
M3,29/06/22,11:46:16,     1,  8744,   413, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   498, 0.0,26.3, 0.0
M3,29/06/22,11:46:17,     1,  8745,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   498, 0.0,26.3, 0.0
M3,29/06/22,11:46:18,     1,  8746,   414, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   498, 0.0,26.3, 0.0
