Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,15/07/22,12:09:17,     1, 11806,   419, 1022.3, 300, 0.0, 0.0, 0.0, 61, 0.0000,     0, 0.0,23.6, 0.0
M3,15/07/22,12:09:18,     1, 11807,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.6, 0.0
M3,15/07/22,12:09:19,     1, 11808,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.6, 0.0
M3,15/07/22,12:09:20,     1, 11809,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.6, 0.0
M3,15/07/22,12:09:21,     1, 11810,   418, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.6, 0.0
M3,15/07/22,12:09:22,     1, 11811,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.6, 0.0
M3,15/07/22,12:09:23,     1, 11812,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.6, 0.0
M3,15/07/22,12:09:24,     1, 11813,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.6, 0.0
M3,15/07/22,12:09:25,     1, 11814,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.6, 0.0
M3,15/07/22,12:09:26,     1, 11815,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:27,     1, 11816,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:28,     1, 11817,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:29,     1, 11818,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:30,     1, 11819,   418, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:31,     1, 11820,   418, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:32,     1, 11821,   418, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:33,     1, 11822,   418, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:34,     1, 11823,   418, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:35,     1, 11824,   418, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:36,     1, 11825,   418, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:37,     1, 11826,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:38,     1, 11827,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:39,     1, 11828,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:40,     1, 11829,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:41,     1, 11830,   419, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:42,     1, 11831,   418, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
M3,15/07/22,12:09:43,     1, 11832,   418, 1022.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.5, 0.0
