Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,21/06/22,11:55:51,     1,  9751,   419, 1030.5, 300, 0.0, 0.0, 0.0, 61, 0.0000,   514, 0.0,24.9, 0.0
M3,21/06/22,11:55:52,     1,  9752,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   513, 0.0,24.9, 0.0
M3,21/06/22,11:55:53,     1,  9753,   419, 1030.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   510, 0.0,24.9, 0.0
M3,21/06/22,11:55:54,     1,  9754,   419, 1030.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   510, 0.0,24.9, 0.0
M3,21/06/22,11:55:55,     1,  9755,   419, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   510, 0.0,24.9, 0.0
M3,21/06/22,11:55:56,     1,  9756,   418, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   511, 0.0,24.9, 0.0
M3,21/06/22,11:55:57,     1,  9757,   418, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   510, 0.0,24.9, 0.0
M3,21/06/22,11:55:58,     1,  9758,   418, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   509, 0.0,24.9, 0.0
M3,21/06/22,11:55:59,     1,  9759,   418, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   509, 0.0,24.9, 0.0
M3,21/06/22,11:56:00,     1,  9760,   418, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   509, 0.0,24.9, 0.0
M3,21/06/22,11:56:01,     1,  9761,   418, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   509, 0.0,24.9, 0.0
M3,21/06/22,11:56:02,     1,  9762,   418, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   508, 0.0,24.9, 0.0
M3,21/06/22,11:56:03,     1,  9763,   418, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   507, 0.0,24.9, 0.0
M3,21/06/22,11:56:04,     1,  9764,   417, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   507, 0.0,24.9, 0.0
M3,21/06/22,11:56:05,     1,  9765,   417, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   506, 0.0,24.9, 0.0
M3,21/06/22,11:56:06,     1,  9766,   417, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   507, 0.0,24.9, 0.0
M3,21/06/22,11:56:07,     1,  9767,   417, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   505, 0.0,24.9, 0.0
M3,21/06/22,11:56:08,     1,  9768,   417, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   505, 0.0,24.9, 0.0
M3,21/06/22,11:56:09,     1,  9769,   417, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   505, 0.0,24.9, 0.0
M3,21/06/22,11:56:10,     1,  9770,   417, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:11,     1,  9771,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:12,     1,  9772,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:13,     1,  9773,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   503, 0.0,24.9, 0.0
M3,21/06/22,11:56:14,     1,  9774,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   503, 0.0,24.9, 0.0
M3,21/06/22,11:56:15,     1,  9775,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   503, 0.0,24.9, 0.0
M3,21/06/22,11:56:16,     1,  9776,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:17,     1,  9777,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:18,     1,  9778,   417, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   505, 0.0,24.9, 0.0
M3,21/06/22,11:56:19,     1,  9779,   417, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   505, 0.0,24.9, 0.0
M3,21/06/22,11:56:20,     1,  9780,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:21,     1,  9781,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:22,     1,  9782,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:23,     1,  9783,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:24,     1,  9784,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:25,     1,  9785,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   503, 0.0,24.9, 0.0
M3,21/06/22,11:56:26,     1,  9786,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:27,     1,  9787,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   503, 0.0,24.9, 0.0
M3,21/06/22,11:56:28,     1,  9788,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:29,     1,  9789,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:30,     1,  9790,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:31,     1,  9791,   416, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:32,     1,  9792,   415, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   504, 0.0,24.9, 0.0
M3,21/06/22,11:56:33,     1,  9793,   415, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   505, 0.0,24.9, 0.0
M3,21/06/22,11:56:34,     1,  9794,   415, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   505, 0.0,24.9, 0.0
M3,21/06/22,11:56:35,     1,  9795,   415, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   506, 0.0,24.9, 0.0
M3,21/06/22,11:56:36,     1,  9796,   415, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   506, 0.0,24.9, 0.0
M3,21/06/22,11:56:37,     1,  9797,   415, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   506, 0.0,24.9, 0.0
M3,21/06/22,11:56:38,     1,  9798,   414, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   506, 0.0,24.9, 0.0
M3,21/06/22,11:56:39,     1,  9799,   414, 1030.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,   507, 0.0,24.9, 0.0
