Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,21/06/22,11:42:51,     1,  8976,   417, 1030.8, 300, 0.0, 0.0, 0.0, 61, 0.0000,     3, 0.0,24.6, 0.0
M3,21/06/22,11:42:52,     1,  8977,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,24.6, 0.0
M3,21/06/22,11:42:53,     1,  8978,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     5, 0.0,24.6, 0.0
M3,21/06/22,11:42:54,     1,  8979,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     6, 0.0,24.5, 0.0
M3,21/06/22,11:42:55,     1,  8980,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,24.5, 0.0
M3,21/06/22,11:42:56,     1,  8981,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,24.5, 0.0
M3,21/06/22,11:42:57,     1,  8982,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,24.5, 0.0
M3,21/06/22,11:42:58,     1,  8983,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,24.5, 0.0
M3,21/06/22,11:42:59,     1,  8984,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:00,     1,  8985,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.5, 0.0
M3,21/06/22,11:43:01,     1,  8986,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.5, 0.0
M3,21/06/22,11:43:02,     1,  8987,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.5, 0.0
M3,21/06/22,11:43:03,     1,  8988,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.5, 0.0
M3,21/06/22,11:43:04,     1,  8989,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.5, 0.0
M3,21/06/22,11:43:05,     1,  8990,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:06,     1,  8991,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:07,     1,  8992,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:08,     1,  8993,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:09,     1,  8994,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:10,     1,  8995,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:11,     1,  8996,   418, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:12,     1,  8997,   418, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:13,     1,  8998,   418, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:14,     1,  8999,   418, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:15,     1,  9000,   418, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:16,     1,  9001,   418, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:17,     1,  9002,   419, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:18,     1,  9003,   419, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:19,     1,  9004,   419, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:20,     1,  9005,   419, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:21,     1,  9006,   419, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:22,     1,  9007,   419, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:23,     1,  9008,   419, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:24,     1,  9009,   419, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:25,     1,  9010,   419, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.5, 0.0
M3,21/06/22,11:43:26,     1,  9011,   419, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.4, 0.0
M3,21/06/22,11:43:27,     1,  9012,   419, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.4, 0.0
M3,21/06/22,11:43:28,     1,  9013,   420, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.4, 0.0
M3,21/06/22,11:43:29,     1,  9014,   420, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.4, 0.0
M3,21/06/22,11:43:30,     1,  9015,   420, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,24.4, 0.0
