Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,27/07/22,11:37:06,     1,  7379,   406, 1016.7, 300, 0.0, 0.0, 0.0, 61, 0.0000,   229, 0.0,25.3, 	 220M3,27/07/22,11:37:07,     1,  7380,   406, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   224, 0.0,25.3, 0.0
M3,27/07/22,11:37:08,     1,  7381,   406, 1016.7, 300, 0.0, 0.0, 0.0, 52, 0.0000,   225, 0.0,25.3, 0.0
M3,27/07/22,11:37:09,     1,  7382,   406, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   228, 0.0,25.3, 0.0
M3,27/07/22,11:37:10,     1,  7383,   406, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   234, 0.0,25.3, 0.0
M3,27/07/22,11:37:11,     1,  7384,   406, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   241, 0.0,25.3, 0.0
M3,27/07/22,11:37:12,     1,  7385,   406, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   241, 0.0,25.3, 0.0
M3,27/07/22,11:37:13,     1,  7386,   406, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   240, 0.0,25.3, 0.0
M3,27/07/22,11:37:15,     1,  7387,   406, 1016.7, 299, 0.0, 0.0, 0.0,  0, 0.0000,   242, 0.0,25.3, 0.0
M3,27/07/22,11:37:16,     1,  7388,   406, 1016.7, 299, 0.0, 0.0, 0.0,  0, 0.0000,   242, 0.0,25.3, 0.0
M3,27/07/22,11:37:17,     1,  7389,   406, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   242, 0.0,25.3, 0.0
M3,27/07/22,11:37:18,     1,  7390,   406, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   243, 0.0,25.3, 0.0
M3,27/07/22,11:37:19,     1,  7391,   406, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   244, 0.0,25.3, 0.0
M3,27/07/22,11:37:20,     1,  7392,   406, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   244, 0.0,25.3, 0.0
M3,27/07/22,11:37:21,     1,  7393,   406, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   245, 0.0,25.3, 0.0
M3,27/07/22,11:37:22,     1,  7394,   406, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   245, 0.0,25.3, 0.0
M3,27/07/22,11:37:23,     1,  7395,   405, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   246, 0.0,25.3, 0.0
M3,27/07/22,11:37:24,     1,  7396,   405, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   246, 0.0,25.3, 0.0
M3,27/07/22,11:37:25,     1,  7397,   405, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   247, 0.0,25.3, 0.0
M3,27/07/22,11:37:26,     1,  7398,   405, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   247, 0.0,25.3, 0.0
M3,27/07/22,11:37:27,     1,  7399,   405, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   248, 0.0,25.3, 0.0
M3,27/07/22,11:37:28,     1,  7400,   405, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   248, 0.0,25.3, 0.0
M3,27/07/22,11:37:29,     1,  7401,   405, 1016.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   249, 0.0,25.3, 0.0
