Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,13/07/22,11:26:55,     1,  9805,   403, 1015.3, 300, 0.0, 0.0, 0.0, 61, 0.0000,   427, 0.0,27.5, 0.0
M3,13/07/22,11:26:56,     1,  9806,   403, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   438, 0.0,27.5, 0.0
M3,13/07/22,11:26:57,     1,  9807,   403, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   438, 0.0,27.6, 0.0
M3,13/07/22,11:26:58,     1,  9808,   403, 1015.3, 299, 0.0, 0.0, 0.0,  0, 0.0000,   441, 0.0,27.6, 0.0
M3,13/07/22,11:26:59,     1,  9809,   403, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   448, 0.0,27.6, 0.0
M3,13/07/22,11:27:00,     1,  9810,   403, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   451, 0.0,27.6, 0.0
M3,13/07/22,11:27:01,     1,  9811,   403, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   456, 0.0,27.6, 0.0
M3,13/07/22,11:27:02,     1,  9812,   403, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   460, 0.0,27.7, 0.0
M3,13/07/22,11:27:03,     1,  9813,   403, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   460, 0.0,27.7, 0.0
M3,13/07/22,11:27:04,     1,  9814,   403, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   457, 0.0,27.7, 0.0
M3,13/07/22,11:27:05,     1,  9815,   403, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   457, 0.0,27.7, 0.0
M3,13/07/22,11:27:06,     1,  9816,   403, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   457, 0.0,27.7, 0.0
