Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,29/06/22,10:41:32,     1,  4886,   413, 1026.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   540, 0.0,24.3, 0.0
M3,29/06/22,10:41:33,     1,  4887,   414, 1026.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   540, 0.0,24.3, 0.0
M3,29/06/22,10:41:34,     1,  4888,   415, 1026.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   548, 0.0,24.3, 0.0
M3,29/06/22,10:41:35,     1,  4889,   415, 1026.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   547, 0.0,24.3, 0.0
M3,29/06/22,10:41:36,     1,  4890,   416, 1026.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   550, 0.0,24.3, 0.0
M3,29/06/22,10:41:37,     1,  4891,   416, 1026.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   544, 0.0,24.3, 0.0
M3,29/06/22,10:41:38,     1,  4892,   417, 1026.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   532, 0.0,24.3, 0.0
M3,29/06/22,10:41:39,     1,  4893,   417, 1026.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   530, 0.0,24.3, 0.0
M3,29/06/22,10:41:40,     1,  4894,   417, 1026.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   530, 0.0,24.3, 0.0
M3,29/06/22,10:41:41,     1,  4895,   417, 1026.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   530, 0.0,24.3, 0.0
M3,29/06/22,10:41:42,     1,  4896,   417, 1026.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   532, 0.0,24.3, 0.0
M3,29/06/22,10:41:43,     1,  4897,   417, 1026.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   531, 0.0,24.3, 0.0
M3,29/06/22,10:41:44,     1,  4898,   417, 1026.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   535, 0.0,24.3, 0.0
