Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,15/07/22,12:18:48,     1, 12374,   419, 1022.0, 300, 0.0, 0.0, 0.0, 61, 0.0000,  1773, 0.0,22.5, 0.0
M3,15/07/22,12:18:49,     1, 12375,   419, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1774, 0.0,22.5, 0.0
M3,15/07/22,12:18:50,     1, 12376,   419, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1775, 0.0,22.5, 0.0
M3,15/07/22,12:18:52,     1, 12377,   419, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1773, 0.0,22.6, 0.0
M3,15/07/22,12:18:53,     1, 12378,   419, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1772, 0.0,22.6, 0.0
M3,15/07/22,12:18:54,     1, 12379,   419, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1770, 0.0,22.6, 0.0
M3,15/07/22,12:18:55,     1, 12380,   419, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1771, 0.0,22.6, 0.0
M3,15/07/22,12:18:56,     1, 12381,   418, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1772, 0.0,22.6, 0.0
M3,15/07/22,12:18:57,     1, 12382,   418, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1773, 0.0,22.6, 0.0
M3,15/07/22,12:18:58,     1, 12383,   419, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1776, 0.0,22.6, 0.0
M3,15/07/22,12:18:59,     1, 12384,   420, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1776, 0.0,22.7, 0.0
M3,15/07/22,12:19:00,     1, 12385,   421, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1776, 0.0,22.7, 0.0
M3,15/07/22,12:19:01,     1, 12386,   421, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1774, 0.0,22.7, 0.0
M3,15/07/22,12:19:02,     1, 12387,   421, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1771, 0.0,22.7, 0.0
M3,15/07/22,12:19:03,     1, 12388,   421, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1772, 0.0,22.7, 0.0
M3,15/07/22,12:19:04,     1, 12389,   421, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1772, 0.0,22.7, 0.0
M3,15/07/22,12:19:05,     1, 12390,   421, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1771, 0.0,22.7, 0.0
M3,15/07/22,12:19:06,     1, 12391,   421, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1768, 0.0,22.7, 0.0
M3,15/07/22,12:19:07,     1, 12392,   421, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1768, 0.0,22.7, 0.0
M3,15/07/22,12:19:08,     1, 12393,   421, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1767, 0.0,22.8, 0.0
M3,15/07/22,12:19:09,     1, 12394,   421, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1768, 0.0,22.8, 0.0
M3,15/07/22,12:19:10,     1, 12395,   420, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1768, 0.0,22.8, 0.0
M3,15/07/22,12:19:11,     1, 12396,   420, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1768, 0.0,22.8, 0.0
M3,15/07/22,12:19:12,     1, 12397,   420, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1767, 0.0,22.8, 0.0
M3,15/07/22,12:19:13,     1, 12398,   419, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1767, 0.0,22.8, 0.0
M3,15/07/22,12:19:14,     1, 12399,   419, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1768, 0.0,22.8, 0.0
M3,15/07/22,12:19:15,     1, 12400,   419, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1768, 0.0,22.8, 0.0
M3,15/07/22,12:19:16,     1, 12401,   419, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1768, 0.0,22.8, 0.0
M3,15/07/22,12:19:17,     1, 12402,   419, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1768, 0.0,22.9, 0.0
M3,15/07/22,12:19:18,     1, 12403,   419, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1768, 0.0,22.9, 0.0
M3,15/07/22,12:19:19,     1, 12404,   418, 1022.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1767, 0.0,22.9, 0.0
