Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,29/06/22,11:00:56,     1,  6042,   419, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:00:57,     1,  6043,   419, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     5, 0.0,23.9, 0.0
M3,29/06/22,11:00:58,     1,  6044,   419, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     5, 0.0,23.9, 0.0
M3,29/06/22,11:00:59,     1,  6045,   419, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:01:00,     1,  6046,   419, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:01:01,     1,  6047,   419, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:01:02,     1,  6048,   418, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:01:03,     1,  6049,   418, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:01:04,     1,  6050,   418, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:01:05,     1,  6051,   418, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:01:06,     1,  6052,   418, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:01:07,     1,  6053,   418, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:01:08,     1,  6054,   418, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:01:09,     1,  6055,   418, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:01:10,     1,  6056,   418, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:01:11,     1,  6057,   418, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:01:12,     1,  6058,   418, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:01:13,     1,  6059,   418, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
Zero
M3,29/06/22,11:01:40,     1,  6086,   416, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.9, 0.0
M3,29/06/22,11:01:41,     1,  6087,   418, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.8, 0.0
M3,29/06/22,11:01:42,     1,  6088,   419, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.8, 0.0
M3,29/06/22,11:01:43,     1,  6089,   419, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.8, 0.0
M3,29/06/22,11:01:44,     1,  6090,   419, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     5, 0.0,23.8, 0.0
M3,29/06/22,11:01:45,     1,  6091,   419, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     5, 0.0,23.8, 0.0
M3,29/06/22,11:01:46,     1,  6092,   419, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.8, 0.0
M3,29/06/22,11:01:47,     1,  6093,   419, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     5, 0.0,23.8, 0.0
M3,29/06/22,11:01:48,     1,  6094,   419, 1026.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.8, 0.0
