Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,21/06/22,11:14:42,     1,  7299,   417, 1030.7, 300, 0.0, 0.0, 0.0, 61, 0.0000,   526, 0.0,24.5, 0.0
M3,21/06/22,11:14:43,     1,  7300,   417, 1030.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   526, 0.0,24.5, 0.0
M3,21/06/22,11:14:44,     1,  7301,   417, 1030.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   525, 0.0,24.5, 0.0
M3,21/06/22,11:14:45,     1,  7302,   417, 1030.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   523, 0.0,24.5, 0.0
M3,21/06/22,11:14:46,     1,  7303,   416, 1030.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   522, 0.0,24.5, 0.0
M3,21/06/22,11:14:47,     1,  7304,   416, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   521, 0.0,24.5, 0.0
M3,21/06/22,11:14:48,     1,  7305,   416, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   519, 0.0,24.5, 0.0
M3,21/06/22,11:14:49,     1,  7306,   416, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   518, 0.0,24.5, 0.0
M3,21/06/22,11:14:50,     1,  7307,   416, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   516, 0.0,24.5, 0.0
M3,21/06/22,11:14:51,     1,  7308,   416, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   514, 0.0,24.5, 0.0
M3,21/06/22,11:14:52,     1,  7309,   416, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   511, 0.0,24.5, 0.0
M3,21/06/22,11:14:53,     1,  7310,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   509, 0.0,24.5, 0.0
M3,21/06/22,11:14:54,     1,  7311,   417, 1030.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   508, 0.0,24.5, 0.0
