Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,28/07/22,10:38:45,     1,  4717,   410, 1018.6, 300, 0.0, 0.0, 0.0, 61, 0.0000,  1640, 0.0,32.2, 0.0
M3,28/07/22,10:38:46,     1,  4718,   409, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1647, 0.0,32.2, 0.0
M3,28/07/22,10:38:47,     1,  4719,   408, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1656, 0.0,32.2, 0.0
M3,28/07/22,10:38:48,     1,  4720,   407, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1654, 0.0,32.2, 0.0
M3,28/07/22,10:38:49,     1,  4721,   407, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1654, 0.0,32.3, 0.0
M3,28/07/22,10:38:50,     1,  4722,   407, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1653, 0.0,32.3, 0.0
M3,28/07/22,10:38:51,     1,  4723,   407, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1656, 0.0,32.3, 0.0
M3,28/07/22,10:38:52,     1,  4724,   407, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1656, 0.0,32.3, 0.0
M3,28/07/22,10:38:53,     1,  4725,   407, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1654, 0.0,32.3, 0.0
M3,28/07/22,10:38:54,     1,  4726,   407, 1018.6, 299, 0.0, 0.0, 0.0,  0, 0.0000,  1653, 0.0,32.4, 0.0
M3,28/07/22,10:38:55,     1,  4727,   407, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1653, 0.0,32.4, 0.0
M3,28/07/22,10:38:56,     1,  4728,   407, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1652, 0.0,32.4, 0.0
M3,28/07/22,10:38:57,     1,  4729,   407, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1652, 0.0,32.4, 0.0
M3,28/07/22,10:38:58,     1,  4730,   407, 1018.6, 301, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.4, 0.0
M3,28/07/22,10:38:59,     1,  4731,   407, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1653, 0.0,32.4, 0.0
M3,28/07/22,10:39:00,     1,  4732,   406, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.5, 0.0
M3,28/07/22,10:39:01,     1,  4733,   406, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1650, 0.0,32.5, 0.0
M3,28/07/22,10:39:02,     1,  4734,   406, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.5, 0.0
M3,28/07/22,10:39:03,     1,  4735,   406, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.5, 0.0
M3,28/07/22,10:39:04,     1,  4736,   405, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.5, 0.0
M3,28/07/22,10:39:05,     1,  4737,   405, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.5, 0.0
M3,28/07/22,10:39:06,     1,  4738,   405, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.5, 0.0
M3,28/07/22,10:39:08,     1,  4739,   405, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.6, 0.0
M3,28/07/22,10:39:09,     1,  4740,   404, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.6, 0.0
M3,28/07/22,10:39:10,     1,  4741,   404, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1652, 0.0,32.6, 0.0
M3,28/07/22,10:39:11,     1,  4742,   404, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1652, 0.0,32.6, 0.0
M3,28/07/22,10:39:12,     1,  4743,   404, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.6, 0.0
M3,28/07/22,10:39:13,     1,  4744,   404, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1652, 0.0,32.6, 0.0
M3,28/07/22,10:39:14,     1,  4745,   404, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1650, 0.0,32.6, 0.0
M3,28/07/22,10:39:15,     1,  4746,   404, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1650, 0.0,32.6, 0.0
M3,28/07/22,10:39:16,     1,  4747,   404, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1650, 0.0,32.6, 0.0
M3,28/07/22,10:39:17,     1,  4748,   404, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.6, 0.0
M3,28/07/22,10:39:18,     1,  4749,   404, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.7, 0.0
M3,28/07/22,10:39:19,     1,  4750,   404, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.7, 0.0
M3,28/07/22,10:39:20,     1,  4751,   403, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.7, 0.0
M3,28/07/22,10:39:21,     1,  4752,   403, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.7, 0.0
M3,28/07/22,10:39:22,     1,  4753,   403, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1651, 0.0,32.7, 0.0
M3,28/07/22,10:39:23,     1,  4754,   403, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1652, 0.0,32.7, 0.0
M3,28/07/22,10:39:24,     1,  4755,   403, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1650, 0.0,32.7, 0.0
M3,28/07/22,10:39:25,     1,  4756,   403, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1650, 0.0,32.7, 0.0
M3,28/07/22,10:39:26,     1,  4757,   403, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1650, 0.0,32.7, 0.0
M3,28/07/22,10:39:27,     1,  4758,   403, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1649, 0.0,32.7, 0.0
