Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,28/07/22,11:06:11,     1,  6350,   418, 1018.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1504, 0.0,33.3, 0.0
M3,28/07/22,11:06:12,     1,  6351,   418, 1018.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1502, 0.0,33.3, 0.0
M3,28/07/22,11:06:13,     1,  6352,   417, 1018.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1500, 0.0,33.3, 0.0
M3,28/07/22,11:06:14,     1,  6353,   417, 1018.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1498, 0.0,33.3, 0.0
M3,28/07/22,11:06:15,     1,  6354,   417, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1501, 0.0,33.3, 0.0
M3,28/07/22,11:06:16,     1,  6355,   417, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1505, 0.0,33.3, 0.0
M3,28/07/22,11:06:17,     1,  6356,   416, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1501, 0.0,33.3, 0.0
M3,28/07/22,11:06:18,     1,  6357,   416, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1496, 0.0,33.4, 0.0
M3,28/07/22,11:06:19,     1,  6358,   416, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1498, 0.0,33.4, 0.0
M3,28/07/22,11:06:20,     1,  6359,   416, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1499, 0.0,33.4, 0.0
M3,28/07/22,11:06:21,     1,  6360,   416, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.4, 0.0
M3,28/07/22,11:06:22,     1,  6361,   415, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1496, 0.0,33.4, 0.0
M3,28/07/22,11:06:23,     1,  6362,   415, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.4, 0.0
M3,28/07/22,11:06:24,     1,  6363,   415, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1496, 0.0,33.4, 0.0
M3,28/07/22,11:06:25,     1,  6364,   415, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1496, 0.0,33.4, 0.0
M3,28/07/22,11:06:26,     1,  6365,   415, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.4, 0.0
M3,28/07/22,11:06:27,     1,  6366,   415, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.4, 0.0
M3,28/07/22,11:06:28,     1,  6367,   414, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.4, 0.0
M3,28/07/22,11:06:29,     1,  6368,   414, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.4, 0.0
M3,28/07/22,11:06:31,     1,  6369,   414, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.4, 0.0
M3,28/07/22,11:06:32,     1,  6370,   414, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1496, 0.0,33.4, 0.0
M3,28/07/22,11:06:33,     1,  6371,   413, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1496, 0.0,33.4, 0.0
M3,28/07/22,11:06:34,     1,  6372,   413, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.4, 0.0
M3,28/07/22,11:06:35,     1,  6373,   413, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.4, 0.0
M3,28/07/22,11:06:36,     1,  6374,   413, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.4, 0.0
M3,28/07/22,11:06:37,     1,  6375,   413, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.4, 0.0
M3,28/07/22,11:06:38,     1,  6376,   413, 1018.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1496, 0.0,33.4, 0.0
M3,28/07/22,11:06:39,     1,  6377,   413, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1496, 0.0,33.5, 0.0
M3,28/07/22,11:06:40,     1,  6378,   413, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.5, 0.0
M3,28/07/22,11:06:41,     1,  6379,   413, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1496, 0.0,33.5, 0.0
M3,28/07/22,11:06:42,     1,  6380,   413, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.5, 0.0
M3,28/07/22,11:06:43,     1,  6381,   413, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.5, 0.0
M3,28/07/22,11:06:44,     1,  6382,   413, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.5, 0.0
M3,28/07/22,11:06:45,     1,  6383,   412, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.5, 0.0
M3,28/07/22,11:06:46,     1,  6384,   412, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1496, 0.0,33.5, 0.0
M3,28/07/22,11:06:47,     1,  6385,   411, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.5, 0.0
M3,28/07/22,11:06:48,     1,  6386,   412, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.5, 0.0
M3,28/07/22,11:06:49,     1,  6387,   412, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.5, 0.0
M3,28/07/22,11:06:50,     1,  6388,   411, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.5, 0.0
M3,28/07/22,11:06:51,     1,  6389,   411, 1018.6, 299, 0.0, 0.0, 0.0,  0, 0.0000,  1496, 0.0,33.5, 0.0
M3,28/07/22,11:06:52,     1,  6390,   411, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.5, 0.0
M3,28/07/22,11:06:53,     1,  6391,   411, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.5, 0.0
M3,28/07/22,11:06:54,     1,  6392,   411, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.5, 0.0
M3,28/07/22,11:06:55,     1,  6393,   411, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.5, 0.0
M3,28/07/22,11:06:56,     1,  6394,   411, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.6, 0.0
M3,28/07/22,11:06:57,     1,  6395,   410, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1496, 0.0,33.6, 0.0
M3,28/07/22,11:06:58,     1,  6396,   410, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.6, 0.0
M3,28/07/22,11:06:59,     1,  6397,   410, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1497, 0.0,33.6, 0.0
M3,28/07/22,11:07:00,     1,  6398,   410, 1018.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1498, 0.0,33.6, 0.0
