Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,29/06/22,13:33:03,     1,  3181,   413, 1025.2, 300, 0.0, 0.0, 0.0, 61, 0.0000,     1, 0.0,29.9, 0.0
M3,29/06/22,13:33:04,     1,  3182,   413, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.9, 0.0
M3,29/06/22,13:33:05,     1,  3183,   413, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.9, 0.0
M3,29/06/22,13:33:06,     1,  3184,   413, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.9, 0.0
M3,29/06/22,13:33:07,     1,  3185,   414, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.9, 0.0
M3,29/06/22,13:33:08,     1,  3186,   414, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.9, 0.0
M3,29/06/22,13:33:09,     1,  3187,   415, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.9, 0.0
M3,29/06/22,13:33:10,     1,  3188,   415, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.9, 0.0
M3,29/06/22,13:33:11,     1,  3189,   415, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.9, 0.0
M3,29/06/22,13:33:12,     1,  3190,   415, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.9, 0.0
M3,29/06/22,13:33:13,     1,  3191,   415, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.9, 0.0
M3,29/06/22,13:33:14,     1,  3192,   415, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.9, 0.0
M3,29/06/22,13:33:15,     1,  3193,   416, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.9, 0.0
M3,29/06/22,13:33:16,     1,  3194,   416, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.9, 0.0
M3,29/06/22,13:33:17,     1,  3195,   416, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.8, 0.0
M3,29/06/22,13:33:18,     1,  3196,   416, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.8, 0.0
M3,29/06/22,13:33:19,     1,  3197,   417, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.8, 0.0
M3,29/06/22,13:33:20,     1,  3198,   417, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.8, 0.0
M3,29/06/22,13:33:21,     1,  3199,   417, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.8, 0.0
M3,29/06/22,13:33:22,     1,  3200,   417, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.8, 0.0
M3,29/06/22,13:33:23,     1,  3201,   417, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.8, 0.0
M3,29/06/22,13:33:24,     1,  3202,   418, 1025.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,29.8, 0.0
