Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,15/07/22,12:22:35,     1, 12599,   416, 1022.1, 300, 0.0, 0.0, 0.0, 61, 0.0000,     0, 0.0,23.9, 0.0
M3,15/07/22,12:22:36,     1, 12600,   416, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.9, 0.0
M3,15/07/22,12:22:37,     1, 12601,   416, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.9, 0.0
M3,15/07/22,12:22:38,     1, 12602,   416, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.9, 0.0
M3,15/07/22,12:22:39,     1, 12603,   416, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.9, 0.0
M3,15/07/22,12:22:40,     1, 12604,   417, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.9, 0.0
M3,15/07/22,12:22:41,     1, 12605,   417, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.9, 0.0
M3,15/07/22,12:22:42,     1, 12606,   417, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.9, 0.0
M3,15/07/22,12:22:43,     1, 12607,   417, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.8, 0.0
M3,15/07/22,12:22:44,     1, 12608,   417, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.8, 0.0
M3,15/07/22,12:22:45,     1, 12609,   417, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.8, 0.0
M3,15/07/22,12:22:46,     1, 12610,   417, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.8, 0.0
M3,15/07/22,12:22:47,     1, 12611,   417, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.8, 0.0
M3,15/07/22,12:22:48,     1, 12612,   417, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.8, 0.0
M3,15/07/22,12:22:49,     1, 12613,   417, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.8, 0.0
M3,15/07/22,12:22:50,     1, 12614,   417, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.8, 0.0
M3,15/07/22,12:22:51,     1, 12615,   418, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,23.8, 0.0
M3,15/07/22,12:22:52,     1, 12616,   418, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.8, 0.0
M3,15/07/22,12:22:53,     1, 12617,   418, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.8, 0.0
M3,15/07/22,12:22:54,     1, 12618,   418, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.8, 0.0
M3,15/07/22,12:22:55,     1, 12619,   418, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.8, 0.0
M3,15/07/22,12:22:56,     1, 12620,   419, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.8, 0.0
M3,15/07/22,12:22:57,     1, 12621,   419, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.8, 0.0
M3,15/07/22,12:22:58,     1, 12622,   419, 1022.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.8, 0.0
