Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,27/07/22,12:23:22,     1, 10136,   401, 1016.6, 300, 0.0, 0.0, 0.0, 61, 0.0000,  1832, 0.0,25.4, 0.0
M3,27/07/22,12:23:24,     1, 10138,   401, 1016.6, 300, 0.0, 0.0, 0.0, 52, 0.0000,  1614, 0.0,25.4, 0.0
M3,27/07/22,12:23:25,     1, 10139,   401, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1602, 0.0,25.4, 0.0
M3,27/07/22,12:23:26,     1, 10140,   401, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1583, 0.0,25.4, 0.0
M3,27/07/22,12:23:27,     1, 10141,   401, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1596, 0.0,25.5, 0.0
M3,27/07/22,12:23:28,     1, 10142,   400, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1601, 0.0,25.5, 0.0
M3,27/07/22,12:23:29,     1, 10143,   400, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1626, 0.0,25.5, 0.0
M3,27/07/22,12:23:30,     1, 10144,   400, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1734, 0.0,25.5, 0.0
M3,27/07/22,12:23:31,     1, 10145,   400, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1758, 0.0,25.5, 0.0
M3,27/07/22,12:23:32,     1, 10146,   399, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1580, 0.0,25.5, 0.0
M3,27/07/22,12:23:33,     1, 10147,   399, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1383, 0.0,25.6, 0.0
M3,27/07/22,12:23:34,     1, 10148,   399, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1310, 0.0,25.6, 0.0
M3,27/07/22,12:23:35,     1, 10149,   399, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1277, 0.0,25.6, 0.0
M3,27/07/22,12:23:36,     1, 10150,   399, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1270, 0.0,25.6, 0.0
M3,27/07/22,12:23:37,     1, 10151,   399, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1285, 0.0,25.6, 0.0
M3,27/07/22,12:23:38,     1, 10152,   399, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1279, 0.0,25.6, 0.0
M3,27/07/22,12:23:39,     1, 10153,   399, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1276, 0.0,25.6, 0.0
M3,27/07/22,12:23:40,     1, 10154,   398, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1283, 0.0,25.6, 0.0
M3,27/07/22,12:23:41,     1, 10155,   398, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1277, 0.0,25.6, 0.0
M3,27/07/22,12:23:42,     1, 10156,   398, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1260, 0.0,25.6, 0.0
M3,27/07/22,12:23:44,     1, 10157,   397, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1240, 0.0,25.6, 0.0
M3,27/07/22,12:23:45,     1, 10158,   397, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1231, 0.0,25.7, 0.0
M3,27/07/22,12:23:46,     1, 10159,   398, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1211, 0.0,25.7, 0.0
M3,27/07/22,12:23:47,     1, 10160,   398, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1180, 0.0,25.7, 0.0
M3,27/07/22,12:23:48,     1, 10161,   398, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1151, 0.0,25.7, 0.0
M3,27/07/22,12:23:49,     1, 10162,   398, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1141, 0.0,25.7, 0.0
M3,27/07/22,12:23:50,     1, 10163,   397, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1148, 0.0,25.7, 0.0
M3,27/07/22,12:23:51,     1, 10164,   397, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1137, 0.0,25.7, 0.0
M3,27/07/22,12:23:52,     1, 10165,   397, 1016.6, 299, 0.0, 0.0, 0.0,  0, 0.0000,  1142, 0.0,25.7, 0.0
M3,27/07/22,12:23:53,     1, 10166,   397, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1155, 0.0,25.7, 0.0
M3,27/07/22,12:23:54,     1, 10167,   397, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1157, 0.0,25.7, 0.0
M3,27/07/22,12:23:55,     1, 10168,   397, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1171, 0.0,25.7, 0.0
M3,27/07/22,12:23:56,     1, 10169,   397, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1206, 0.0,25.7, 0.0
M3,27/07/22,12:23:57,     1, 10170,   397, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1231, 0.0,25.7, 0.0
M3,27/07/22,12:23:58,     1, 10171,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1274, 0.0,25.7, 0.0
M3,27/07/22,12:23:59,     1, 10172,   397, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1368, 0.0,25.8, 0.0
M3,27/07/22,12:24:00,     1, 10173,   397, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1518, 0.0,25.8, 0.0
M3,27/07/22,12:24:01,     1, 10174,   397, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1712, 0.0,25.8, 0.0
M3,27/07/22,12:24:02,     1, 10175,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1742, 0.0,25.8, 0.0
M3,27/07/22,12:24:03,     1, 10176,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1717, 0.0,25.8, 0.0
M3,27/07/22,12:24:04,     1, 10177,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1678, 0.0,25.8, 0.0
M3,27/07/22,12:24:05,     1, 10178,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1721, 0.0,25.8, 0.0
M3,27/07/22,12:24:06,     1, 10179,   396, 1016.5, 299, 0.0, 0.0, 0.0,  0, 0.0000,  1759, 0.0,25.8, 0.0
M3,27/07/22,12:24:07,     1, 10180,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1790, 0.0,25.8, 0.0
M3,27/07/22,12:24:08,     1, 10181,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1854, 0.0,25.9, 0.0
M3,27/07/22,12:24:09,     1, 10182,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2004, 0.0,25.9, 0.0
M3,27/07/22,12:24:10,     1, 10183,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1992, 0.0,25.9, 0.0
M3,27/07/22,12:24:11,     1, 10184,   396, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1912, 0.0,25.9, 0.0
M3,27/07/22,12:24:12,     1, 10185,   396, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1924, 0.0,25.9, 0.0
M3,27/07/22,12:24:13,     1, 10186,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1829, 0.0,25.9, 0.0
M3,27/07/22,12:24:14,     1, 10187,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1703, 0.0,25.9, 0.0
M3,27/07/22,12:24:15,     1, 10188,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1715, 0.0,25.9, 0.0
M3,27/07/22,12:24:16,     1, 10189,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1683, 0.0,25.9, 0.0
M3,27/07/22,12:24:17,     1, 10190,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1560, 0.0,26.0, 0.0
M3,27/07/22,12:24:18,     1, 10191,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1515, 0.0,26.0, 0.0
M3,27/07/22,12:24:19,     1, 10192,   396, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1531, 0.0,26.0, 0.0
M3,27/07/22,12:24:20,     1, 10193,   395, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1552, 0.0,26.0, 0.0
M3,27/07/22,12:24:21,     1, 10194,   395, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1537, 0.0,26.0, 0.0
M3,27/07/22,12:24:22,     1, 10195,   395, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1631, 0.0,26.0, 0.0
M3,27/07/22,12:24:23,     1, 10196,   395, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1792, 0.0,26.0, 0.0
M3,27/07/22,12:24:24,     1, 10197,   394, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1766, 0.0,26.0, 0.0
M3,27/07/22,12:24:25,     1, 10198,   394, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1797, 0.0,26.0, 0.0
M3,27/07/22,12:24:26,     1, 10199,   394, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1968, 0.0,26.0, 0.0
M3,27/07/22,12:24:27,     1, 10200,   394, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1967, 0.0,26.1, 0.0
M3,27/07/22,12:24:28,     1, 10201,   394, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1991, 0.0,26.1, 0.0
M3,27/07/22,12:24:29,     1, 10202,   394, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2035, 0.0,26.1, 0.0
M3,27/07/22,12:24:30,     1, 10203,   394, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1947, 0.0,26.1, 0.0
M3,27/07/22,12:24:31,     1, 10204,   394, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1828, 0.0,26.1, 0.0
M3,27/07/22,12:24:32,     1, 10205,   394, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1790, 0.0,26.1, 0.0
M3,27/07/22,12:24:33,     1, 10206,   394, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1842, 0.0,26.1, 0.0
M3,27/07/22,12:24:34,     1, 10207,   394, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1848, 0.0,26.1, 0.0
M3,27/07/22,12:24:35,     1, 10208,   394, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1861, 0.0,26.2, 0.0
M3,27/07/22,12:24:36,     1, 10209,   394, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1961, 0.0,26.2, 0.0
M3,27/07/22,12:24:37,     1, 10210,   394, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2101, 0.0,26.2, 0.0
M3,27/07/22,12:24:38,     1, 10211,   394, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2213, 0.0,26.2, 0.0
M3,27/07/22,12:24:39,     1, 10212,   394, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2239, 0.0,26.2, 0.0
M3,27/07/22,12:24:40,     1, 10213,   394, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2231, 0.0,26.2, 0.0
M3,27/07/22,12:24:41,     1, 10214,   394, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2223, 0.0,26.3, 0.0
M3,27/07/22,12:24:42,     1, 10215,   394, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2228, 0.0,26.3, 0.0
M3,27/07/22,12:24:43,     1, 10216,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2227, 0.0,26.3, 0.0
M3,27/07/22,12:24:44,     1, 10217,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2201, 0.0,26.3, 0.0
M3,27/07/22,12:24:45,     1, 10218,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2210, 0.0,26.3, 0.0
M3,27/07/22,12:24:46,     1, 10219,   393, 1016.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2220, 0.0,26.3, 0.0
M3,27/07/22,12:24:47,     1, 10220,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2219, 0.0,26.3, 0.0
M3,27/07/22,12:24:48,     1, 10221,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2216, 0.0,26.4, 0.0
M3,27/07/22,12:24:49,     1, 10222,   392, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2211, 0.0,26.4, 0.0
M3,27/07/22,12:24:50,     1, 10223,   392, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2209, 0.0,26.4, 0.0
M3,27/07/22,12:24:51,     1, 10224,   392, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2208, 0.0,26.4, 0.0
M3,27/07/22,12:24:52,     1, 10225,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2206, 0.0,26.4, 0.0
M3,27/07/22,12:24:53,     1, 10226,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2204, 0.0,26.4, 0.0
M3,27/07/22,12:24:54,     1, 10227,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2203, 0.0,26.4, 0.0
M3,27/07/22,12:24:55,     1, 10228,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2202, 0.0,26.4, 0.0
M3,27/07/22,12:24:56,     1, 10229,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2200, 0.0,26.4, 0.0
M3,27/07/22,12:24:57,     1, 10230,   393, 1016.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,  2199, 0.0,26.5, 0.0
