Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,13/07/22,11:09:28,     1,  8766,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   902, 0.0,28.2, 0.0
M3,13/07/22,11:09:29,     1,  8767,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1051, 0.0,28.2, 0.0
M3,13/07/22,11:09:30,     1,  8768,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1157, 0.0,28.2, 0.0
M3,13/07/22,11:09:31,     1,  8769,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1216, 0.0,28.2, 0.0
M3,13/07/22,11:09:32,     1,  8770,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1262, 0.0,28.2, 0.0
M3,13/07/22,11:09:33,     1,  8771,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1278, 0.0,28.2, 0.0
M3,13/07/22,11:09:34,     1,  8772,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1380, 0.0,28.2, 0.0
M3,13/07/22,11:09:35,     1,  8773,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1368, 0.0,28.2, 0.0
M3,13/07/22,11:09:36,     1,  8774,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1377, 0.0,28.2, 0.0
M3,13/07/22,11:09:37,     1,  8775,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1214, 0.0,28.2, 0.0
M3,13/07/22,11:09:38,     1,  8776,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1266, 0.0,28.2, 0.0
M3,13/07/22,11:09:39,     1,  8777,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1411, 0.0,28.2, 0.0
M3,13/07/22,11:09:40,     1,  8778,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1330, 0.0,28.2, 0.0
M3,13/07/22,11:09:41,     1,  8779,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1299, 0.0,28.2, 0.0
M3,13/07/22,11:09:42,     1,  8780,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1427, 0.0,28.2, 0.0
M3,13/07/22,11:09:44,     1,  8781,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1281, 0.0,28.2, 0.0
M3,13/07/22,11:09:45,     1,  8782,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1296, 0.0,28.2, 0.0
M3,13/07/22,11:09:46,     1,  8783,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1339, 0.0,28.2, 0.0
M3,13/07/22,11:09:47,     1,  8784,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1156, 0.0,28.2, 0.0
M3,13/07/22,11:09:48,     1,  8785,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1239, 0.0,28.2, 0.0
M3,13/07/22,11:09:49,     1,  8786,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1272, 0.0,28.3, 0.0
M3,13/07/22,11:09:50,     1,  8787,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1074, 0.0,28.2, 0.0
M3,13/07/22,11:09:51,     1,  8788,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1228, 0.0,28.3, 0.0
M3,13/07/22,11:09:52,     1,  8789,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1251, 0.0,28.3, 0.0
M3,13/07/22,11:09:53,     1,  8790,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1350, 0.0,28.3, 0.0
M3,13/07/22,11:09:54,     1,  8791,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1235, 0.0,28.3, 0.0
M3,13/07/22,11:09:55,     1,  8792,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1243, 0.0,28.3, 0.0
M3,13/07/22,11:09:56,     1,  8793,   403, 1015.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1259, 0.0,28.3, 0.0
M3,13/07/22,11:09:57,     1,  8794,   403, 1015.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1301, 0.0,28.3, 0.0
M3,13/07/22,11:09:58,     1,  8795,   403, 1015.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1267, 0.0,28.3, 0.0
M3,13/07/22,11:09:59,     1,  8796,   403, 1015.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1337, 0.0,28.3, 0.0
M3,13/07/22,11:10:00,     1,  8797,   404, 1015.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1285, 0.0,28.3, 0.0
M3,13/07/22,11:10:01,     1,  8798,   404, 1015.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1226, 0.0,28.3, 0.0
M3,13/07/22,11:10:02,     1,  8799,   403, 1015.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1206, 0.0,28.3, 0.0
M3,13/07/22,11:10:03,     1,  8800,   403, 1015.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1179, 0.0,28.3, 0.0
M3,13/07/22,11:10:04,     1,  8801,   403, 1015.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1201, 0.0,28.3, 0.0
M3,13/07/22,11:10:05,     1,  8802,   403, 1015.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1211, 0.0,28.3, 0.0
M3,13/07/22,11:10:06,     1,  8803,   403, 1015.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1226, 0.0,28.3, 0.0
M3,13/07/22,11:10:07,     1,  8804,   403, 1015.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1223, 0.0,28.3, 0.0
M3,13/07/22,11:10:08,     1,  8805,   403, 1015.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1222, 0.0,28.3, 0.0
M3,13/07/22,11:10:09,     1,  8806,   403, 1015.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1247, 0.0,28.3, 0.0
M3,13/07/22,11:10:10,     1,  8807,   403, 1015.1, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1111, 0.0,28.3, 0.0
M3,13/07/22,11:10:11,     1,  8808,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1157, 0.0,28.3, 0.0
M3,13/07/22,11:10:12,     1,  8809,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1217, 0.0,28.3, 0.0
M3,13/07/22,11:10:13,     1,  8810,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1221, 0.0,28.3, 0.0
M3,13/07/22,11:10:14,     1,  8811,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1260, 0.0,28.3, 0.0
M3,13/07/22,11:10:15,     1,  8812,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1198, 0.0,28.3, 0.0
M3,13/07/22,11:10:16,     1,  8813,   403, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1095, 0.0,28.3, 0.0
M3,13/07/22,11:10:17,     1,  8814,   404, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1147, 0.0,28.3, 0.0
M3,13/07/22,11:10:18,     1,  8815,   404, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1199, 0.0,28.3, 0.0
M3,13/07/22,11:10:19,     1,  8816,   404, 1015.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1227, 0.0,28.3, 0.0
