Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,30/06/22,09:11:22,     1,  4719,   409, 1028.6, 300, 0.0, 0.0, 0.0, 61, 0.0000,   338, 0.0,24.0, 0.0
M3,30/06/22,09:11:23,     1,  4720,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   338, 0.0,24.0, 0.0
M3,30/06/22,09:11:24,     1,  4721,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   338, 0.0,24.0, 0.0
M3,30/06/22,09:11:25,     1,  4722,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   338, 0.0,24.0, 0.0
M3,30/06/22,09:11:26,     1,  4723,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   340, 0.0,24.0, 0.0
M3,30/06/22,09:11:27,     1,  4724,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   341, 0.0,24.0, 0.0
M3,30/06/22,09:11:28,     1,  4725,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   342, 0.0,24.0, 0.0
M3,30/06/22,09:11:29,     1,  4726,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   341, 0.0,24.0, 0.0
M3,30/06/22,09:11:30,     1,  4727,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   340, 0.0,24.0, 0.0
M3,30/06/22,09:11:31,     1,  4728,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   340, 0.0,24.0, 0.0
M3,30/06/22,09:11:32,     1,  4729,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   340, 0.0,24.0, 0.0
M3,30/06/22,09:11:33,     1,  4730,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   341, 0.0,24.0, 0.0
M3,30/06/22,09:11:34,     1,  4731,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   341, 0.0,24.0, 0.0
M3,30/06/22,09:11:35,     1,  4732,   407, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   342, 0.0,24.1, 0.0
M3,30/06/22,09:11:36,     1,  4733,   407, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   342, 0.0,24.1, 0.0
M3,30/06/22,09:11:37,     1,  4734,   407, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   342, 0.0,24.1, 0.0
M3,30/06/22,09:11:38,     1,  4735,   406, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   343, 0.0,24.1, 0.0
M3,30/06/22,09:11:39,     1,  4736,   406, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   343, 0.0,24.1, 0.0
M3,30/06/22,09:11:40,     1,  4737,   406, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   343, 0.0,24.1, 0.0
