Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,13/07/22,11:44:25,     1, 10848,   407, 1015.3, 300, 0.0, 0.0, 0.0, 61, 0.0000,   439, 0.0,24.7, 0.0
M3,13/07/22,11:44:26,     1, 10849,   407, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   441, 0.0,24.8, 0.0
M3,13/07/22,11:44:27,     1, 10850,   407, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   444, 0.0,24.8, 0.0
M3,13/07/22,11:44:28,     1, 10851,   407, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   450, 0.0,24.8, 0.0
M3,13/07/22,11:44:29,     1, 10852,   408, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   455, 0.0,24.8, 0.0
M3,13/07/22,11:44:30,     1, 10853,   408, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   458, 0.0,24.8, 0.0
M3,13/07/22,11:44:31,     1, 10854,   408, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   459, 0.0,24.9, 0.0
M3,13/07/22,11:44:32,     1, 10855,   408, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   459, 0.0,24.9, 0.0
M3,13/07/22,11:44:33,     1, 10856,   407, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   460, 0.0,24.9, 0.0
M3,13/07/22,11:44:34,     1, 10857,   407, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   461, 0.0,24.9, 0.0
M3,13/07/22,11:44:35,     1, 10858,   407, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   462, 0.0,24.9, 0.0
M3,13/07/22,11:44:36,     1, 10859,   407, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,   464, 0.0,24.9, 0.0
