Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,14/07/22,11:16:40,     1,  8135,   401, 1024.9, 300, 0.0, 0.0, 0.0, 61, 0.0000,   468, 0.0,28.7, 0.0
M3,14/07/22,11:16:41,     1,  8136,   401, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   469, 0.0,28.7, 0.0
M3,14/07/22,11:16:42,     1,  8137,   401, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   470, 0.0,28.7, 0.0
M3,14/07/22,11:16:43,     1,  8138,   401, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   472, 0.0,28.7, 0.0
M3,14/07/22,11:16:44,     1,  8139,   401, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   474, 0.0,28.7, 0.0
M3,14/07/22,11:16:45,     1,  8140,   401, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   475, 0.0,28.7, 0.0
M3,14/07/22,11:16:46,     1,  8141,   401, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   477, 0.0,28.7, 0.0
M3,14/07/22,11:16:47,     1,  8142,   401, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   478, 0.0,28.7, 0.0
M3,14/07/22,11:16:48,     1,  8143,   400, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   477, 0.0,28.7, 0.0
M3,14/07/22,11:16:49,     1,  8144,   400, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   476, 0.0,28.7, 0.0
M3,14/07/22,11:16:50,     1,  8145,   400, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   475, 0.0,28.7, 0.0
M3,14/07/22,11:16:51,     1,  8146,   400, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   475, 0.0,28.7, 0.0
M3,14/07/22,11:16:52,     1,  8147,   400, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   474, 0.0,28.7, 0.0
M3,14/07/22,11:16:53,     1,  8148,   400, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   474, 0.0,28.7, 0.0
M3,14/07/22,11:16:54,     1,  8149,   400, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   474, 0.0,28.7, 0.0
M3,14/07/22,11:16:55,     1,  8150,   400, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   475, 0.0,28.7, 0.0
M3,14/07/22,11:16:56,     1,  8151,   400, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   474, 0.0,28.8, 0.0
M3,14/07/22,11:16:57,     1,  8152,   400, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   474, 0.0,28.8, 0.0
M3,14/07/22,11:16:58,     1,  8153,   400, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   474, 0.0,28.8, 0.0
M3,14/07/22,11:16:59,     1,  8154,   400, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   474, 0.0,28.8, 0.0
M3,14/07/22,11:17:00,     1,  8155,   400, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   474, 0.0,28.8, 0.0
M3,14/07/22,11:17:01,     1,  8156,   400, 1024.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,   474, 0.0,28.8, 0.0
