Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,13/07/22,11:31:39,     1, 10087,   404, 1015.3, 300, 0.0, 0.0, 0.0, 61, 0.0000,     1, 0.0,27.4, 0.0
M3,13/07/22,11:31:40,     1, 10088,   404, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,27.4, 0.0
M3,13/07/22,11:31:41,     1, 10089,   404, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,27.4, 0.0
M3,13/07/22,11:31:42,     1, 10090,   404, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,27.3, 0.0
M3,13/07/22,11:31:43,     1, 10091,   404, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,27.3, 0.0
M3,13/07/22,11:31:44,     1, 10092,   404, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,27.3, 0.0
M3,13/07/22,11:31:45,     1, 10093,   404, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,27.3, 0.0
M3,13/07/22,11:31:46,     1, 10094,   404, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,27.3, 0.0
M3,13/07/22,11:31:47,     1, 10095,   403, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,27.3, 0.0
M3,13/07/22,11:31:48,     1, 10096,   403, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,27.3, 0.0
M3,13/07/22,11:31:49,     1, 10097,   403, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,27.3, 0.0
M3,13/07/22,11:31:50,     1, 10098,   403, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,27.3, 0.0
M3,13/07/22,11:31:51,     1, 10099,   403, 1015.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,27.3, 0.0
