Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,13/07/22,10:34:51,     1,  6703,   405, 1014.8, 300, 0.0, 0.0, 0.0, 61, 0.0000,   325, 0.0,27.0, 0.0
M3,13/07/22,10:34:52,     1,  6704,   405, 1014.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   317, 0.0,27.1, 0.0
M3,13/07/22,10:34:53,     1,  6705,   405, 1014.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   341, 0.0,27.1, 0.0
M3,13/07/22,10:34:54,     1,  6706,   405, 1014.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   373, 0.0,27.2, 0.0
M3,13/07/22,10:34:55,     1,  6707,   404, 1014.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   416, 0.0,27.2, 0.0
M3,13/07/22,10:34:56,     1,  6708,   404, 1014.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   455, 0.0,27.2, 0.0
M3,13/07/22,10:34:57,     1,  6709,   404, 1014.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   459, 0.0,27.3, 0.0
M3,13/07/22,10:34:58,     1,  6710,   404, 1014.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   470, 0.0,27.3, 0.0
M3,13/07/22,10:34:59,     1,  6711,   404, 1014.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   475, 0.0,27.3, 0.0
M3,13/07/22,10:35:00,     1,  6712,   405, 1014.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   483, 0.0,27.3, 0.0
M3,13/07/22,10:35:01,     1,  6713,   405, 1014.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   491, 0.0,27.3, 0.0
M3,13/07/22,10:35:02,     1,  6714,   404, 1014.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   501, 0.0,27.4, 0.0
M3,13/07/22,10:35:03,     1,  6715,   404, 1014.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   511, 0.0,27.4, 0.0
M3,13/07/22,10:35:04,     1,  6716,   404, 1014.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,   521, 0.0,27.4, 0.0
