Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,13/07/22,09:34:07,     1,  3085,   401, 1014.2, 300, 0.0, 0.0, 0.0, 61, 0.0000,  1123, 0.0,25.4, 0.0	M3,13/07/22,09:34:08,     1,  3086,   401, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1195, 0.0,25.4, 0.0
M3,13/07/22,09:34:09,     1,  3087,   401, 1014.2, 300, 0.0, 0.0, 0.0, 52, 0.0000,  1325, 0.0,25.4, 0.0
M3,13/07/22,09:34:10,     1,  3088,   401, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1427, 0.0,25.4, 0.0
M3,13/07/22,09:34:11,     1,  3089,   401, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1473, 0.0,25.4, 0.0
M3,13/07/22,09:34:12,     1,  3090,   401, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1480, 0.0,25.4, 0.0
M3,13/07/22,09:34:13,     1,  3091,   401, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1464, 0.0,25.4, 0.0
M3,13/07/22,09:34:14,     1,  3092,   401, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1451, 0.0,25.4, 0.0
M3,13/07/22,09:34:15,     1,  3093,   401, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1411, 0.0,25.5, 0.0
M3,13/07/22,09:34:16,     1,  3094,   401, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1370, 0.0,25.5, 0.0
M3,13/07/22,09:34:17,     1,  3095,   401, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1198, 0.0,25.5, 0.0
M3,13/07/22,09:34:18,     1,  3096,   401, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   962, 0.0,25.5, 0.0
M3,13/07/22,09:34:19,     1,  3097,   401, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1060, 0.0,25.5, 0.0
M3,13/07/22,09:34:20,     1,  3098,   401, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1284, 0.0,25.5, 0.0
M3,13/07/22,09:34:21,     1,  3099,   400, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1349, 0.0,25.5, 0.0
M3,13/07/22,09:34:22,     1,  3100,   400, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1353, 0.0,25.5, 0.0
M3,13/07/22,09:34:23,     1,  3101,   400, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1365, 0.0,25.5, 0.0
M3,13/07/22,09:34:24,     1,  3102,   400, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1368, 0.0,25.5, 0.0
M3,13/07/22,09:34:25,     1,  3103,   400, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1398, 0.0,25.5, 0.0
M3,13/07/22,09:34:26,     1,  3104,   400, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1409, 0.0,25.5, 0.0
M3,13/07/22,09:34:27,     1,  3105,   400, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1382, 0.0,25.5, 0.0
M3,13/07/22,09:34:28,     1,  3106,   400, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1411, 0.0,25.5, 0.0
M3,13/07/22,09:34:29,     1,  3107,   399, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1335, 0.0,25.5, 0.0
M3,13/07/22,09:34:30,     1,  3108,   399, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1300, 0.0,25.5, 0.0
M3,13/07/22,09:34:31,     1,  3109,   399, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1256, 0.0,25.5, 0.0
M3,13/07/22,09:34:32,     1,  3110,   399, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1133, 0.0,25.6, 0.0
M3,13/07/22,09:34:33,     1,  3111,   399, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   878, 0.0,25.6, 0.0
M3,13/07/22,09:34:34,     1,  3112,   399, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   814, 0.0,25.6, 0.0
M3,13/07/22,09:34:35,     1,  3113,   398, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,   938, 0.0,25.6, 0.0
M3,13/07/22,09:34:36,     1,  3114,   398, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1184, 0.0,25.6, 0.0
M3,13/07/22,09:34:37,     1,  3115,   398, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1349, 0.0,25.6, 0.0
M3,13/07/22,09:34:38,     1,  3116,   398, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1343, 0.0,25.6, 0.0
M3,13/07/22,09:34:39,     1,  3117,   398, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1336, 0.0,25.6, 0.0
M3,13/07/22,09:34:40,     1,  3118,   397, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1339, 0.0,25.6, 0.0
M3,13/07/22,09:34:41,     1,  3119,   397, 1014.2, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1356, 0.0,25.6, 0.0
Zero
M3,13/07/22,09:35:08,     1,  3146,   391, 1014.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1277, 0.0,25.7, 0.0
M3,13/07/22,09:35:09,     1,  3147,   392, 1014.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1273, 0.0,25.7, 0.0
M3,13/07/22,09:35:10,     1,  3148,   393, 1014.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1198, 0.0,25.7, 0.0
M3,13/07/22,09:35:11,     1,  3149,   394, 1014.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1133, 0.0,25.7, 0.0
M3,13/07/22,09:35:12,     1,  3150,   394, 1014.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1067, 0.0,25.7, 0.0
M3,13/07/22,09:35:14,     1,  3151,   393, 1014.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1075, 0.0,25.7, 0.0
