Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,21/06/22,13:30:59,     1, 15419,   414, 1029.9, 300, 0.0, 0.0, 0.0, 61, 0.0000,  1562, 0.0,22.8, 0.0
M3,21/06/22,13:31:00,     1, 15420,   414, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1562, 0.0,22.9, 0.0
M3,21/06/22,13:31:01,     1, 15421,   414, 1029.9, 299, 0.0, 0.0, 0.0,  0, 0.0000,  1561, 0.0,22.9, 0.0
M3,21/06/22,13:31:02,     1, 15422,   414, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1560, 0.0,22.9, 0.0
M3,21/06/22,13:31:03,     1, 15423,   413, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1562, 0.0,22.9, 0.0
M3,21/06/22,13:31:04,     1, 15424,   413, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1561, 0.0,22.9, 0.0
M3,21/06/22,13:31:05,     1, 15425,   413, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1561, 0.0,22.9, 0.0
M3,21/06/22,13:31:06,     1, 15426,   413, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1560, 0.0,23.0, 0.0
M3,21/06/22,13:31:07,     1, 15427,   413, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1560, 0.0,23.0, 0.0
M3,21/06/22,13:31:08,     1, 15428,   413, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1560, 0.0,23.0, 0.0
M3,21/06/22,13:31:09,     1, 15429,   412, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1560, 0.0,23.0, 0.0
M3,21/06/22,13:31:10,     1, 15430,   412, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1560, 0.0,23.0, 0.0
M3,21/06/22,13:31:11,     1, 15431,   412, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1561, 0.0,23.0, 0.0
M3,21/06/22,13:31:12,     1, 15432,   412, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1561, 0.0,23.0, 0.0
M3,21/06/22,13:31:13,     1, 15433,   412, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1561, 0.0,23.0, 0.0
M3,21/06/22,13:31:14,     1, 15434,   412, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1560, 0.0,23.0, 0.0
M3,21/06/22,13:31:15,     1, 15435,   412, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1561, 0.0,23.0, 0.0
M3,21/06/22,13:31:16,     1, 15436,   411, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1561, 0.0,23.0, 0.0
M3,21/06/22,13:31:17,     1, 15437,   411, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1561, 0.0,23.1, 0.0
M3,21/06/22,13:31:18,     1, 15438,   411, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1531, 0.0,23.1, 0.0
M3,21/06/22,13:31:19,     1, 15439,   411, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1501, 0.0,23.1, 0.0
M3,21/06/22,13:31:20,     1, 15440,   411, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1500, 0.0,23.1, 0.0
M3,21/06/22,13:31:21,     1, 15441,   411, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1501, 0.0,23.1, 0.0
M3,21/06/22,13:31:22,     1, 15442,   410, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1503, 0.0,23.1, 0.0
M3,21/06/22,13:31:23,     1, 15443,   410, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1504, 0.0,23.1, 0.0
M3,21/06/22,13:31:24,     1, 15444,   410, 1030.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1504, 0.0,23.1, 0.0
M3,21/06/22,13:31:25,     1, 15445,   410, 1030.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1505, 0.0,23.1, 0.0
M3,21/06/22,13:31:26,     1, 15446,   409, 1030.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1505, 0.0,23.1, 0.0
M3,21/06/22,13:31:27,     1, 15447,   409, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1506, 0.0,23.1, 0.0
M3,21/06/22,13:31:28,     1, 15448,   409, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1507, 0.0,23.1, 0.0
M3,21/06/22,13:31:29,     1, 15449,   409, 1029.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1508, 0.0,23.2, 0.0
