Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,30/06/22,10:45:53,     1, 10348,   406, 1029.0, 300, 0.0, 0.0, 0.0, 61, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:45:54,     1, 10349,   406, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:45:55,     1, 10350,   405, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:45:56,     1, 10351,   405, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:45:58,     1, 10352,   406, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:45:59,     1, 10353,   406, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:46:00,     1, 10354,   405, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:46:01,     1, 10355,   405, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:46:02,     1, 10356,   406, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:46:03,     1, 10357,   406, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:46:04,     1, 10358,   406, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:46:05,     1, 10359,   406, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:46:06,     1, 10360,   407, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:46:07,     1, 10361,   407, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:46:08,     1, 10362,   407, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:46:09,     1, 10363,   407, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
M3,30/06/22,10:46:10,     1, 10364,   407, 1029.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,28.2, 0.0
