Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,29/06/22,11:49:27,     1,  8933,   415, 1025.9, 300, 0.0, 0.0, 0.0, 61, 0.0000,     2, 0.0,26.0, 0.0
M3,29/06/22,11:49:28,     1,  8934,   415, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,26.0, 0.0
M3,29/06/22,11:49:29,     1,  8935,   415, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,26.0, 0.0
M3,29/06/22,11:49:30,     1,  8936,   415, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,26.0, 0.0
M3,29/06/22,11:49:31,     1,  8937,   416, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,26.0, 0.0
M3,29/06/22,11:49:32,     1,  8938,   416, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,26.0, 0.0
M3,29/06/22,11:49:33,     1,  8939,   416, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,26.0, 0.0
M3,29/06/22,11:49:34,     1,  8940,   416, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,26.0, 0.0
M3,29/06/22,11:49:35,     1,  8941,   416, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,26.0, 0.0
M3,29/06/22,11:49:36,     1,  8942,   416, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,26.0, 0.0
M3,29/06/22,11:49:37,     1,  8943,   416, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:38,     1,  8944,   416, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:39,     1,  8945,   416, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:40,     1,  8946,   416, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,25.9, 0.0
M3,29/06/22,11:49:41,     1,  8947,   416, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:42,     1,  8948,   417, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:43,     1,  8949,   417, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:44,     1,  8950,   416, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:45,     1,  8951,   416, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:46,     1,  8952,   417, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:47,     1,  8953,   417, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:48,     1,  8954,   417, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:49,     1,  8955,   418, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:50,     1,  8956,   418, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:51,     1,  8957,   418, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:52,     1,  8958,   418, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     3, 0.0,25.9, 0.0
M3,29/06/22,11:49:53,     1,  8959,   418, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:54,     1,  8960,   418, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
M3,29/06/22,11:49:55,     1,  8961,   418, 1025.9, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,25.9, 0.0
