Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,14/07/22,11:48:46,     1, 10046,   414, 1024.8, 300, 0.0, 0.0, 0.0, 61, 0.0000,  1725, 0.0,34.8, 0.0
M3,14/07/22,11:48:47,     1, 10047,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1734, 0.0,34.8, 0.0
M3,14/07/22,11:48:48,     1, 10048,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1766, 0.0,34.9, 0.0
M3,14/07/22,11:48:49,     1, 10049,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1787, 0.0,34.9, 0.0
M3,14/07/22,11:48:50,     1, 10050,   412, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1792, 0.0,34.9, 0.0
M3,14/07/22,11:48:51,     1, 10051,   412, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1759, 0.0,34.9, 0.0
M3,14/07/22,11:48:52,     1, 10052,   412, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1748, 0.0,34.9, 0.0
M3,14/07/22,11:48:53,     1, 10053,   412, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1757, 0.0,34.9, 0.0
M3,14/07/22,11:48:54,     1, 10054,   412, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1775, 0.0,35.0, 0.0
M3,14/07/22,11:48:55,     1, 10055,   411, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1794, 0.0,35.0, 0.0
M3,14/07/22,11:48:56,     1, 10056,   411, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1809, 0.0,35.0, 0.0
M3,14/07/22,11:48:57,     1, 10057,   411, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1827, 0.0,35.0, 0.0
M3,14/07/22,11:48:58,     1, 10058,   411, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1853, 0.0,35.0, 0.0
M3,14/07/22,11:48:59,     1, 10059,   411, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1881, 0.0,35.0, 0.0
M3,14/07/22,11:49:00,     1, 10060,   411, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1907, 0.0,35.0, 0.0
M3,14/07/22,11:49:01,     1, 10061,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1916, 0.0,35.1, 0.0
M3,14/07/22,11:49:02,     1, 10062,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1894, 0.0,35.1, 0.0
M3,14/07/22,11:49:03,     1, 10063,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1847, 0.0,35.1, 0.0
M3,14/07/22,11:49:04,     1, 10064,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1785, 0.0,35.1, 0.0
M3,14/07/22,11:49:05,     1, 10065,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1735, 0.0,35.1, 0.0
M3,14/07/22,11:49:06,     1, 10066,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1721, 0.0,35.1, 0.0
M3,14/07/22,11:49:07,     1, 10067,   409, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1744, 0.0,35.1, 0.0
M3,14/07/22,11:49:08,     1, 10068,   409, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1781, 0.0,35.1, 0.0
M3,14/07/22,11:49:09,     1, 10069,   409, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1833, 0.0,35.1, 0.0
M3,14/07/22,11:49:10,     1, 10070,   408, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1883, 0.0,35.1, 0.0
M3,14/07/22,11:49:11,     1, 10071,   408, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1912, 0.0,35.1, 0.0
M3,14/07/22,11:49:12,     1, 10072,   408, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1916, 0.0,35.1, 0.0
M3,14/07/22,11:49:13,     1, 10073,   407, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1911, 0.0,35.1, 0.0
M3,14/07/22,11:49:14,     1, 10074,   407, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1906, 0.0,35.1, 0.0
M3,14/07/22,11:49:15,     1, 10075,   407, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1900, 0.0,35.1, 0.0
M3,14/07/22,11:49:16,     1, 10076,   407, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1893, 0.0,35.2, 0.0
M3,14/07/22,11:49:17,     1, 10077,   407, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1896, 0.0,35.2, 0.0
