Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,15/07/22,10:35:42,     1,  6230,   410, 1022.8, 301, 0.0, 0.0, 0.0,  0, 0.0000,  1388, 0.0,22.9, 0.0
M3,15/07/22,10:35:43,     1,  6231,   410, 1022.8, 299, 0.0, 0.0, 0.0,  0, 0.0000,  1386, 0.0,22.9, 0.0
M3,15/07/22,10:35:44,     1,  6232,   410, 1022.8, 301, 0.0, 0.0, 0.0,  0, 0.0000,  1388, 0.0,22.9, 0.0
M3,15/07/22,10:35:45,     1,  6233,   410, 1022.8, 301, 0.0, 0.0, 0.0,  0, 0.0000,  1391, 0.0,22.9, 0.0
M3,15/07/22,10:35:46,     1,  6234,   410, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1390, 0.0,22.9, 0.0
M3,15/07/22,10:35:47,     1,  6235,   411, 1022.8, 299, 0.0, 0.0, 0.0,  0, 0.0000,  1388, 0.0,23.0, 0.0
M3,15/07/22,10:35:48,     1,  6236,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1389, 0.0,23.0, 0.0
M3,15/07/22,10:35:49,     1,  6237,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1391, 0.0,23.0, 0.0
M3,15/07/22,10:35:50,     1,  6238,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1389, 0.0,23.0, 0.0
M3,15/07/22,10:35:51,     1,  6239,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1388, 0.0,23.0, 0.0
M3,15/07/22,10:35:52,     1,  6240,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1388, 0.0,23.0, 0.0
M3,15/07/22,10:35:53,     1,  6241,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1388, 0.0,23.0, 0.0
M3,15/07/22,10:35:54,     1,  6242,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1387, 0.0,23.0, 0.0
M3,15/07/22,10:35:55,     1,  6243,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1387, 0.0,23.1, 0.0
M3,15/07/22,10:35:56,     1,  6244,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1387, 0.0,23.1, 0.0
M3,15/07/22,10:35:57,     1,  6245,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1386, 0.0,23.1, 0.0
M3,15/07/22,10:35:58,     1,  6246,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1386, 0.0,23.1, 0.0
M3,15/07/22,10:35:59,     1,  6247,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1386, 0.0,23.1, 0.0
M3,15/07/22,10:36:00,     1,  6248,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1381, 0.0,23.1, 0.0
M3,15/07/22,10:36:01,     1,  6249,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1369, 0.0,23.1, 0.0
M3,15/07/22,10:36:02,     1,  6250,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1371, 0.0,23.1, 0.0
M3,15/07/22,10:36:03,     1,  6251,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1369, 0.0,23.1, 0.0
M3,15/07/22,10:36:04,     1,  6252,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1370, 0.0,23.2, 0.0
M3,15/07/22,10:36:05,     1,  6253,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1370, 0.0,23.2, 0.0
M3,15/07/22,10:36:06,     1,  6254,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1369, 0.0,23.2, 0.0
M3,15/07/22,10:36:07,     1,  6255,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1370, 0.0,23.2, 0.0
M3,15/07/22,10:36:08,     1,  6256,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1370, 0.0,23.2, 0.0
M3,15/07/22,10:36:09,     1,  6257,   411, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1370, 0.0,23.2, 0.0
M3,15/07/22,10:36:10,     1,  6258,   410, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1369, 0.0,23.2, 0.0
M3,15/07/22,10:36:11,     1,  6259,   410, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1369, 0.0,23.2, 0.0
M3,15/07/22,10:36:12,     1,  6260,   410, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1369, 0.0,23.3, 0.0
M3,15/07/22,10:36:13,     1,  6261,   410, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1369, 0.0,23.3, 0.0
M3,15/07/22,10:36:14,     1,  6262,   410, 1022.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1369, 0.0,23.3, 0.0
