Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,14/07/22,11:00:53,     1,  7195,   409, 1024.8, 299, 0.0, 0.0, 0.0, 61, 0.0000,     1, 0.0,26.8, 0.0
M3,14/07/22,11:00:54,     1,  7196,   409, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.8, 0.0
M3,14/07/22,11:00:55,     1,  7197,   409, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.8, 0.0
M3,14/07/22,11:00:56,     1,  7198,   409, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.8, 0.0
M3,14/07/22,11:00:57,     1,  7199,   410, 1024.8, 301, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.8, 0.0
M3,14/07/22,11:00:58,     1,  7200,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.8, 0.0
M3,14/07/22,11:00:59,     1,  7201,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.8, 0.0
M3,14/07/22,11:01:00,     1,  7202,   409, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.8, 0.0
M3,14/07/22,11:01:01,     1,  7203,   409, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:02,     1,  7204,   409, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:03,     1,  7205,   409, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:04,     1,  7206,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:05,     1,  7207,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:06,     1,  7208,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:07,     1,  7209,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:08,     1,  7210,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:09,     1,  7211,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:10,     1,  7212,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:11,     1,  7213,   410, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:12,     1,  7214,   411, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:13,     1,  7215,   411, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:14,     1,  7216,   411, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:15,     1,  7217,   411, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:16,     1,  7218,   411, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:17,     1,  7219,   411, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:18,     1,  7220,   412, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:19,     1,  7221,   412, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:20,     1,  7222,   412, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:21,     1,  7223,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:22,     1,  7224,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:23,     1,  7225,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:24,     1,  7226,   413, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:25,     1,  7227,   414, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:26,     1,  7228,   414, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:27,     1,  7229,   414, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:28,     1,  7230,   414, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:29,     1,  7231,   414, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:30,     1,  7232,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:31,     1,  7233,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:32,     1,  7234,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:33,     1,  7235,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:34,     1,  7236,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:35,     1,  7237,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:36,     1,  7238,   415, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.7, 0.0
M3,14/07/22,11:01:37,     1,  7239,   416, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.6, 0.0
M3,14/07/22,11:01:38,     1,  7240,   416, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.6, 0.0
M3,14/07/22,11:01:39,     1,  7241,   416, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.6, 0.0
M3,14/07/22,11:01:40,     1,  7242,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.6, 0.0
M3,14/07/22,11:01:41,     1,  7243,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.6, 0.0
M3,14/07/22,11:01:42,     1,  7244,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.6, 0.0
M3,14/07/22,11:01:43,     1,  7245,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.6, 0.0
M3,14/07/22,11:01:44,     1,  7246,   417, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.6, 0.0
M3,14/07/22,11:01:45,     1,  7247,   418, 1024.8, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,26.6, 0.0
