Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,30/06/22,09:15:00,     1,  4935,   409, 1028.6, 300, 0.0, 0.0, 0.0, 61, 0.0000,     1, 0.0,24.1, 0.0
M3,30/06/22,09:15:01,     1,  4936,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.1, 0.0
M3,30/06/22,09:15:02,     1,  4937,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.1, 0.0
M3,30/06/22,09:15:03,     1,  4938,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.1, 0.0
M3,30/06/22,09:15:04,     1,  4939,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.1, 0.0
M3,30/06/22,09:15:05,     1,  4940,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.1, 0.0
M3,30/06/22,09:15:06,     1,  4941,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:07,     1,  4942,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:08,     1,  4943,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:09,     1,  4944,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:10,     1,  4945,   408, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:11,     1,  4946,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:12,     1,  4947,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:13,     1,  4948,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:14,     1,  4949,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:15,     1,  4950,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:16,     1,  4951,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:17,     1,  4952,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:18,     1,  4953,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:19,     1,  4954,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:20,     1,  4955,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:21,     1,  4956,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:22,     1,  4957,   410, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:23,     1,  4958,   410, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:24,     1,  4959,   410, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:25,     1,  4960,   409, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:26,     1,  4961,   409, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:27,     1,  4962,   409, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:28,     1,  4963,   408, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:29,     1,  4964,   408, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:30,     1,  4965,   409, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:31,     1,  4966,   409, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:32,     1,  4967,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:33,     1,  4968,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:34,     1,  4969,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:35,     1,  4970,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:36,     1,  4971,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
M3,30/06/22,09:15:37,     1,  4972,   409, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,24.0, 0.0
