Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,04/07/22,09:58:38,     1,  2674,   395, 1019.7, 300, 0.0, 0.0, 0.0, 61, 0.0000,  1389, 0.0,20.7, 0.0
M3,04/07/22,09:58:39,     1,  2675,   394, 1019.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1388, 0.0,20.8, 0.0
M3,04/07/22,09:58:40,     1,  2676,   394, 1019.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1389, 0.0,20.8, 0.0
M3,04/07/22,09:58:41,     1,  2677,   394, 1019.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1389, 0.0,20.8, 0.0
M3,04/07/22,09:58:42,     1,  2678,   394, 1019.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1389, 0.0,20.8, 0.0
M3,04/07/22,09:58:43,     1,  2679,   394, 1019.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1389, 0.0,20.8, 0.0
M3,04/07/22,09:58:44,     1,  2680,   393, 1019.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1391, 0.0,20.8, 0.0
M3,04/07/22,09:58:45,     1,  2681,   393, 1019.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1391, 0.0,20.9, 0.0
M3,04/07/22,09:58:46,     1,  2682,   393, 1019.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1392, 0.0,20.9, 0.0
M3,04/07/22,09:58:47,     1,  2683,   393, 1019.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1391, 0.0,20.9, 0.0
M3,04/07/22,09:58:48,     1,  2684,   393, 1019.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1391, 0.0,20.9, 0.0
M3,04/07/22,09:58:49,     1,  2685,   393, 1019.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1392, 0.0,20.9, 0.0
M3,04/07/22,09:58:50,     1,  2686,   393, 1019.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1390, 0.0,20.9, 0.0
