Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,30/06/22,09:49:31,     1,  6991,   407, 1028.6, 300, 0.0, 0.0, 0.0, 61, 0.0000,   403, 0.0,26.5, 0.0
M3,30/06/22,09:49:32,     1,  6992,   407, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   403, 0.0,26.5, 0.0
M3,30/06/22,09:49:33,     1,  6993,   407, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   403, 0.0,26.5, 0.0
M3,30/06/22,09:49:34,     1,  6994,   407, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   403, 0.0,26.5, 0.0
M3,30/06/22,09:49:35,     1,  6995,   407, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   403, 0.0,26.5, 0.0
M3,30/06/22,09:49:36,     1,  6996,   406, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   403, 0.0,26.5, 0.0
M3,30/06/22,09:49:37,     1,  6997,   406, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   403, 0.0,26.5, 0.0
M3,30/06/22,09:49:38,     1,  6998,   406, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   403, 0.0,26.5, 0.0
M3,30/06/22,09:49:39,     1,  6999,   406, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   403, 0.0,26.5, 0.0
M3,30/06/22,09:49:40,     1,  7000,   406, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   404, 0.0,26.5, 0.0
M3,30/06/22,09:49:41,     1,  7001,   406, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   404, 0.0,26.5, 0.0
M3,30/06/22,09:49:42,     1,  7002,   406, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   404, 0.0,26.5, 0.0
M3,30/06/22,09:49:43,     1,  7003,   405, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   404, 0.0,26.5, 0.0
M3,30/06/22,09:49:44,     1,  7004,   405, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   404, 0.0,26.5, 0.0
M3,30/06/22,09:49:45,     1,  7005,   405, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   404, 0.0,26.5, 0.0
M3,30/06/22,09:49:46,     1,  7006,   405, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   404, 0.0,26.5, 0.0
M3,30/06/22,09:49:47,     1,  7007,   405, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   404, 0.0,26.5, 0.0
M3,30/06/22,09:49:48,     1,  7008,   404, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   405, 0.0,26.5, 0.0
M3,30/06/22,09:49:49,     1,  7009,   404, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   405, 0.0,26.5, 0.0
M3,30/06/22,09:49:50,     1,  7010,   404, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   405, 0.0,26.5, 0.0
M3,30/06/22,09:49:51,     1,  7011,   404, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   405, 0.0,26.5, 0.0
M3,30/06/22,09:49:52,     1,  7012,   404, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   405, 0.0,26.5, 0.0
M3,30/06/22,09:49:53,     1,  7013,   404, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   405, 0.0,26.5, 0.0
M3,30/06/22,09:49:54,     1,  7014,   404, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   405, 0.0,26.5, 0.0
M3,30/06/22,09:49:55,     1,  7015,   404, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   405, 0.0,26.5, 0.0
M3,30/06/22,09:49:56,     1,  7016,   404, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   406, 0.0,26.5, 0.0
M3,30/06/22,09:49:57,     1,  7017,   404, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   406, 0.0,26.5, 0.0
M3,30/06/22,09:49:58,     1,  7018,   403, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   406, 0.0,26.5, 0.0
M3,30/06/22,09:49:59,     1,  7019,   403, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   406, 0.0,26.5, 0.0
M3,30/06/22,09:50:00,     1,  7020,   403, 1028.5, 300, 0.0, 0.0, 0.0,  0, 0.0000,   406, 0.0,26.5, 0.0
