Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,30/06/22,09:32:42,     1,  5989,   407, 1028.6, 300, 0.0, 0.0, 0.0, 61, 0.0000,   389, 0.0,26.0, 0.0
M3,30/06/22,09:32:43,     1,  5990,   407, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   392, 0.0,26.0, 0.0
M3,30/06/22,09:32:44,     1,  5991,   406, 1028.6, 301, 0.0, 0.0, 0.0,  0, 0.0000,   393, 0.0,26.0, 0.0
M3,30/06/22,09:32:45,     1,  5992,   406, 1028.6, 301, 0.0, 0.0, 0.0,  0, 0.0000,   389, 0.0,26.0, 0.0
M3,30/06/22,09:32:46,     1,  5993,   406, 1028.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,   371, 0.0,26.0, 0.0
M3,30/06/22,09:32:47,     1,  5994,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   369, 0.0,26.0, 0.0
M3,30/06/22,09:32:48,     1,  5995,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   366, 0.0,26.0, 0.0
M3,30/06/22,09:32:49,     1,  5996,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   363, 0.0,26.0, 0.0
M3,30/06/22,09:32:50,     1,  5997,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   360, 0.0,26.0, 0.0
M3,30/06/22,09:32:51,     1,  5998,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   362, 0.0,26.0, 0.0
M3,30/06/22,09:32:52,     1,  5999,   405, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   372, 0.0,26.0, 0.0
M3,30/06/22,09:32:53,     1,  6000,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   381, 0.0,26.0, 0.0
M3,30/06/22,09:32:54,     1,  6001,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   374, 0.0,26.0, 0.0
M3,30/06/22,09:32:55,     1,  6002,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   383, 0.0,25.9, 0.0
M3,30/06/22,09:32:56,     1,  6003,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   384, 0.0,25.9, 0.0
M3,30/06/22,09:32:57,     1,  6004,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   382, 0.0,25.9, 0.0
M3,30/06/22,09:32:58,     1,  6005,   405, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   381, 0.0,25.9, 0.0
M3,30/06/22,09:32:59,     1,  6006,   405, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   381, 0.0,25.9, 0.0
M3,30/06/22,09:33:00,     1,  6007,   405, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   380, 0.0,25.9, 0.0
M3,30/06/22,09:33:01,     1,  6008,   404, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   379, 0.0,25.9, 0.0
M3,30/06/22,09:33:02,     1,  6009,   404, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   378, 0.0,25.9, 0.0
M3,30/06/22,09:33:03,     1,  6010,   404, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   381, 0.0,25.9, 0.0
M3,30/06/22,09:33:04,     1,  6011,   404, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   383, 0.0,25.9, 0.0
M3,30/06/22,09:33:05,     1,  6012,   404, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   383, 0.0,25.9, 0.0
M3,30/06/22,09:33:06,     1,  6013,   404, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   384, 0.0,25.9, 0.0
M3,30/06/22,09:33:07,     1,  6014,   404, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   384, 0.0,25.9, 0.0
M3,30/06/22,09:33:08,     1,  6015,   404, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   387, 0.0,25.9, 0.0
M3,30/06/22,09:33:09,     1,  6016,   404, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   391, 0.0,25.9, 0.0
M3,30/06/22,09:33:10,     1,  6017,   404, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   389, 0.0,25.9, 0.0
M3,30/06/22,09:33:11,     1,  6018,   404, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   388, 0.0,25.9, 0.0
M3,30/06/22,09:33:12,     1,  6019,   404, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   389, 0.0,25.9, 0.0
M3,30/06/22,09:33:13,     1,  6020,   404, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   389, 0.0,25.9, 0.0
M3,30/06/22,09:33:14,     1,  6021,   404, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   388, 0.0,25.9, 0.0
M3,30/06/22,09:33:15,     1,  6022,   403, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   387, 0.0,25.9, 0.0
M3,30/06/22,09:33:16,     1,  6023,   403, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   388, 0.0,25.9, 0.0
M3,30/06/22,09:33:17,     1,  6024,   403, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   387, 0.0,25.9, 0.0
M3,30/06/22,09:33:18,     1,  6025,   403, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   388, 0.0,25.9, 0.0
M3,30/06/22,09:33:19,     1,  6026,   403, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   389, 0.0,25.9, 0.0
M3,30/06/22,09:33:20,     1,  6027,   403, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   389, 0.0,25.9, 0.0
M3,30/06/22,09:33:21,     1,  6028,   403, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   390, 0.0,25.9, 0.0
M3,30/06/22,09:33:22,     1,  6029,   403, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   389, 0.0,25.9, 0.0
M3,30/06/22,09:33:23,     1,  6030,   402, 1028.7, 301, 0.0, 0.0, 0.0,  0, 0.0000,   390, 0.0,25.9, 0.0
M3,30/06/22,09:33:24,     1,  6031,   402, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   390, 0.0,25.9, 0.0
M3,30/06/22,09:33:25,     1,  6032,   402, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   390, 0.0,25.9, 0.0
M3,30/06/22,09:33:26,     1,  6033,   402, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   390, 0.0,25.9, 0.0
