Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,13/07/22,10:57:13,     1,  8036,   403, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1023, 0.0,28.4, 0.0
M3,13/07/22,10:57:14,     1,  8037,   403, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1212, 0.0,28.4, 0.0
M3,13/07/22,10:57:15,     1,  8038,   403, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1384, 0.0,28.4, 0.0
M3,13/07/22,10:57:16,     1,  8039,   404, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1416, 0.0,28.5, 0.0
M3,13/07/22,10:57:17,     1,  8040,   404, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1457, 0.0,28.5, 0.0
M3,13/07/22,10:57:18,     1,  8041,   404, 1015.0, 299, 0.0, 0.0, 0.0,  0, 0.0000,  1503, 0.0,28.5, 0.0
M3,13/07/22,10:57:19,     1,  8042,   404, 1015.0, 298, 0.0, 0.0, 0.0,  0, 0.0000,  1538, 0.0,28.5, 0.0
M3,13/07/22,10:57:20,     1,  8043,   403, 1015.0, 299, 0.0, 0.0, 0.0,  0, 0.0000,  1565, 0.0,28.5, 0.0
M3,13/07/22,10:57:21,     1,  8044,   403, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1566, 0.0,28.5, 0.0
M3,13/07/22,10:57:22,     1,  8045,   403, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1565, 0.0,28.5, 0.0
M3,13/07/22,10:57:23,     1,  8046,   403, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1573, 0.0,28.5, 0.0
M3,13/07/22,10:57:24,     1,  8047,   403, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1569, 0.0,28.5, 0.0
M3,13/07/22,10:57:25,     1,  8048,   403, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1556, 0.0,28.5, 0.0
M3,13/07/22,10:57:26,     1,  8049,   404, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1546, 0.0,28.5, 0.0
M3,13/07/22,10:57:27,     1,  8050,   404, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1535, 0.0,28.5, 0.0
M3,13/07/22,10:57:28,     1,  8051,   404, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1527, 0.0,28.5, 0.0
M3,13/07/22,10:57:29,     1,  8052,   404, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1529, 0.0,28.5, 0.0
M3,13/07/22,10:57:30,     1,  8053,   404, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1544, 0.0,28.5, 0.0
M3,13/07/22,10:57:31,     1,  8054,   403, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1573, 0.0,28.5, 0.0
M3,13/07/22,10:57:32,     1,  8055,   403, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1587, 0.0,28.5, 0.0
M3,13/07/22,10:57:33,     1,  8056,   403, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1500, 0.0,28.5, 0.0
M3,13/07/22,10:57:34,     1,  8057,   403, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1332, 0.0,28.5, 0.0
M3,13/07/22,10:57:35,     1,  8058,   403, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1345, 0.0,28.5, 0.0
M3,13/07/22,10:57:36,     1,  8059,   403, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1485, 0.0,28.6, 0.0
M3,13/07/22,10:57:37,     1,  8060,   404, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1598, 0.0,28.6, 0.0
M3,13/07/22,10:57:38,     1,  8061,   404, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1647, 0.0,28.6, 0.0
M3,13/07/22,10:57:39,     1,  8062,   404, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1659, 0.0,28.6, 0.0
M3,13/07/22,10:57:40,     1,  8063,   404, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1655, 0.0,28.6, 0.0
M3,13/07/22,10:57:41,     1,  8064,   403, 1015.0, 300, 0.0, 0.0, 0.0,  0, 0.0000,  1646, 0.0,28.6, 0.0
