Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,30/06/22,10:08:20,     1,  8112,   407, 1028.7, 300, 0.0, 0.0, 0.0, 61, 0.0000,   429, 0.0,27.7, 0.0
M3,30/06/22,10:08:21,     1,  8113,   407, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   428, 0.0,27.7, 0.0
M3,30/06/22,10:08:22,     1,  8114,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   427, 0.0,27.7, 0.0
M3,30/06/22,10:08:23,     1,  8115,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   427, 0.0,27.7, 0.0
M3,30/06/22,10:08:24,     1,  8116,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   428, 0.0,27.7, 0.0
M3,30/06/22,10:08:25,     1,  8117,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   428, 0.0,27.7, 0.0
M3,30/06/22,10:08:26,     1,  8118,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   428, 0.0,27.7, 0.0
M3,30/06/22,10:08:27,     1,  8119,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   429, 0.0,27.7, 0.0
M3,30/06/22,10:08:28,     1,  8120,   406, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   429, 0.0,27.7, 0.0
M3,30/06/22,10:08:30,     1,  8121,   405, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   430, 0.0,27.7, 0.0
M3,30/06/22,10:08:31,     1,  8122,   405, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   429, 0.0,27.7, 0.0
M3,30/06/22,10:08:32,     1,  8123,   405, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   428, 0.0,27.7, 0.0
M3,30/06/22,10:08:33,     1,  8124,   405, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   429, 0.0,27.7, 0.0
M3,30/06/22,10:08:34,     1,  8125,   404, 1028.7, 300, 0.0, 0.0, 0.0,  0, 0.0000,   428, 0.0,27.7, 0.0
