Model:	LI-7810
SN:	TG10-01146
Software Version:	2.0.25
Timestamp:	2022-12-13 14:00:00
Timezone:	America/Toronto
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag	date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1670968529	166022062	54333	0	2022-12-13	16:55:29	4659.47	490.086	2099.13	41.051	55.0003	27.6362	43.6414	0.00134566	12.2469	54.5005	505.75	0.150796	13.436	192
DATA	1670968530	165663957	54337	0	2022-12-13	16:55:30	4721.14	496.368	2087.9	41.0502	55.0003	27.6395	43.6419	0.00136397	12.2491	54.5005	-624.25	0.150983	13.436	249
DATA	1670968531	165663957	54341	0	2022-12-13	16:55:31	4774.79	499.98	2081.13	41.0486	55.0003	27.6317	43.6417	0.00139347	12.2513	54.5005	-1214.75	0.150983	13.4368	102
DATA	1670968532	165663957	54345	0	2022-12-13	16:55:32	4804.95	504.279	2076.08	41.0482	55.0003	27.6145	43.6417	0.00144481	12.2531	54.5005	-1166.25	0.150983	13.436	 79
DATA	1670968533	165663957	54349	0	2022-12-13	16:55:33	4817.95	504.988	2073.05	41.0518	55.0003	27.5973	43.6417	0.00144431	12.2549	54.5005	-904.25	0.150983	13.4364	105
DATA	1670968534	165663957	54353	0	2022-12-13	16:55:34	4817.12	507.04	2071.06	41.0555	55.0003	27.5862	43.6421	0.00146278	12.2559	54.5005	-607.75	0.150983	13.4364	 34
DATA	1670968535	165663957	54357	0	2022-12-13	16:55:35	4808.2	508.247	2069.82	41.0588	55.0003	27.5801	43.6421	0.00145848	12.257	54.5005	-323.25	0.150983	13.436	200
DATA	1670968536	165663957	54361	0	2022-12-13	16:55:36	4795.75	508.455	2069.28	41.0621	55.0003	27.5776	43.6421	0.00145341	12.2571	54.5005	-136.25	0.150983	13.4368	 99
DATA	1670968537	165303945	54365	0	2022-12-13	16:55:37	4782.02	508.114	2068.81	41.0649	55.0003	27.5789	43.6417	0.00144646	12.2576	54.5005	112.75	0.150983	13.436	254
DATA	1670968538	165303945	54369	0	2022-12-13	16:55:38	4768.63	508.135	2068.65	41.0654	55.0003	27.5797	43.6417	0.00144153	12.2586	54.5005	322.5	0.150983	13.4356	 10
DATA	1670968539	165303945	54373	0	2022-12-13	16:55:39	4757.13	508.111	2068.15	41.0654	55.0003	27.5821	43.6417	0.00143613	12.2585	54.5005	-1.25	0.150983	13.4356	225
DATA	1670968540	165303945	54377	0	2022-12-13	16:55:40	4744.66	509.42	2068.22	41.0658	55.0003	27.5817	43.6417	0.00143794	12.2584	54.5005	-64.75	0.150983	13.4352	247
DATA	1670968541	165303945	54381	0	2022-12-13	16:55:41	4735.45	509.042	2068.16	41.0662	55.0003	27.5821	43.6417	0.00143383	12.2582	54.5005	10	0.150983	13.4352	 66
DATA	1670968542	165303945	54385	0	2022-12-13	16:55:42	4726.08	507.917	2067.94	41.0658	55.0003	27.5817	43.6419	0.0014335	12.2591	54.5005	-69	0.150983	13.4356	106
DATA	1670968543	165303945	54389	0	2022-12-13	16:55:43	4717.4	509.453	2068.22	41.0662	55.0003	27.5813	43.6419	0.00143782	12.2587	54.5005	-84.75	0.150983	13.4352	249
DATA	1670968544	165303945	54393	0	2022-12-13	16:55:44	4710.15	507.709	2067.97	41.0649	55.0003	27.5817	43.6421	0.00143152	12.2588	54.5005	-16.75	0.150983	13.4344	 36
DATA	1670968545	164951086	54397	0	2022-12-13	16:55:45	4703.34	508.125	2068.18	41.0654	55.0003	27.583	43.6417	0.00143201	12.2598	54.5005	50.25	0.150983	13.4348	188
DATA	1670968546	164951086	54401	0	2022-12-13	16:55:46	4698.83	507.436	2067.93	41.0645	55.0003	27.583	43.6417	0.0014323	12.2599	54.5005	-169.5	0.150983	13.4344	204
DATA	1670968547	164951086	54405	0	2022-12-13	16:55:47	4694.18	509.61	2068.51	41.0645	55.0003	27.5838	43.6417	0.00143122	12.2584	54.5005	-146.5	0.150983	13.4344	240
DATA	1670968548	164951086	54409	0	2022-12-13	16:55:48	4688.34	509.746	2068.23	41.0654	55.0003	27.5834	43.6417	0.00142927	12.2594	54.5005	-104.75	0.150983	13.4344	106
DATA	1670968549	164951086	54413	0	2022-12-13	16:55:49	4683.7	509.984	2068.33	41.0658	55.0003	27.5838	43.6417	0.00143091	12.2595	54.5005	-79.25	0.150983	13.4344	 15
DATA	1670968550	164951086	54417	0	2022-12-13	16:55:50	4680.12	511.279	2068.33	41.0662	55.0003	27.5834	43.6419	0.00142938	12.2595	54.5005	-93.25	0.150983	13.4344	 32
DATA	1670968551	164951086	54421	0	2022-12-13	16:55:51	4675.73	511.687	2068.47	41.0654	55.0003	27.5842	43.6419	0.00143878	12.2586	54.5005	12.5	0.150983	13.4344	204
DATA	1670968552	164587020	54425	0	2022-12-13	16:55:52	4672.67	510.309	2068.51	41.0662	55.0003	27.5834	43.6421	0.00143289	12.2592	54.5005	-51	0.150983	13.4348	127
DATA	1670968553	164587020	54429	0	2022-12-13	16:55:53	4670.45	509.69	2068.49	41.0654	55.0003	27.5838	43.6419	0.00143073	12.2596	54.5005	-94	0.150983	13.4344	107
DATA	1670968554	164587020	54433	0	2022-12-13	16:55:54	4666.97	510.083	2068.07	41.0649	55.0003	27.5838	43.6417	0.00144477	12.2595	54.5005	-143.75	0.150983	13.4336	 98
DATA	1670968555	164587020	54437	0	2022-12-13	16:55:55	4665	509.889	2068.12	41.0658	55.0003	27.5838	43.6417	0.00143315	12.2592	54.5005	-58.25	0.150983	13.4336	158
DATA	1670968556	164587020	54441	0	2022-12-13	16:55:56	4662.93	509.101	2068.04	41.0658	55.0003	27.583	43.6417	0.001429	12.2587	54.5005	-158.75	0.150983	13.4332	185
DATA	1670968557	164587020	54445	0	2022-12-13	16:55:57	4662.21	508.452	2068	41.0654	55.0003	27.5842	43.6417	0.0014357	12.2593	54.5005	-41.75	0.150983	13.4332	 83
DATA	1670968558	164587020	54449	0	2022-12-13	16:55:58	4660.39	509.121	2067.6	41.0662	55.0003	27.5838	43.6421	0.00143106	12.2586	54.5005	-45.75	0.150983	13.4336	241
DATA	1670968559	164587020	54453	0	2022-12-13	16:55:59	4658.77	508.447	2067.85	41.067	55.0003	27.5821	43.6421	0.00143392	12.2593	54.5005	-70.5	0.150983	13.4336	203
DATA	1670968560	164225101	54457	0	2022-12-13	16:56:00	4657.9	508.95	2067.84	41.0658	55.0003	27.5838	43.6421	0.00144046	12.2592	54.5005	-71.75	0.150983	13.4332	181
DATA	1670968561	164225101	54461	0	2022-12-13	16:56:01	4657.2	508.539	2068.22	41.0649	55.0003	27.5834	43.6421	0.00142932	12.2594	54.5005	-125	0.150983	13.4329	115
DATA	1670968562	164225101	54465	0	2022-12-13	16:56:02	4655.97	508.474	2068.03	41.0658	55.0003	27.5834	43.6417	0.00142711	12.2594	54.5005	-102.25	0.150983	13.4329	 66
DATA	1670968563	164225101	54469	0	2022-12-13	16:56:03	4653.68	508.759	2067.9	41.0649	55.0003	27.5821	43.6417	0.00143088	12.2597	54.5005	-28.5	0.150983	13.4329	203
DATA	1670968564	164225101	54473	0	2022-12-13	16:56:04	4653.71	508.363	2067.87	41.0654	55.0003	27.5846	43.6417	0.001435	12.2593	54.5005	101.5	0.150983	13.4329	126
DATA	1670968565	164225101	54477	0	2022-12-13	16:56:05	4652.96	508.123	2068.13	41.0645	55.0003	27.583	43.6417	0.00143097	12.2591	54.5005	-97	0.150983	13.4329	 84
DATA	1670968566	164225101	54481	0	2022-12-13	16:56:06	4651.66	507.637	2068.08	41.0658	55.0003	27.5834	43.6417	0.00142401	12.2598	54.5005	-48.5	0.150983	13.4329	236
DATA	1670968567	163861036	54485	0	2022-12-13	16:56:07	4650.68	508.432	2068.11	41.0658	55.0003	27.5838	43.6417	0.00143251	12.2603	54.5005	-116.5	0.150983	13.4329	 26
DATA	1670968568	163861036	54489	0	2022-12-13	16:56:08	4649.62	508.962	2068.09	41.0658	55.0003	27.5825	43.6419	0.00142557	12.2597	54.5005	-71.5	0.150983	13.4332	 13
DATA	1670968569	163861036	54493	0	2022-12-13	16:56:09	4649.19	509.843	2067.98	41.0654	55.0003	27.583	43.6421	0.00142939	12.2595	54.5005	-49.25	0.150983	13.4332	 12
DATA	1670968570	163861036	54497	0	2022-12-13	16:56:10	4647.69	510.702	2068.72	41.0645	55.0003	27.5842	43.6417	0.00142934	12.2602	54.5005	-117.75	0.150983	13.4329	 77
DATA	1670968571	163861036	54501	0	2022-12-13	16:56:11	4647.16	508.565	2068.54	41.0654	55.0003	27.583	43.6417	0.00143423	12.2597	54.5005	-123.5	0.150983	13.4325	221
DATA	1670968572	163861036	54505	0	2022-12-13	16:56:12	4646.64	508.09	2070.22	41.0649	55.0003	27.5825	43.6417	0.00142262	12.2602	54.5005	91	0.150983	13.4313	 14
DATA	1670968573	163861036	54509	0	2022-12-13	16:56:13	4644.72	507.235	2071.22	41.0654	55.0003	27.583	43.6417	0.00142106	12.2593	54.5005	-32.75	0.150983	13.4317	214
DATA	1670968574	163861036	54513	0	2022-12-13	16:56:14	4643.49	508.696	2069.91	41.0658	55.0003	27.583	43.6417	0.00143205	12.2593	54.5005	-118.5	0.150983	13.4309	243
DATA	1670968575	163502931	54517	0	2022-12-13	16:56:15	4644.13	508.652	2068.94	41.0654	55.0003	27.5834	43.6417	0.00143923	12.2599	54.5005	-84.75	0.150983	13.4313	 40
DATA	1670968576	163502931	54521	0	2022-12-13	16:56:16	4643.79	506.687	2068.99	41.0662	55.0003	27.5838	43.6419	0.00142992	12.2604	54.5005	-19.25	0.150983	13.4309	 54
DATA	1670968577	163502931	54525	0	2022-12-13	16:56:17	4644.31	507.885	2068.7	41.0662	55.0003	27.5846	43.6421	0.00142692	12.2595	54.5005	-77.75	0.150983	13.4313	249
DATA	1670968578	163502931	54529	0	2022-12-13	16:56:18	4645.36	507.582	2068.77	41.0662	55.0003	27.5838	43.6419	0.00143181	12.2597	54.5005	-0.5	0.150983	13.4317	201
DATA	1670968579	163502931	54533	0	2022-12-13	16:56:19	4644.36	507.095	2069.18	41.0666	55.0003	27.5821	43.6417	0.00142434	12.2599	54.5005	52.5	0.150983	13.4309	199
DATA	1670968580	163502931	54537	0	2022-12-13	16:56:20	4645.15	509.058	2071.04	41.0641	55.0003	27.5838	43.6417	0.00143276	12.26	54.5005	-64.25	0.150983	13.4309	165
DATA	1670968581	163502931	54541	0	2022-12-13	16:56:21	4645.13	507.501	2083.13	41.0641	55.0003	27.5842	43.6417	0.0014252	12.2583	54.5005	-15.5	0.150983	13.4301	136
DATA	1670968582	163142919	54545	0	2022-12-13	16:56:22	4660.26	507.464	2083.17	41.0654	55.0003	27.5838	43.6417	0.0014264	12.2579	54.5005	-133.5	0.150983	13.4309	235
DATA	1670968583	163142919	54549	0	2022-12-13	16:56:23	4690.89	509.329	2073.85	41.0654	55.0003	27.5834	43.6417	0.00143807	12.2572	54.5005	-108.75	0.150983	13.4305	 99
DATA	1670968584	163142919	54553	0	2022-12-13	16:56:24	4716.63	519.938	2069.83	41.0649	55.0003	27.583	43.6417	0.00143663	12.2589	54.5005	-35.75	0.150983	13.4305	  8
DATA	1670968585	163142919	54557	0	2022-12-13	16:56:25	4730.14	524.813	2068.82	41.0649	55.0003	27.585	43.6417	0.00143773	12.2586	54.5005	-124	0.150983	13.4305	142
DATA	1670968586	163142919	54561	0	2022-12-13	16:56:26	4741.67	518.985	2068.77	41.0649	55.0003	27.5846	43.6419	0.00142818	12.2583	54.5005	-157.5	0.150983	13.4305	 66
DATA	1670968587	163142919	54565	0	2022-12-13	16:56:27	4749.48	513.836	2084.05	41.0658	55.0003	27.5846	43.6419	0.00143496	12.2578	54.5005	-140.5	0.150983	13.4309	 61
DATA	1670968588	163142919	54569	0	2022-12-13	16:56:28	4762.39	506.155	2129.06	41.0649	55.0003	27.585	43.6417	0.00142354	12.2521	54.5005	-46	0.150983	13.4297	104
DATA	1670968589	163142919	54573	0	2022-12-13	16:56:29	4801.56	505.387	2136.87	41.0654	55.0003	27.5842	43.6417	0.00143123	12.2475	54.5005	-23	0.150983	13.4297	150
DATA	1670968590	162784099	54577	0	2022-12-13	16:56:30	4862.21	506.072	2115.05	41.0654	55.0003	27.5846	43.6417	0.00144284	12.2471	54.5005	-102.75	0.150983	13.4297	 79
DATA	1670968591	162784099	54581	0	2022-12-13	16:56:31	4913.99	506.648	2099.35	41.0654	55.0003	27.585	43.6417	0.00145049	12.2493	54.5005	-133.5	0.150983	13.4297	 11
DATA	1670968592	162784099	54585	0	2022-12-13	16:56:32	4942.38	507.402	2087.22	41.0666	55.0003	27.5838	43.6417	0.00144487	12.2512	54.5007	-237.5	0.150983	13.4297	 55
DATA	1670968593	162784099	54589	0	2022-12-13	16:56:33	4949.56	508.859	2079.35	41.0662	55.0003	27.5838	43.6417	0.00145184	12.252	54.5005	-67	0.150983	13.4293	136
DATA	1670968594	162784099	54593	0	2022-12-13	16:56:34	4940.11	515.824	2074.86	41.0662	55.0003	27.5842	43.6419	0.001452	12.2548	54.5007	-61.75	0.150983	13.4301	194
DATA	1670968595	162784099	54597	0	2022-12-13	16:56:35	4922.57	521.128	2072.2	41.0678	55.0003	27.5846	43.6419	0.00144684	12.2556	54.5009	-100.5	0.150983	13.4301	252
DATA	1670968596	162784099	54601	0	2022-12-13	16:56:36	4902.08	524.402	2070.75	41.067	55.0003	27.5858	43.6417	0.00144578	12.2561	54.5005	-90.5	0.150983	13.4289	202
DATA	1670968597	162429094	54605	0	2022-12-13	16:56:37	4881.93	519.228	2069.61	41.0662	55.0003	27.5854	43.6417	0.00143925	12.2562	54.5009	-137.5	0.150983	13.4293	 56
DATA	1670968598	162429094	54609	0	2022-12-13	16:56:38	4859.21	512.35	2069.16	41.0674	55.0003	27.585	43.6417	0.00144684	12.2574	54.5009	-108.5	0.150983	13.4329	210
DATA	1670968599	162429094	54613	0	2022-12-13	16:56:39	4841.64	513.121	2068.65	41.0674	55.0003	27.5862	43.6417	0.00144207	12.2578	54.5007	-125	0.150983	13.4376	199
DATA	1670968600	162429094	54617	0	2022-12-13	16:56:40	4823.9	512.724	2068.46	41.0674	55.0003	27.5854	43.6417	0.00144096	12.2581	54.5005	-55.75	0.150983	13.438	190
DATA	1670968601	162429094	54621	0	2022-12-13	16:56:41	4807.81	513.244	2068.18	41.067	55.0003	27.585	43.6417	0.00145344	12.2578	54.5005	-127.75	0.150983	13.4368	235
DATA	1670968602	162429094	54625	0	2022-12-13	16:56:42	4792.72	513.288	2068.18	41.0674	55.0003	27.5846	43.6419	0.00144016	12.2586	54.5005	68.5	0.150983	13.4301	196
DATA	1670968603	162429094	54629	0	2022-12-13	16:56:43	4781.45	515.444	2068.08	41.0666	55.0003	27.5871	43.6421	0.00144627	12.2575	54.5005	-76	0.150983	13.4297	152
DATA	1670968604	162429094	54633	0	2022-12-13	16:56:44	4769.89	514.419	2068.23	41.0666	55.0003	27.5871	43.6417	0.00143965	12.2588	54.5005	-117.25	0.150983	13.4301	 97
DATA	1670968605	162062883	54637	0	2022-12-13	16:56:45	4759.62	527.857	2068.3	41.0666	55.0003	27.5862	43.6417	0.00144762	12.2586	54.5002	-32.25	0.150983	13.4297	  5
DATA	1670968606	162062883	54641	0	2022-12-13	16:56:46	4751.91	550.789	2068.22	41.0666	55.0003	27.5862	43.6417	0.00144403	12.2584	54.4998	11.25	0.150983	13.4293	  6
DATA	1670968607	162062883	54645	0	2022-12-13	16:56:47	4745.8	557.495	2068.07	41.0662	55.0003	27.5871	43.6417	0.0014322	12.2592	54.4998	59.75	0.150983	13.4289	190
DATA	1670968608	162062883	54649	0	2022-12-13	16:56:48	4739.59	565.038	2068.18	41.0674	55.0003	27.5866	43.6417	0.00143052	12.2588	54.4998	-1.75	0.150983	13.4281	 30
DATA	1670968609	162062883	54653	0	2022-12-13	16:56:49	4734.42	578.669	2068.4	41.0674	55.0003	27.5871	43.6417	0.00144683	12.2589	54.4998	59	0.150983	13.4289	109
DATA	1670968610	162062883	54657	0	2022-12-13	16:56:50	4729.03	584.054	2068.22	41.0674	55.0003	27.5866	43.6419	0.00144079	12.2583	54.4998	55.5	0.150983	13.4289	225
DATA	1670968611	162062883	54661	0	2022-12-13	16:56:51	4727.6	578.838	2068.49	41.0674	55.0003	27.5858	43.6419	0.00143542	12.259	54.4998	60.5	0.150983	13.4289	138
DATA	1670968612	161708116	54665	0	2022-12-13	16:56:52	4724.44	565.969	2068.43	41.0666	55.0003	27.5871	43.6417	0.00142951	12.2587	54.4998	89.25	0.150983	13.4289	 37
DATA	1670968613	161708116	54669	0	2022-12-13	16:56:53	4722.77	554.952	2068.35	41.0666	55.0003	27.5866	43.6417	0.00142933	12.2592	54.4998	-14	0.150983	13.4281	170
DATA	1670968614	161708116	54673	0	2022-12-13	16:56:54	4720.81	547.826	2068.57	41.067	55.0003	27.5866	43.6417	0.00142981	12.2592	54.4998	9	0.150983	13.4281	 27
DATA	1670968615	161708116	54677	0	2022-12-13	16:56:55	4718.16	542.876	2068.49	41.0674	55.0003	27.5862	43.6417	0.00143295	12.2581	54.4998	-21.25	0.150983	13.4281	 64
DATA	1670968616	161708116	54681	0	2022-12-13	16:56:56	4716.38	537.667	2068.23	41.0674	55.0003	27.5866	43.6417	0.00143237	12.259	54.4998	-140.5	0.150983	13.4281	  9
DATA	1670968617	161708116	54685	0	2022-12-13	16:56:57	4713.8	535.095	2068.43	41.0662	55.0003	27.5858	43.6417	0.00143479	12.2593	54.4998	-24	0.150983	13.4278	129
DATA	1670968618	161708116	54689	0	2022-12-13	16:56:58	4712.75	531.919	2068.36	41.0666	55.0003	27.5858	43.6417	0.00143666	12.2592	54.4998	72.5	0.150983	13.4278	247
DATA	1670968619	161708116	54693	0	2022-12-13	16:56:59	4711.58	528.805	2068.32	41.0666	55.0003	27.5871	43.6417	0.0014336	12.26	54.4998	-69.75	0.150983	13.4285	176
DATA	1670968620	161345958	54697	0	2022-12-13	16:57:00	4709.55	526.936	2068.16	41.067	55.0003	27.5866	43.6417	0.00143554	12.2592	54.4998	-58	0.150983	13.4285	133
DATA	1670968621	161345958	54701	0	2022-12-13	16:57:01	4708.86	525.357	2068.22	41.0666	55.0003	27.5862	43.6417	0.00143298	12.2587	54.4998	-11.25	0.150983	13.4281	 53
DATA	1670968622	161345958	54705	0	2022-12-13	16:57:02	4707.2	524.354	2068.17	41.0678	55.0003	27.5862	43.6417	0.00143006	12.2598	54.4998	32.5	0.150983	13.427	104
DATA	1670968623	161345958	54709	0	2022-12-13	16:57:03	4704.7	525.05	2068.41	41.067	55.0003	27.5866	43.6417	0.00143616	12.2589	54.4998	-36.5	0.150983	13.4266	112
DATA	1670968624	161345958	54713	0	2022-12-13	16:57:04	4704.01	525.567	2068.43	41.067	55.0003	27.5871	43.6417	0.00143108	12.2594	54.4998	-87.75	0.150983	13.4266	  7
DATA	1670968625	161345958	54717	0	2022-12-13	16:57:05	4701.96	526.465	2068.68	41.067	55.0003	27.5862	43.6417	0.00142761	12.2593	54.4998	-17.75	0.150983	13.4266	 25
DATA	1670968626	161345958	54721	0	2022-12-13	16:57:06	4700.04	526.981	2068.62	41.067	55.0003	27.5866	43.6417	0.00143404	12.2598	54.4998	12.5	0.150983	13.4266	162
DATA	1670968627	160985946	54725	0	2022-12-13	16:57:07	4699.85	527.35	2068.51	41.067	55.0003	27.5875	43.6417	0.00143413	12.2591	54.4998	-102	0.150983	13.427	 75
DATA	1670968628	160985946	54729	0	2022-12-13	16:57:08	4697.12	529.48	2068.59	41.0678	55.0003	27.5862	43.6419	0.00143288	12.2598	54.4994	-64.75	0.150983	13.4266	 60
DATA	1670968629	160985946	54733	0	2022-12-13	16:57:09	4694.9	530.323	2068.75	41.0666	55.0003	27.5862	43.6417	0.00143202	12.2584	54.4998	51	0.150983	13.427	 26
DATA	1670968630	160985946	54737	0	2022-12-13	16:57:10	4693.89	529.989	2068.65	41.0662	55.0003	27.5887	43.6417	0.00142727	12.2589	54.4994	-156	0.150983	13.4262	  1
DATA	1670968631	160985946	54741	0	2022-12-13	16:57:11	4692.43	530.359	2068.78	41.0662	55.0003	27.5883	43.6417	0.00143452	12.2587	54.4992	-198.75	0.150983	13.4266	126
DATA	1670968632	160985946	54745	0	2022-12-13	16:57:12	4691.17	527.863	2068.66	41.0678	55.0003	27.5866	43.6417	0.00142963	12.259	54.4996	66	0.150983	13.4258	103
DATA	1670968633	160985946	54749	0	2022-12-13	16:57:13	4689.56	527.425	2068.74	41.0662	55.0003	27.5858	43.6417	0.00143259	12.2606	54.499	-99	0.150983	13.4262	143
DATA	1670968634	160985946	54753	0	2022-12-13	16:57:14	4690.62	527.442	2068.64	41.067	55.0003	27.5866	43.6417	0.00143846	12.2594	54.499	-52.25	0.150983	13.4258	228
DATA	1670968635	160628080	54757	0	2022-12-13	16:57:15	4689.59	526.112	2068.45	41.0666	55.0003	27.5875	43.6417	0.0014373	12.2599	54.499	-171	0.150983	13.4262	121
DATA	1670968636	160628080	54761	0	2022-12-13	16:57:16	4688.38	524.872	2068.86	41.0666	55.0003	27.5862	43.6417	0.0014324	12.2594	54.499	-79.75	0.150983	13.4258	235
DATA	1670968637	160628080	54765	0	2022-12-13	16:57:17	4688.79	524.363	2068.44	41.067	55.0003	27.5879	43.6421	0.00144001	12.2596	54.499	-90	0.150983	13.4262	 65
DATA	1670968638	160628080	54769	0	2022-12-13	16:57:18	4687.96	524.045	2068.44	41.0674	55.0003	27.5862	43.6417	0.00143965	12.2595	54.499	-158.25	0.150983	13.4254	 79
DATA	1670968639	160628080	54773	0	2022-12-13	16:57:19	4686.91	523.241	2068.67	41.067	55.0003	27.5862	43.6417	0.00143388	12.2598	54.499	-94.5	0.150983	13.4254	179
DATA	1670968640	160628080	54777	0	2022-12-13	16:57:20	4686.05	522.752	2068.69	41.0678	55.0003	27.5871	43.6417	0.00142546	12.2596	54.499	-1.75	0.150983	13.425	162
DATA	1670968641	160628080	54781	0	2022-12-13	16:57:21	4683.43	521.699	2068.35	41.067	55.0003	27.5866	43.6417	0.00142963	12.2597	54.499	-136	0.150983	13.425	 63
DATA	1670968642	160270929	54785	0	2022-12-13	16:57:22	4684.44	521.162	2068.79	41.067	55.0003	27.5862	43.6417	0.00143854	12.2597	54.499	-99.25	0.150983	13.425	174
DATA	1670968643	160270929	54789	0	2022-12-13	16:57:23	4681.9	520.316	2068.86	41.067	55.0003	27.5866	43.6417	0.00143079	12.2596	54.499	-17	0.150983	13.4234	 21
DATA	1670968644	160270929	54793	0	2022-12-13	16:57:24	4682.74	519.224	2068.86	41.0662	55.0003	27.5871	43.6417	0.00143267	12.2605	54.499	-38	0.150983	13.4242	112
DATA	1670968645	160270929	54797	0	2022-12-13	16:57:25	4681.69	518.626	2068.65	41.0674	55.0003	27.5866	43.6419	0.00143349	12.2596	54.499	-90.25	0.150983	13.4246	 37
DATA	1670968646	160270929	54801	0	2022-12-13	16:57:26	4681.02	517.72	2068.78	41.067	55.0003	27.5866	43.6419	0.00143365	12.2594	54.499	-113.75	0.150983	13.4242	207
DATA	1670968647	160270929	54805	0	2022-12-13	16:57:27	4679.58	519.003	2068.62	41.0666	55.0003	27.5858	43.6417	0.00143886	12.2597	54.499	-102.25	0.150983	13.4238	 73
DATA	1670968648	160270929	54809	0	2022-12-13	16:57:28	4677.88	519.253	2068.79	41.0674	55.0003	27.5879	43.6417	0.00143575	12.2601	54.499	-151.75	0.150983	13.4238	 87
DATA	1670968649	160270929	54813	0	2022-12-13	16:57:29	4675.09	518.238	2068.84	41.0674	55.0003	27.5858	43.6417	0.00142969	12.2605	54.499	-0.75	0.150983	13.4242	228
DATA	1670968650	159907102	54817	0	2022-12-13	16:57:30	4674.07	517.656	2068.71	41.0666	55.0003	27.5866	43.6417	0.00143365	12.2605	54.499	-183.75	0.150983	13.4238	 58
DATA	1670968651	159907102	54821	0	2022-12-13	16:57:31	4671.21	515.938	2068.5	41.067	55.0003	27.5862	43.6417	0.00143386	12.2593	54.499	-169	0.150983	13.4234	 52
DATA	1670968652	159907102	54825	0	2022-12-13	16:57:32	4670.1	515.604	2068.83	41.0666	55.0003	27.5842	43.6417	0.0014262	12.2601	54.499	-125.5	0.150983	13.4242	124
DATA	1670968653	159907102	54829	0	2022-12-13	16:57:33	4669.09	514.149	2068.39	41.0682	55.0003	27.5854	43.6417	0.0014281	12.2606	54.499	20.5	0.150983	13.4238	111
DATA	1670968654	159907102	54833	0	2022-12-13	16:57:34	4668.23	515.025	2068.53	41.0678	55.0003	27.585	43.6419	0.00142482	12.2602	54.499	-111.5	0.150983	13.4238	191
DATA	1670968655	159907102	54837	0	2022-12-13	16:57:35	4668.08	514.131	2068.49	41.067	55.0003	27.585	43.6417	0.00142502	12.2592	54.499	-139	0.150983	13.4234	 52
DATA	1670968656	159907102	54841	0	2022-12-13	16:57:36	4666.31	513.324	2068.59	41.0666	55.0003	27.5846	43.6417	0.00143486	12.2598	54.499	-31	0.150983	13.4234	114
DATA	1670968657	159552097	54845	0	2022-12-13	16:57:37	4666.75	512.683	2068.59	41.067	55.0003	27.5858	43.6417	0.00142474	12.2599	54.499	-21.75	0.150983	13.423	192
DATA	1670968658	159552097	54849	0	2022-12-13	16:57:38	4665.91	514.301	2068.76	41.0662	55.0003	27.5862	43.6417	0.00143574	12.2599	54.499	-106.75	0.150983	13.4227	 79
DATA	1670968659	159552097	54853	0	2022-12-13	16:57:39	4666.13	512.909	2068.83	41.067	55.0003	27.5858	43.6417	0.00142705	12.2586	54.499	-116.5	0.150983	13.4227	230
DATA	1670968660	159552097	54857	0	2022-12-13	16:57:40	4665.81	512.941	2068.72	41.067	55.0003	27.5854	43.6417	0.00143495	12.2599	54.499	-31.25	0.150983	13.4223	217
DATA	1670968661	159552097	54861	0	2022-12-13	16:57:41	4664.37	512.702	2068.64	41.0678	55.0003	27.585	43.6417	0.00143328	12.2602	54.499	-126.5	0.150983	13.423	147
DATA	1670968662	159552097	54865	0	2022-12-13	16:57:42	4666.26	511.811	2068.76	41.067	55.0003	27.5858	43.6417	0.0014289	12.2595	54.499	-235.5	0.150983	13.423	123
DATA	1670968663	159552097	54869	0	2022-12-13	16:57:43	4664.73	511.09	2068.67	41.067	55.0003	27.5842	43.6419	0.00143618	12.26	54.499	-13.75	0.150983	13.4223	 64
DATA	1670968664	159552097	54873	0	2022-12-13	16:57:44	4664.35	510.821	2068.9	41.0666	55.0003	27.5842	43.6417	0.00141992	12.2589	54.499	-75.25	0.150983	13.4223	225
DATA	1670968665	159188985	54877	0	2022-12-13	16:57:45	4663.03	510.408	2068.67	41.067	55.0003	27.5838	43.6417	0.00143681	12.2602	54.499	-38	0.150983	13.4223	 74
DATA	1670968666	159188985	54881	0	2022-12-13	16:57:46	4662.57	509.381	2068.91	41.0666	55.0003	27.5834	43.6417	0.00143349	12.2602	54.499	-24.75	0.150983	13.4219	 32
DATA	1670968667	159188985	54885	0	2022-12-13	16:57:47	4661.73	509.912	2068.67	41.067	55.0003	27.5842	43.6417	0.00143205	12.2595	54.499	-123.25	0.150983	13.4219	 29
DATA	1670968668	159188985	54889	0	2022-12-13	16:57:48	4660.78	510.033	2068.64	41.0662	55.0003	27.5834	43.6417	0.0014364	12.2606	54.499	-65	0.150983	13.4219	 84
DATA	1670968669	159188985	54893	0	2022-12-13	16:57:49	4658.98	509.063	2068.9	41.0666	55.0003	27.583	43.6419	0.00143155	12.2599	54.499	20.75	0.150983	13.4219	166
