Model:	LI-7810
SN:	TG10-01146
Software Version:	2.0.25
Timestamp:	2022-12-15 12:00:00
Timezone:	America/Toronto
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag	date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1671131535	113584041	23913	0	2022-12-15	14:12:15	6343.85	469.347	2067.97	39.6727	55.0003	25.3734	43.6425	0.00162296	12.2565	54.4982	-61	0.15173	23.9377	 94
DATA	1671131536	113221883	23917	0	2022-12-15	14:12:16	6417.58	472.818	2067.8	39.6727	55.0003	25.3742	43.6425	0.0016399	12.2556	54.4982	-82	0.15173	23.9381	252
DATA	1671131537	113221883	23921	0	2022-12-15	14:12:17	6548.28	534.976	2068.05	39.6736	55.0003	25.3755	43.6425	0.00170783	12.2554	54.4982	202.5	0.15173	23.9385	193
DATA	1671131538	113221883	23925	0	2022-12-15	14:12:18	6650.32	650.119	2068.02	39.674	55.0003	25.3767	43.6427	0.00167546	12.2544	54.4982	35	0.15173	23.9389	244
DATA	1671131539	113221883	23929	0	2022-12-15	14:12:19	6695.62	579.496	2067.47	39.6736	55.0003	25.3767	43.6429	0.00162109	12.2548	54.4982	-319.5	0.15173	23.9389	 22
DATA	1671131540	113221883	23933	0	2022-12-15	14:12:20	6699.15	504.029	2067.83	39.6736	55.0003	25.373	43.6429	0.00165042	12.2552	54.4982	-200.5	0.15173	23.9385	160
DATA	1671131541	113221883	23937	0	2022-12-15	14:12:21	6682.46	487.47	2068.01	39.6748	55.0003	25.3718	43.6427	0.00166035	12.2555	54.4982	-86.25	0.15173	23.9389	194
DATA	1671131542	113221883	23941	0	2022-12-15	14:12:22	6658.86	491.497	2068.4	39.6785	55.0003	25.3722	43.6425	0.00163773	12.2554	54.4982	144.25	0.15173	23.9377	199
DATA	1671131543	112858057	23945	0	2022-12-15	14:12:23	6641.56	492.263	2068.43	39.6764	55.0003	25.3726	43.6425	0.00164116	12.2551	54.4982	52.25	0.15173	23.9381	180
DATA	1671131544	112858057	23949	0	2022-12-15	14:12:24	6630.95	489.527	2068.23	39.676	55.0003	25.3718	43.6425	0.00164794	12.2553	54.4982	4	0.15173	23.9385	217
DATA	1671131545	112858057	23953	0	2022-12-15	14:12:25	6624.15	483.798	2068.25	39.6756	55.0003	25.3726	43.6425	0.00164742	12.2562	54.4982	26.5	0.15173	23.9373	152
DATA	1671131546	112858057	23957	0	2022-12-15	14:12:26	6615.88	477.523	2068.29	39.676	55.0003	25.3726	43.6425	0.0016426	12.2559	54.4982	11	0.15173	23.9373	212
DATA	1671131547	112858057	23961	0	2022-12-15	14:12:27	6602.09	473.77	2068.13	39.6776	55.0003	25.3714	43.6427	0.00164474	12.2558	54.4982	-6.75	0.15173	23.9377	154
DATA	1671131548	112858057	23965	0	2022-12-15	14:12:28	6588.69	473.035	2068.36	39.676	55.0003	25.3718	43.6425	0.00163432	12.2554	54.4982	109	0.15173	23.9381	 58
DATA	1671131549	112858057	23969	0	2022-12-15	14:12:29	6575.51	475.891	2068.34	39.6764	55.0003	25.3718	43.6427	0.00164295	12.2551	54.4982	68	0.15173	23.9373	 77
DATA	1671131550	112858057	23973	0	2022-12-15	14:12:30	6566.98	479.922	2068.59	39.6781	55.0003	25.3714	43.6425	0.00164039	12.2555	54.4982	148.25	0.15173	23.9377	 10
DATA	1671131551	112495899	23977	0	2022-12-15	14:12:31	6541.68	475.181	2032.99	39.6936	55.0001	25.3775	43.6425	0.00168043	12.2555	54.4982	3769.75	0.15173	23.9373	 72
DATA	1671131552	112495899	23981	0	2022-12-15	14:12:32	6228.97	406.311	1737.06	39.6744	55.0003	25.4766	43.6425	0.0120605	12.2566	54.4982	10349	0.15173	23.9373	149
DATA	1671131553	112495899	23985	0	2022-12-15	14:12:33	6192.56	421.696	1693.35	39.6813	55.0003	25.6957	43.6425	0.00915609	12.2551	54.4982	8376	0.151917	23.9369	244
DATA	1671131554	112495899	23989	0	2022-12-15	14:12:34	6199.86	447.497	1772.88	39.6604	55.0003	25.8746	43.6445	0.0044959	12.2571	54.4982	1829	0.154345	23.9377	219
DATA	1671131555	112495899	23993	0	2022-12-15	14:12:35	6167.39	458.999	1848.87	39.6449	55.0003	25.8599	43.6473	0.00308909	12.256	54.4982	-3682.25	0.156213	23.9385	163
DATA	1671131556	112495899	23997	0	2022-12-15	14:12:36	6168.46	466.884	1933.92	39.6355	55.0003	25.6916	43.6462	0.00183991	12.2566	54.4982	-4392	0.154345	23.9385	 46
DATA	1671131557	112495899	24001	0	2022-12-15	14:12:37	6171.17	470.464	1987.89	39.6236	55.0003	25.5266	43.6427	0.00144304	12.2566	54.4982	-3315.25	0.151357	23.9389	149
DATA	1671131558	112129926	24005	0	2022-12-15	14:12:38	6179.92	472.512	2019.5	39.6199	55.0003	25.4201	43.6397	0.00154977	12.2577	54.4982	-1960.5	0.148368	23.9377	 54
DATA	1671131559	112129926	24009	0	2022-12-15	14:12:39	6191.43	474.342	2038.63	39.6215	55.0003	25.357	43.6376	0.00171529	12.257	54.4982	-1068.5	0.147248	23.9381	235
DATA	1671131560	112129926	24013	0	2022-12-15	14:12:40	6206.19	473.878	2049.91	39.6252	55.0003	25.3227	43.638	0.00181548	12.2571	54.4982	-422.5	0.147248	23.9373	222
DATA	1671131561	112129926	24017	0	2022-12-15	14:12:41	6221.24	473.613	2056.39	39.6293	55.0003	25.31	43.638	0.00184053	12.2576	54.4982	-398.25	0.147248	23.9381	167
DATA	1671131562	112129926	24021	0	2022-12-15	14:12:42	6234.78	471.883	2060.64	39.6367	55.0001	25.3034	43.638	0.00182874	12.2563	54.4982	-101.5	0.147248	23.9381	216
DATA	1671131563	112129926	24025	0	2022-12-15	14:12:43	6245.1	472.45	2063.31	39.6412	55.0001	25.3034	43.638	0.00181863	12.2575	54.4982	2.25	0.147248	23.9373	  3
DATA	1671131564	112129926	24029	0	2022-12-15	14:12:44	6254.94	474.004	2064.71	39.6441	55.0001	25.3038	43.638	0.00180903	12.2561	54.4982	142.25	0.147248	23.9385	218
DATA	1671131565	112129926	24033	0	2022-12-15	14:12:45	6260.24	474.189	2065.76	39.6482	55.0003	25.3042	43.638	0.00179985	12.257	54.4982	313.25	0.147248	23.9385	197
DATA	1671131566	111772060	24037	0	2022-12-15	14:12:46	6268.43	472.993	2066.14	39.6506	55.0003	25.3063	43.638	0.00176925	12.2571	54.4982	376.5	0.147248	23.9385	197
DATA	1671131567	111772060	24041	0	2022-12-15	14:12:47	6274.11	473.088	2066.48	39.6531	55.0003	25.3112	43.638	0.00174645	12.258	54.4982	602.5	0.147248	23.9381	119
DATA	1671131568	111772060	24045	0	2022-12-15	14:12:48	6277.87	473.207	2066.75	39.6572	55.0003	25.3186	43.638	0.00172987	12.2575	54.4982	461.75	0.147248	23.9377	 16
DATA	1671131569	111772060	24049	0	2022-12-15	14:12:49	6281.79	473.286	2066.85	39.66	55.0003	25.3259	43.638	0.00170548	12.2572	54.4982	483.75	0.147248	23.9389	174
DATA	1671131570	111772060	24053	0	2022-12-15	14:12:50	6282.03	472.939	2067.02	39.6633	55.0003	25.3317	43.638	0.00169094	12.2562	54.4982	479.25	0.147248	23.9381	227
DATA	1671131571	111772060	24057	0	2022-12-15	14:12:51	6284.25	472.119	2067.05	39.6674	55.0003	25.3374	43.638	0.00166516	12.2567	54.4982	451.5	0.147248	23.9377	186
DATA	1671131572	111772060	24061	0	2022-12-15	14:12:52	6286.68	473.819	2067.45	39.6699	55.0001	25.3439	43.638	0.00165661	12.2567	54.4982	497.75	0.147248	23.9385	 19
DATA	1671131573	111407995	24065	0	2022-12-15	14:12:53	6289.77	473.694	2067.4	39.674	54.9999	25.3501	43.638	0.00161678	12.2561	54.4982	459.5	0.147248	23.9381	144
DATA	1671131574	111407995	24069	0	2022-12-15	14:12:54	6294.3	472.988	2067.85	39.6752	55.0003	25.3566	43.638	0.00160313	12.2567	54.4982	514	0.147248	23.9385	 67
DATA	1671131575	111407995	24073	0	2022-12-15	14:12:55	6297.51	473.476	2067.73	39.6756	55.0003	25.3607	43.638	0.00161526	12.2566	54.4982	338	0.147248	23.9377	119
DATA	1671131576	111407995	24077	0	2022-12-15	14:12:56	6298.47	473.01	2067.55	39.6744	55.0003	25.3656	43.638	0.00160812	12.2575	54.4982	196.25	0.147248	23.9389	219
DATA	1671131577	111407995	24081	0	2022-12-15	14:12:57	6301.24	473.122	2067.71	39.6744	55.0003	25.3656	43.638	0.00160012	12.257	54.4982	160.25	0.147248	23.9377	173
DATA	1671131578	111407995	24085	0	2022-12-15	14:12:58	6301.37	473.04	2067.52	39.6748	55.0003	25.3656	43.638	0.00161817	12.2576	54.4982	134.75	0.147248	23.9385	210
DATA	1671131579	111407995	24089	0	2022-12-15	14:12:59	6301.76	472.763	2067.47	39.6752	54.9999	25.3648	43.638	0.00162164	12.2579	54.4982	145	0.147248	23.9381	153
DATA	1671131580	111407995	24093	0	2022-12-15	14:13:00	6303.78	473.371	2067.57	39.6752	55.0001	25.3652	43.638	0.00161359	12.2565	54.4982	156	0.147248	23.9377	 96
DATA	1671131581	111044883	24097	0	2022-12-15	14:13:01	6301.7	473.044	2067.57	39.6744	55.0001	25.3661	43.638	0.00161423	12.2566	54.4982	102.5	0.147248	23.9389	121
DATA	1671131582	111044883	24101	0	2022-12-15	14:13:02	6302.12	472.206	2067.54	39.6756	55.0003	25.3661	43.638	0.00161014	12.2573	54.4982	188.25	0.147248	23.9389	213
DATA	1671131583	111044883	24105	0	2022-12-15	14:13:03	6302.12	472.503	2067.48	39.6752	54.9997	25.3652	43.638	0.00161963	12.257	54.4982	158.75	0.147248	23.9381	204
DATA	1671131584	111044883	24109	0	2022-12-15	14:13:04	6300.52	470.737	2067.36	39.6744	55.0001	25.3648	43.638	0.00161559	12.2569	54.4982	79.5	0.147248	23.9389	154
DATA	1671131585	111044883	24113	0	2022-12-15	14:13:05	6299.92	470.24	2067.98	39.6756	54.9999	25.3656	43.638	0.00161506	12.2573	54.4982	115.25	0.147248	23.9377	230
DATA	1671131586	111044883	24117	0	2022-12-15	14:13:06	6303.58	467.522	2068.89	39.6744	55.0001	25.3652	43.638	0.00160949	12.257	54.4982	152.75	0.147248	23.9385	205
DATA	1671131587	111044883	24121	0	2022-12-15	14:13:07	6322.24	466.615	2069.11	39.6752	55.0001	25.3652	43.638	0.00161689	12.257	54.4982	26.25	0.147248	23.9385	132
DATA	1671131588	110682010	24125	0	2022-12-15	14:13:08	6369.95	464.534	2069.62	39.6756	54.9999	25.3661	43.638	0.00163031	12.2567	54.4982	-11.5	0.147248	23.9385	214
DATA	1671131589	110682010	24129	0	2022-12-15	14:13:09	6434.64	464.753	2069.67	39.6744	55.0001	25.3652	43.638	0.00164017	12.2557	54.4982	192.25	0.147248	23.9381	243
DATA	1671131590	110682010	24133	0	2022-12-15	14:13:10	6483.14	464.287	2069.66	39.6748	55.0001	25.3689	43.638	0.00164699	12.2559	54.4982	-40	0.147248	23.9385	 98
DATA	1671131591	110682010	24137	0	2022-12-15	14:13:11	6502.24	463.571	2069.3	39.6752	55.0001	25.3673	43.638	0.00163106	12.2559	54.4982	45	0.147248	23.9389	225
DATA	1671131592	110682010	24141	0	2022-12-15	14:13:12	6499.87	463.791	2069.29	39.6756	55.0001	25.3673	43.638	0.00163589	12.2564	54.4982	10	0.147248	23.9385	 53
DATA	1671131593	110682010	24145	0	2022-12-15	14:13:13	6490.46	464.45	2069.24	39.676	54.9999	25.3673	43.638	0.00163389	12.2562	54.4982	-3	0.147248	23.9381	213
DATA	1671131594	110682010	24149	0	2022-12-15	14:13:14	6482.03	463.513	2069.13	39.676	55.0001	25.3677	43.638	0.00163866	12.2562	54.4982	134.5	0.147248	23.9393	130
DATA	1671131595	110682010	24153	0	2022-12-15	14:13:15	6473.66	465.167	2069.18	39.6752	54.9999	25.3677	43.638	0.0016318	12.2559	54.4982	-78	0.147248	23.9377	 85
DATA	1671131596	110321998	24157	0	2022-12-15	14:13:16	6468.3	466.437	2069.21	39.6748	54.9997	25.371	43.638	0.00163408	12.2567	54.4982	-19.75	0.147248	23.9381	185
DATA	1671131597	110321998	24161	0	2022-12-15	14:13:17	6462.78	465.613	2069.34	39.6756	54.9999	25.371	43.638	0.00164743	12.2564	54.4982	-9	0.147248	23.9373	 34
DATA	1671131598	110321998	24165	0	2022-12-15	14:13:18	6459.36	465.337	2069.32	39.6752	54.9997	25.3706	43.638	0.00163499	12.255	54.4982	-44.25	0.147248	23.9381	237
DATA	1671131599	110321998	24169	0	2022-12-15	14:13:19	6457.04	466.551	2068.87	39.6744	54.9997	25.371	43.638	0.00164291	12.257	54.4982	-109	0.147248	23.9385	 90
DATA	1671131600	110321998	24173	0	2022-12-15	14:13:20	6456.2	466.745	2068.6	39.6744	54.9995	25.3714	43.638	0.00164346	12.256	54.4982	-135.5	0.147248	23.9385	105
DATA	1671131601	110321998	24177	0	2022-12-15	14:13:21	6453.81	472.105	2068.42	39.676	54.9997	25.3706	43.638	0.00163954	12.256	54.4982	-54.5	0.147248	23.9381	103
DATA	1671131602	110321998	24181	0	2022-12-15	14:13:22	6456	475.764	2068.82	39.6752	54.9999	25.3706	43.638	0.00163583	12.256	54.4982	106.5	0.147248	23.9381	 20
DATA	1671131603	109956979	24185	0	2022-12-15	14:13:23	6462.44	471.662	2068.85	39.6752	54.9997	25.3722	43.638	0.00162483	12.2557	54.4982	-13	0.147248	23.9377	138
DATA	1671131604	109956979	24189	0	2022-12-15	14:13:24	6473.58	470.063	2068.67	39.6744	55.0003	25.3722	43.638	0.00163988	12.2554	54.4982	-208.5	0.147248	23.9381	 16
DATA	1671131605	109956979	24193	0	2022-12-15	14:13:25	6481.71	467.229	2068.74	39.674	55.0001	25.3722	43.638	0.00164147	12.2562	54.4982	-133.5	0.147248	23.9385	205
DATA	1671131606	109956979	24197	0	2022-12-15	14:13:26	6485.5	466.741	2068.91	39.6744	55.0003	25.3722	43.638	0.00163959	12.2555	54.4982	-197	0.147248	23.9385	138
DATA	1671131607	109956979	24201	0	2022-12-15	14:13:27	6487.53	465.652	2069.33	39.6748	54.9999	25.3702	43.638	0.00163742	12.2561	54.4982	-43.25	0.147248	23.9389	 36
DATA	1671131608	109956979	24205	0	2022-12-15	14:13:28	6490.18	466.372	2069.02	39.6748	54.9997	25.3702	43.638	0.00163787	12.2559	54.4982	-106	0.147248	23.9385	198
DATA	1671131609	109956979	24209	0	2022-12-15	14:13:29	6490.82	465.531	2068.94	39.6752	54.9995	25.3718	43.638	0.00164083	12.2558	54.4982	0.5	0.147248	23.9377	152
DATA	1671131610	109956979	24213	0	2022-12-15	14:13:30	6487.98	465.327	2069.26	39.6752	54.9999	25.3722	43.638	0.00163391	12.256	54.4982	-181	0.147248	23.9385	139
DATA	1671131611	109596014	24217	0	2022-12-15	14:13:31	6484.23	465.446	2070.81	39.6764	54.9999	25.3722	43.638	0.00164558	12.2572	54.4982	27.5	0.147248	23.9385	170
DATA	1671131612	109596014	24221	0	2022-12-15	14:13:32	6451.35	442.662	2266.83	39.6826	54.9997	25.3837	43.638	0.0017298	12.2559	54.4982	4188.5	0.147248	23.9385	235
DATA	1671131613	109596014	24225	0	2022-12-15	14:13:33	6118.69	330.144	2984.3	39.6514	54.9995	25.4967	43.6393	0.0144045	12.2542	54.4982	10185.2	0.149115	23.9381	252
DATA	1671131614	109596014	24229	0	2022-12-15	14:13:34	6082.9	320.698	3302.22	39.6703	54.9995	25.7325	43.6425	0.0106277	12.255	54.4982	8174.25	0.152104	23.9377	201
DATA	1671131615	109596014	24233	0	2022-12-15	14:13:35	6112.16	365.784	3074.26	39.6613	54.9997	25.8988	43.646	0.0045024	12.2568	54.4982	238	0.155092	23.9381	 71
DATA	1671131616	109596014	24237	0	2022-12-15	14:13:36	6104.98	403.986	2722.64	39.6453	54.9997	25.8165	43.6477	0.00260173	12.2568	54.4982	-4864.25	0.156026	23.9377	181
DATA	1671131617	109596014	24241	0	2022-12-15	14:13:37	6109.91	430.273	2451.82	39.631	54.9997	25.6326	43.6457	0.00155968	12.2568	54.4982	-4375.75	0.153598	23.9381	126
DATA	1671131618	109231948	24245	0	2022-12-15	14:13:38	6122.33	443.968	2296.85	39.6236	54.9995	25.475	43.6421	0.00145776	12.2576	54.4982	-2735.5	0.15061	23.9381	 17
DATA	1671131619	109231948	24249	0	2022-12-15	14:13:39	6142.25	454.344	2205.56	39.6228	54.9995	25.3828	43.6389	0.00161742	12.2575	54.4982	-1494	0.147808	23.9373	 27
DATA	1671131620	109231948	24253	0	2022-12-15	14:13:40	6163.15	459.914	2150.76	39.624	54.9997	25.3366	43.6376	0.00174637	12.2575	54.4982	-692.75	0.147248	23.9385	 71
DATA	1671131621	109231948	24257	0	2022-12-15	14:13:41	6183.47	463.463	2118.46	39.6289	54.9995	25.3145	43.638	0.00181999	12.256	54.4982	-504	0.147248	23.9385	129
DATA	1671131622	109231948	24261	0	2022-12-15	14:13:42	6203.72	464.313	2098.78	39.6347	54.9995	25.3055	43.638	0.00183904	12.2573	54.4982	-181.75	0.147248	23.9381	 54
DATA	1671131623	109231948	24265	0	2022-12-15	14:13:43	6219.27	467.434	2087.14	39.64	54.9995	25.3038	43.638	0.00182516	12.2572	54.4982	-120	0.147248	23.9385	 53
DATA	1671131624	109231948	24269	0	2022-12-15	14:13:44	6232.62	467.131	2080.32	39.642	54.9995	25.3022	43.638	0.0018178	12.2565	54.4982	131.75	0.147248	23.9385	150
DATA	1671131625	109231948	24273	0	2022-12-15	14:13:45	6244.37	468.812	2076.11	39.6457	54.9995	25.3026	43.638	0.00180704	12.2568	54.4982	111	0.147248	23.9381	109
DATA	1671131626	108870029	24277	0	2022-12-15	14:13:46	6252.08	467.936	2073.52	39.6494	54.9997	25.303	43.638	0.00178476	12.2565	54.4982	360	0.147248	23.9381	 84
DATA	1671131627	108870029	24281	0	2022-12-15	14:13:47	6261.34	468.288	2071.95	39.6518	54.9997	25.3075	43.638	0.00176321	12.2558	54.4982	424.75	0.147248	23.9381	 28
DATA	1671131628	108870029	24285	0	2022-12-15	14:13:48	6266.85	468.793	2070.86	39.6551	54.9995	25.3128	43.638	0.00174104	12.258	54.4982	406.25	0.147248	23.9381	234
DATA	1671131629	108870029	24289	0	2022-12-15	14:13:49	6271.99	468.356	2070.01	39.6592	54.9995	25.3194	43.638	0.00172222	12.2562	54.4982	405	0.147248	23.9373	129
DATA	1671131630	108870029	24293	0	2022-12-15	14:13:50	6275.19	469.211	2069.42	39.6625	54.9995	25.3255	43.638	0.00169961	12.2573	54.4982	483.5	0.147248	23.9385	229
DATA	1671131631	108870029	24297	0	2022-12-15	14:13:51	6277.81	468.499	2069.07	39.6658	54.9997	25.3317	43.638	0.00168387	12.256	54.4982	555.5	0.147248	23.9385	210
DATA	1671131632	108870029	24301	0	2022-12-15	14:13:52	6280.37	469.375	2068.93	39.6686	54.9995	25.3386	43.638	0.00165786	12.2566	54.4982	598.5	0.147248	23.9381	253
DATA	1671131633	108510017	24305	0	2022-12-15	14:13:53	6280.73	468.865	2068.33	39.6731	54.9995	25.3448	43.638	0.00163901	12.2571	54.4982	522.25	0.147248	23.9385	  2
DATA	1671131634	108510017	24309	0	2022-12-15	14:13:54	6281.35	470.402	2068.5	39.6744	54.9997	25.3509	43.638	0.00162503	12.2575	54.4982	585.75	0.147248	23.9385	213
DATA	1671131635	108510017	24313	0	2022-12-15	14:13:55	6281.93	470.51	2068.59	39.6748	54.9995	25.3579	43.638	0.00162146	12.2564	54.4982	455.75	0.147248	23.9381	225
DATA	1671131636	108510017	24317	0	2022-12-15	14:13:56	6281.99	469.962	2068.33	39.6748	54.9995	25.3628	43.638	0.00160627	12.2564	54.4982	57.25	0.147248	23.9381	238
DATA	1671131637	108510017	24321	0	2022-12-15	14:13:57	6282.02	470.466	2068.41	39.6756	54.9995	25.362	43.638	0.00161844	12.2567	54.4982	121.25	0.147248	23.9385	202
DATA	1671131638	108510017	24325	0	2022-12-15	14:13:58	6283.83	469.505	2068.69	39.6756	54.9995	25.3624	43.638	0.00161605	12.2576	54.4982	187.25	0.147248	23.9385	 33
DATA	1671131639	108510017	24329	0	2022-12-15	14:13:59	6285.62	468.879	2068.32	39.6744	54.9995	25.3628	43.638	0.00161131	12.2566	54.4982	154.25	0.147248	23.9389	 33
DATA	1671131640	108510017	24333	0	2022-12-15	14:14:00	6290.26	468.916	2069.42	39.6756	54.9995	25.3628	43.638	0.00161828	12.2578	54.4982	154.5	0.147248	23.9393	217
DATA	1671131641	108144998	24337	0	2022-12-15	14:14:01	6298.43	467.446	2069.94	39.6748	54.9995	25.362	43.638	0.00162906	12.2567	54.4982	129.5	0.147248	23.9377	200
DATA	1671131642	108144998	24341	0	2022-12-15	14:14:02	6311.4	466.813	2070.26	39.6748	54.9995	25.3616	43.638	0.0016234	12.2562	54.4982	123	0.147248	23.9389	  6
DATA	1671131643	108144998	24345	0	2022-12-15	14:14:03	6324.83	465.853	2070.36	39.674	54.9995	25.362	43.638	0.00161801	12.2575	54.4982	158.75	0.147248	23.9377	178
DATA	1671131644	108144998	24349	0	2022-12-15	14:14:04	6333.5	465.408	2070.44	39.6748	54.9995	25.3624	43.638	0.00162569	12.2565	54.4982	160.25	0.147248	23.9381	227
DATA	1671131645	108144998	24353	0	2022-12-15	14:14:05	6342.92	464.649	2070.65	39.6752	54.9995	25.3624	43.638	0.00162453	12.2573	54.4982	104.5	0.147248	23.9381	221
DATA	1671131646	108144998	24357	0	2022-12-15	14:14:06	6352.38	464.969	2070.88	39.6748	54.9995	25.3616	43.638	0.00163615	12.2564	54.4982	133.25	0.147248	23.9389	 49
DATA	1671131647	108144998	24361	0	2022-12-15	14:14:07	6362.65	465.683	2070.88	39.6752	54.9995	25.3632	43.638	0.00162492	12.256	54.4982	175.25	0.147248	23.9377	243
DATA	1671131648	107779979	24365	0	2022-12-15	14:14:08	6372.84	467.103	2070.51	39.6748	54.9995	25.3636	43.638	0.00163063	12.2568	54.4982	76.75	0.147248	23.9393	  1
DATA	1671131649	107779979	24369	0	2022-12-15	14:14:09	6380.72	535.629	2070.73	39.6752	54.9995	25.3648	43.638	0.00168911	12.2569	54.4982	128.5	0.147248	23.9385	 14
DATA	1671131650	107779979	24373	0	2022-12-15	14:14:10	6389.02	657.225	2070	39.6756	54.9995	25.3661	43.638	0.00165337	12.256	54.4982	358	0.147248	23.9381	195
DATA	1671131651	107779979	24377	0	2022-12-15	14:14:11	6405.98	598.68	2070.43	39.676	54.9995	25.3648	43.638	0.00159888	12.2558	54.4982	171	0.147248	23.9377	 78
DATA	1671131652	107779979	24381	0	2022-12-15	14:14:12	6424.98	559.591	2070.16	39.6748	54.9995	25.3661	43.638	0.00161706	12.256	54.4982	59.5	0.147248	23.9385	153
DATA	1671131653	107779979	24385	0	2022-12-15	14:14:13	6439.38	511.703	2070.31	39.6756	54.9995	25.3656	43.638	0.0016216	12.2561	54.4982	79.5	0.147248	23.9381	136
DATA	1671131654	107779979	24389	0	2022-12-15	14:14:14	6450.34	479.704	2070.06	39.6752	54.9995	25.3656	43.638	0.00162685	12.2557	54.4982	-10.25	0.147248	23.9377	 37
DATA	1671131655	107779979	24393	0	2022-12-15	14:14:15	6454.9	472.215	2070.12	39.676	54.9995	25.3648	43.638	0.00164303	12.2567	54.4982	-68.5	0.147248	23.9381	135
DATA	1671131656	107419967	24397	0	2022-12-15	14:14:16	6455.78	472.547	2070.14	39.6748	54.9995	25.3661	43.638	0.00163651	12.2558	54.4982	19.5	0.147248	23.9389	207
DATA	1671131657	107419967	24401	0	2022-12-15	14:14:17	6457.3	475.514	2069.98	39.6752	54.9995	25.3669	43.638	0.00163301	12.2557	54.4982	-34	0.147248	23.9385	 87
DATA	1671131658	107419967	24405	0	2022-12-15	14:14:18	6456.85	476.98	2070	39.6752	54.9995	25.3652	43.638	0.00163701	12.2562	54.4982	-56.25	0.147248	23.9389	 92
DATA	1671131659	107419967	24409	0	2022-12-15	14:14:19	6457.55	478.992	2069.69	39.6748	54.9995	25.3648	43.638	0.00163401	12.256	54.4982	-110.5	0.147248	23.9385	  0
DATA	1671131660	107419967	24413	0	2022-12-15	14:14:20	6458.51	477.866	2070.02	39.6752	54.9995	25.3677	43.638	0.0016426	12.2561	54.4982	142	0.147248	23.9393	 72
DATA	1671131661	107419967	24417	0	2022-12-15	14:14:21	6458.15	474.838	2070.26	39.6764	54.9995	25.3681	43.638	0.00162247	12.2556	54.4982	18.75	0.147248	23.9377	243
DATA	1671131662	107419967	24421	0	2022-12-15	14:14:22	6458.36	472.558	2070.35	39.6748	54.9995	25.3673	43.638	0.00164565	12.2561	54.4982	-91.5	0.147248	23.9377	235
DATA	1671131663	107059001	24425	0	2022-12-15	14:14:23	6462.22	470.783	2070.57	39.6764	54.9995	25.3673	43.638	0.00163312	12.256	54.4982	-33.5	0.147248	23.9377	146
DATA	1671131664	107059001	24429	0	2022-12-15	14:14:24	6465.94	469.872	2070.37	39.6772	54.9995	25.3685	43.638	0.00162159	12.256	54.4982	187.5	0.147248	23.9381	187
DATA	1671131665	107059001	24433	0	2022-12-15	14:14:25	6470.43	469.059	2070.65	39.676	54.9995	25.3689	43.638	0.00163021	12.2562	54.4982	-1	0.147248	23.9385	  3
DATA	1671131666	107059001	24437	0	2022-12-15	14:14:26	6476.84	469.612	2070.63	39.6764	54.9995	25.3697	43.638	0.00163751	12.2568	54.4982	-6.75	0.147248	23.9385	239
DATA	1671131667	107059001	24441	0	2022-12-15	14:14:27	6480.98	468.024	2070.73	39.6772	54.9995	25.3693	43.6382	0.00163382	12.2564	54.4982	5.5	0.147248	23.9393	172
DATA	1671131668	107059001	24445	0	2022-12-15	14:14:28	6485.3	467.209	2070.43	39.6764	54.9995	25.3689	43.638	0.0016298	12.2558	54.4982	123.25	0.147248	23.9377	185
DATA	1671131669	107059001	24449	0	2022-12-15	14:14:29	6487.42	468.578	2258.62	39.6817	54.9995	25.3706	43.638	0.00161713	12.2556	54.4982	633.75	0.147248	23.9385	 45
DATA	1671131670	107059001	24453	0	2022-12-15	14:14:30	6419.77	473.211	8910.14	39.6785	54.9995	25.4005	43.6382	0.00305872	12.2528	54.4982	6941.25	0.147808	23.9377	111
DATA	1671131671	106695890	24457	0	2022-12-15	14:14:31	6249.86	473.595	19814.5	39.6314	54.9995	25.5479	43.6408	0.00920741	12.2437	54.4982	8628	0.15061	23.9381	202
