Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
M3,21/06/22,10:38:40,     1,  5152,   417, 1030.6, 300, 0.0, 0.0, 0.0, 61, 0.0000,     1, 0.0,23.6, 0.0
M3,21/06/22,10:38:41,     1,  5153,   418, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.6, 0.0
M3,21/06/22,10:38:42,     1,  5154,   418, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.6, 0.0
M3,21/06/22,10:38:43,     1,  5155,   418, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.6, 0.0
M3,21/06/22,10:38:44,     1,  5156,   418, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     2, 0.0,23.6, 0.0
M3,21/06/22,10:38:45,     1,  5157,   418, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     4, 0.0,23.6, 0.0
M3,21/06/22,10:38:46,     1,  5158,   418, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,    11, 0.0,23.6, 0.0
M3,21/06/22,10:38:47,     1,  5159,   418, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     9, 0.0,23.6, 0.0
M3,21/06/22,10:38:48,     1,  5160,   418, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     6, 0.0,23.6, 0.0
M3,21/06/22,10:38:49,     1,  5161,   418, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.6, 0.0
M3,21/06/22,10:38:50,     1,  5162,   418, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.6, 0.0
M3,21/06/22,10:38:51,     1,  5163,   418, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.6, 0.0
M3,21/06/22,10:38:52,     1,  5164,   418, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.6, 0.0
M3,21/06/22,10:38:53,     1,  5165,   419, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.6, 0.0
M3,21/06/22,10:38:54,     1,  5166,   419, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.6, 0.0
M3,21/06/22,10:38:55,     1,  5167,   419, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.6, 0.0
M3,21/06/22,10:38:56,     1,  5168,   419, 1030.6, 300, 0.0, 0.0, 0.0,  0, 0.0000,     1, 0.0,23.6, 0.0
