Model:	LI-7810
SN:	TG10-01071
Software Version:	2.1.35
Timestamp:	2022-11-09 15:36:42
Timezone:	Canada/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1668034738	682635068	34175	0	""	2022-11-09	17:58:58	5551.5459	538.06903	2180.4939	40.1302	55.0018	28.4849	47.1569	0.00144185	12.22	54.4998	-87.75	-0.0728369	15.0254	219
DATA	1668034739	682635068	34179	0	""	2022-11-09	17:58:59	5551.8091	540.59406	2180.4749	40.1314	55.0018	28.4841	47.1569	0.00145694	12.2184	54.4998	48.75	-0.0728369	15.0257	 25
DATA	1668034740	682293891	34183	0	""	2022-11-09	17:59:00	5552.9688	538.1651	2180.2568	40.131	55.0014	28.4828	47.1569	0.00145095	12.2185	54.4998	-186.5	-0.0728369	15.0273	202
DATA	1668034741	682293891	34187	0	""	2022-11-09	17:59:01	5552.4243	538.979	2180.5027	40.1314	55.001	28.4861	47.1569	0.00144911	12.2212	54.4998	-40.5	-0.0728369	15.0269	 77
DATA	1668034742	682293891	34191	0	""	2022-11-09	17:59:02	5552.5972	539.79919	2180.4968	40.131	55.0008	28.4853	47.1569	0.0014628	12.2179	54.4998	-175.75	-0.0728369	15.0261	 21
DATA	1668034743	682293891	34195	0	""	2022-11-09	17:59:03	5552.8643	539.20703	2180.187	40.131	55.0003	28.4841	47.1569	0.00145542	12.2173	54.4998	-276	-0.0728369	15.0261	 81
DATA	1668034744	682293891	34199	0	""	2022-11-09	17:59:04	5552.4829	540.65277	2180.2734	40.1314	55.0003	28.482	47.1569	0.00145527	12.2202	54.4998	-75.75	-0.0728369	15.0257	249
DATA	1668034745	682293891	34203	0	""	2022-11-09	17:59:05	5550.5186	540.61206	2180.6284	40.1306	54.9999	28.482	47.1569	0.00146152	12.2227	54.4998	-94.5	-0.0728369	15.0261	200
DATA	1668034746	682293891	34207	0	""	2022-11-09	17:59:06	5550.6445	539.39166	2180.3533	40.1314	54.9995	28.4828	47.1569	0.00145456	12.2203	54.4998	-2	-0.0728369	15.025	 60
DATA	1668034747	681967973	34211	0	""	2022-11-09	17:59:07	5548.978	540.89313	2180.6394	40.1314	54.9995	28.4833	47.1569	0.00145803	12.2191	54.4998	-189	-0.0728369	15.025	138
DATA	1668034748	681967973	34215	0	""	2022-11-09	17:59:08	5548.1162	539.73804	2180.9766	40.131	54.9995	28.4833	47.1569	0.00144629	12.2192	54.4998	-66.75	-0.0728369	15.0242	 37
DATA	1668034749	681967973	34219	0	""	2022-11-09	17:59:09	5545.9116	539.17133	2181.1963	40.1302	54.9995	28.4833	47.1569	0.00144358	12.2192	54.4998	-66	-0.0728369	15.0238	187
DATA	1668034750	681967973	34223	0	""	2022-11-09	17:59:10	5545.8779	540.00848	2180.7378	40.1314	54.9995	28.4824	47.1569	0.00145244	12.2189	54.4998	-28.75	-0.0728369	15.0234	 78
DATA	1668034751	681967973	34227	0	""	2022-11-09	17:59:11	5545.0972	540.12384	2180.7014	40.131	54.9995	28.4845	47.1569	0.00143986	12.22	54.4998	-30	-0.0728369	15.0226	  2
DATA	1668034752	681967973	34231	0	""	2022-11-09	17:59:12	5546.2446	540.59418	2181.1128	40.1314	55.0003	28.4841	47.1569	0.00145343	12.2205	54.4998	-55.5	-0.0728369	15.0222	220
DATA	1668034753	681967973	34235	0	""	2022-11-09	17:59:13	5546.811	540.6521	2180.7534	40.1314	55.0003	28.4845	47.1569	0.00144622	12.221	54.4998	-104	-0.0728369	15.0226	 16
DATA	1668034754	681967973	34239	0	""	2022-11-09	17:59:14	5544.6699	540.5191	2181.4336	40.1302	55.0005	28.4837	47.1569	0.00145697	12.2195	54.4998	-13.75	-0.0728369	15.0222	  6
DATA	1668034755	681617021	34243	0	""	2022-11-09	17:59:15	5548.8833	539.45825	2181.4524	40.1319	55.001	28.4853	47.1569	0.00144509	12.22	54.4998	-164	-0.0728369	15.0226	 35
DATA	1668034756	681617021	34247	0	""	2022-11-09	17:59:16	5548.4517	539.40833	2180.8115	40.1306	55.001	28.4845	47.1569	0.0014416	12.219	54.4998	-61.25	-0.0728369	15.0254	125
DATA	1668034757	681617021	34251	0	""	2022-11-09	17:59:17	5547.4766	539.44171	2180.8389	40.1314	55.0014	28.4857	47.1569	0.00144278	12.2198	54.4998	-158.25	-0.0728369	15.0254	106
DATA	1668034758	681617021	34255	0	""	2022-11-09	17:59:18	5548.7026	539.64868	2180.9758	40.1314	55.0018	28.4833	47.1569	0.001446	12.2182	54.4998	-89.5	-0.0728369	15.0254	166
DATA	1668034759	681617021	34259	0	""	2022-11-09	17:59:19	5549.0166	539.5097	2181.1694	40.1327	55.0018	28.4841	47.1569	0.00144203	12.2192	54.4998	-66	-0.0728369	15.0246	100
DATA	1668034760	681617021	34263	0	""	2022-11-09	17:59:20	5549.1069	539.33643	2181.8313	40.1306	55.0018	28.4837	47.1569	0.00143495	12.22	54.4998	-223.25	-0.0728369	15.0246	223
DATA	1668034761	681617021	34267	0	""	2022-11-09	17:59:21	5551.2588	538.54486	2182.2937	40.1306	55.0018	28.4841	47.1569	0.00144577	12.2197	54.4998	37.25	-0.0728369	15.0254	  4
DATA	1668034762	681272029	34271	0	""	2022-11-09	17:59:22	5564.8794	538.58777	2182.2966	40.1319	55.0018	28.4837	47.1569	0.00144924	12.2194	54.4998	-238.5	-0.0728369	15.0246	 73
DATA	1668034763	681272029	34275	0	""	2022-11-09	17:59:23	5624.2095	543.29254	2183.1758	40.131	55.0012	28.4828	47.1569	0.00147916	12.2208	54.4998	131.75	-0.0728369	15.025	189
DATA	1668034764	681272029	34279	0	""	2022-11-09	17:59:24	5733.7798	542.00281	2181.1418	40.1314	55.001	28.4824	47.1569	0.00148168	12.2191	54.4998	-297	-0.0728369	15.0238	147
DATA	1668034765	681272029	34283	0	""	2022-11-09	17:59:25	5703.478	539.07208	2179.105	40.1306	55.001	28.48	47.1569	0.00146694	12.2207	54.4998	-178.5	-0.0728369	15.023	240
DATA	1668034766	681272029	34287	0	""	2022-11-09	17:59:26	5637.084	536.8645	2176.4473	40.1319	55.0003	28.48	47.1569	0.00144547	12.2219	54.4998	-83.25	-0.0728369	15.0226	103
DATA	1668034767	681272029	34291	0	""	2022-11-09	17:59:27	5596.6963	536.83282	2174.864	40.1327	55.0003	28.4784	47.1569	0.00145349	12.2208	54.4998	-149	-0.0728369	15.0222	165
DATA	1668034768	681272029	34295	0	""	2022-11-09	17:59:28	5573.6479	537.8493	2175.592	40.1327	55.0001	28.4788	47.1569	0.00145254	12.2199	54.4998	16.5	-0.0728369	15.0218	131
DATA	1668034769	681272029	34299	0	""	2022-11-09	17:59:29	5554.4858	538.77362	2175.9058	40.1343	54.9995	28.4788	47.1569	0.0014421	12.2174	54.4998	16.25	-0.0728369	15.021	197
DATA	1668034770	680934906	34303	0	""	2022-11-09	17:59:30	5536.7539	537.74225	2176.0481	40.1335	54.9995	28.4796	47.1569	0.00143324	12.2195	54.4998	86.5	-0.0728369	15.0206	226
DATA	1668034771	680934906	34307	0	""	2022-11-09	17:59:31	5525.6621	536.60065	2176.5403	40.1331	54.9995	28.4808	47.1569	0.00142458	12.2205	54.4998	157	-0.0728369	15.0206	153
DATA	1668034772	680934906	34311	0	""	2022-11-09	17:59:32	5513.6123	538.47888	2179.2788	40.1331	54.9995	28.482	47.1569	0.00143903	12.2203	54.4998	-68.5	-0.0728369	15.0202	213
DATA	1668034773	680934906	34315	0	""	2022-11-09	17:59:33	5506.2383	537.64917	2186.1597	40.1323	54.9995	28.4824	47.1569	0.001436	12.2201	54.4998	-29	-0.0728369	15.023	 11
DATA	1668034774	680934906	34319	0	""	2022-11-09	17:59:34	5499.7456	538.32477	2191.7131	40.1331	54.9995	28.4857	47.1569	0.00143346	12.2196	54.4998	232.5	-0.0728369	15.0218	 34
DATA	1668034775	680934906	34323	0	""	2022-11-09	17:59:35	5495.2417	537.18585	2195.812	40.1323	54.9995	28.4853	47.1569	0.00142781	12.2196	54.4998	-177.75	-0.0728369	15.021	 28
DATA	1668034776	680934906	34327	0	""	2022-11-09	17:59:36	5491.8525	537.19751	2195.1821	40.1331	55.0003	28.4861	47.1569	0.00144054	12.2195	54.4998	97.75	-0.0728369	15.021	209
DATA	1668034777	680599927	34331	0	""	2022-11-09	17:59:37	5492.1392	536.93079	2193.1758	40.1323	55.0003	28.4877	47.1569	0.00142421	12.2195	54.4998	-102	-0.0728369	15.0218	209
DATA	1668034778	680599927	34335	0	""	2022-11-09	17:59:38	5488.8066	539.10077	2189.1667	40.1327	55.0006	28.4873	47.1569	0.0014376	12.2201	54.4998	56	-0.0728369	15.0218	 84
DATA	1668034779	680599927	34339	0	""	2022-11-09	17:59:39	5487.5664	536.8902	2184.2151	40.1331	55.001	28.4886	47.1569	0.00142206	12.2185	54.4998	-150	-0.0728369	15.0214	110
DATA	1668034780	680599927	34343	0	""	2022-11-09	17:59:40	5488.2471	537.85461	2182.2832	40.1327	55.001	28.4894	47.1569	0.0014209	12.2197	54.4998	-93.5	-0.0728369	15.0206	159
DATA	1668034781	680599927	34347	0	""	2022-11-09	17:59:41	5486.0137	539.06976	2179.9368	40.1331	55.0014	28.4886	47.1569	0.00144504	12.2217	54.4998	-206.25	-0.0728369	15.021	 59
DATA	1668034782	680599927	34351	0	""	2022-11-09	17:59:42	5487.2017	538.85718	2179.5493	40.1327	55.0018	28.4886	47.1569	0.00144158	12.2206	54.4998	155.75	-0.0728369	15.0206	 79
DATA	1668034783	680599927	34355	0	""	2022-11-09	17:59:43	5486.1196	537.06274	2179.9365	40.1339	55.0018	28.4918	47.1569	0.00142139	12.2214	54.4998	133.25	-0.0728369	15.021	 15
DATA	1668034784	680599927	34359	0	""	2022-11-09	17:59:44	5487.7559	537.70258	2183.3501	40.1327	55.0018	28.491	47.1569	0.00142795	12.2203	54.4998	-224.25	-0.0728369	15.0206	 61
DATA	1668034785	680248022	34363	0	""	2022-11-09	17:59:45	5489.2686	537.36902	2190.0916	40.1335	55.0018	28.489	47.1569	0.00142626	12.2196	54.4998	-184.5	-0.0728369	15.0202	253
DATA	1668034786	680248022	34367	0	""	2022-11-09	17:59:46	5488.0991	537.86316	2192.1184	40.1327	55.0018	28.489	47.1569	0.0014233	12.2198	54.4998	-69.75	-0.0728369	15.0199	230
DATA	1668034787	680248022	34371	0	""	2022-11-09	17:59:47	5489.2056	537.7962	2191.9509	40.1331	55.0018	28.4881	47.1569	0.00143057	12.2195	54.4998	-96.25	-0.0728369	15.0195	 12
DATA	1668034788	680248022	34375	0	""	2022-11-09	17:59:48	5488.917	537.84436	2198.0083	40.1327	55.0018	28.4869	47.1569	0.00144072	12.2189	54.4998	-274	-0.0728369	15.0202	171
DATA	1668034789	680248022	34379	0	""	2022-11-09	17:59:49	5486.8213	536.76306	2203.4458	40.1331	55.0012	28.4877	47.1569	0.0014292	12.2192	54.4998	-291.75	-0.0728369	15.0195	 55
DATA	1668034790	680248022	34383	0	""	2022-11-09	17:59:50	5486.8164	538.10559	2202.1931	40.1319	55.001	28.4849	47.1569	0.00143334	12.2177	54.4998	-183.25	-0.0728369	15.0218	 28
DATA	1668034791	680248022	34387	0	""	2022-11-09	17:59:51	5489.6987	538.6123	2200.4382	40.1331	55.0005	28.4828	47.1569	0.0014404	12.2221	54.4998	-79	-0.0728369	15.0202	 29
DATA	1668034792	679912090	34391	0	""	2022-11-09	17:59:52	5493.9214	538.98651	2194.5105	40.1331	55.0003	28.4824	47.1569	0.0014406	12.2246	54.4998	-141.25	-0.0728369	15.0199	 38
DATA	1668034793	679912090	34395	0	""	2022-11-09	17:59:53	5492.5361	537.94641	2186.7881	40.1335	55.0003	28.4828	47.1569	0.00144535	12.2229	54.4998	22	-0.0728369	15.0199	126
DATA	1668034794	679912090	34399	0	""	2022-11-09	17:59:54	5489.0225	538.68164	2184.7759	40.1343	54.9995	28.4845	47.1569	0.00143712	12.2178	54.4998	-148.75	-0.0728369	15.0191	153
DATA	1668034795	679912090	34403	0	""	2022-11-09	17:59:55	5490.4941	538.12128	2186.6436	40.1327	54.9995	28.4837	47.1569	0.00143478	12.2201	54.4998	-44.5	-0.0728369	15.0187	 20
DATA	1668034796	679912090	34407	0	""	2022-11-09	17:59:56	5488.7017	537.87659	2190.0806	40.1323	54.9995	28.4877	47.1569	0.00143261	12.2183	54.4998	-34.5	-0.0728369	15.0187	 38
DATA	1668034797	679912090	34411	0	""	2022-11-09	17:59:57	5488.4619	537.92505	2198.9827	40.1335	54.9995	28.4869	47.1569	0.00143488	12.2173	54.4998	-189.5	-0.0728369	15.0187	119
DATA	1668034798	679912090	34415	0	""	2022-11-09	17:59:58	5490.8276	539.04724	2202.2317	40.1323	54.9995	28.4873	47.1569	0.00144191	12.2201	54.4998	-237	-0.0728369	15.0183	215
DATA	1668034799	679912090	34419	0	""	2022-11-09	17:59:59	5517.8447	538.81781	2198.6765	40.1323	54.9995	28.4857	47.1569	0.00143696	12.2197	54.4998	-233.75	-0.0728369	15.0179	177
DATA	1668034800	679567098	34423	0	""	2022-11-09	18:00:00	5605.5259	539.10016	2194.105	40.1327	54.9995	28.4857	47.1569	0.00145201	12.2205	54.4998	-240.75	-0.0728369	15.0171	 20
DATA	1668034801	679567098	34427	0	""	2022-11-09	18:00:01	5730.8921	539.97229	2189.0066	40.1314	55.0003	28.4841	47.1569	0.00147904	12.2199	54.4998	-82.75	-0.0728369	15.0171	 44
DATA	1668034802	679567098	34431	0	""	2022-11-09	18:00:02	5720.0215	541.33026	2182.103	40.1368	55.0003	28.4849	47.1569	0.00143971	12.2193	54.4998	198	-0.0728369	15.0175	 71
DATA	1668034803	679567098	34435	0	""	2022-11-09	18:00:03	5647.4946	540.73846	2178.2388	40.1314	55.0006	28.4869	47.1569	0.00146651	12.2192	54.4998	-107.75	-0.0728369	15.0163	106
DATA	1668034804	679567098	34439	0	""	2022-11-09	18:00:04	5624.7031	540.59613	2178.1882	40.1298	55.001	28.4849	47.1569	0.00147291	12.2183	54.4998	-307.5	-0.0728369	15.0167	253
DATA	1668034805	679567098	34443	0	""	2022-11-09	18:00:05	5633.4458	539.57983	2177.2603	40.1319	55.001	28.4833	47.1569	0.00146768	12.2183	54.4998	-209.25	-0.0728369	15.0159	 58
DATA	1668034806	679567098	34447	0	""	2022-11-09	18:00:06	5671.5229	528.85211	2136.1758	40.1539	55.0012	28.491	47.1569	0.00142155	12.2195	54.4998	3915	-0.0728369	15.0159	159
DATA	1668034807	679224014	34451	0	""	2022-11-09	18:00:07	5994.5391	461.03888	1880.1493	40.1184	55.0018	28.584	47.1571	0.00756191	12.2204	54.4998	9405.75	-0.072285	15.0187	245
DATA	1668034808	679224014	34455	0	""	2022-11-09	18:00:08	6388.9551	401.42648	1712.5288	40.1143	55.0018	28.784	47.1593	0.0169021	12.2151	54.4998	7995.5	-0.0695258	15.0179	203
DATA	1668034809	679224014	34459	0	""	2022-11-09	18:00:09	6665.2246	488.41809	1924.9557	40.131	55.0018	28.9398	47.1628	0.00383945	12.2131	54.4998	-264.5	-0.0665826	15.0179	  7
DATA	1668034810	679224014	34463	0	""	2022-11-09	18:00:10	6461.4878	508.96521	2044.7506	40.1164	55.0018	28.8366	47.1646	0.00183375	12.2139	54.4998	-4416	-0.0660308	15.0183	218
DATA	1668034811	679224014	34467	0	""	2022-11-09	18:00:11	6212.6045	524.17993	2106.2832	40.1139	55.0018	28.6742	47.1619	0.00131913	12.216	54.4998	-3501.5	-0.06879	15.0179	150
DATA	1668034812	679224014	34471	0	""	2022-11-09	18:00:12	6018.3555	529.32379	2138.2637	40.1062	55.0018	28.5538	47.1584	0.00141706	12.216	54.4998	-2289.25	-0.0717332	15.0183	 51
DATA	1668034813	679224014	34475	0	""	2022-11-09	18:00:13	5886.0752	533.01654	2156.8745	40.1029	55.0018	28.4771	47.1565	0.001588	12.2173	54.4998	-1140.25	-0.0728369	15.0179	 19
DATA	1668034814	679224014	34479	0	""	2022-11-09	18:00:14	5797.0537	535.82086	2167.6838	40.1045	55.001	28.4445	47.1567	0.00163739	12.2187	54.4998	-515.25	-0.0728369	15.0175	 43
DATA	1668034815	678884983	34483	0	""	2022-11-09	18:00:15	5739.7969	537.0426	2172.5005	40.107	55.001	28.4339	47.1569	0.00165075	12.2187	54.4998	-3.25	-0.0728369	15.0167	103
DATA	1668034816	678884983	34487	0	""	2022-11-09	18:00:16	5697.2178	536.22644	2174.2019	40.1094	55.0006	28.4318	47.1569	0.00162019	12.2202	54.4998	-101.25	-0.0728369	15.0163	 78
DATA	1668034817	678884983	34491	0	""	2022-11-09	18:00:17	5664.4121	536.11963	2174.543	40.1123	55.0003	28.4323	47.1569	0.00161112	12.2202	54.4998	46	-0.0728369	15.0155	 15
DATA	1668034818	678884983	34495	0	""	2022-11-09	18:00:18	5635.624	536.48993	2175.2502	40.1155	55.0003	28.4323	47.1569	0.00157935	12.2201	54.4998	306	-0.0728369	15.0155	103
DATA	1668034819	678884983	34499	0	""	2022-11-09	18:00:19	5615.2827	537.24146	2176.9753	40.1184	54.9995	28.4347	47.1569	0.00155465	12.2171	54.4998	276.25	-0.0728369	15.0148	102
DATA	1668034820	678884983	34503	0	""	2022-11-09	18:00:20	5599.8472	537.41101	2178.5093	40.1221	54.9995	28.4384	47.1569	0.00153415	12.2192	54.4998	489.25	-0.0728369	15.0136	 62
DATA	1668034821	678884983	34507	0	""	2022-11-09	18:00:21	5586.6787	536.35736	2181.2339	40.1253	54.9995	28.4453	47.1569	0.00148337	12.2196	54.4998	398.75	-0.0728369	15.0132	 94
DATA	1668034822	678543090	34511	0	""	2022-11-09	18:00:22	5575.3213	537.10779	2181.1704	40.1274	54.9995	28.4518	47.1569	0.00147836	12.2194	54.4998	417.5	-0.0728369	15.0136	250
DATA	1668034823	678543090	34515	0	""	2022-11-09	18:00:23	5566.0962	536.48938	2177.3484	40.1323	54.9995	28.4584	47.1569	0.00143959	12.2186	54.4998	510.25	-0.0728369	15.0132	 68
DATA	1668034824	678543090	34519	0	""	2022-11-09	18:00:24	5556.4761	536.71033	2172.2585	40.1327	54.9995	28.4641	47.1569	0.00142073	12.2182	54.4998	533.25	-0.0728369	15.0163	 41
DATA	1668034825	678543090	34523	0	""	2022-11-09	18:00:25	5548.937	537.29279	2169.4885	40.1335	54.9995	28.4694	47.1569	0.00143439	12.2198	54.4998	478.5	-0.0728369	15.0151	251
DATA	1668034826	678543090	34527	0	""	2022-11-09	18:00:26	5539.7544	538.24811	2170.8975	40.1343	54.9999	28.4739	47.1569	0.00142999	12.2183	54.4998	228.25	-0.0728369	15.014	 34
DATA	1668034827	678543090	34531	0	""	2022-11-09	18:00:27	5536.6206	536.8963	2177.3728	40.1327	55.0003	28.4755	47.1569	0.0014264	12.2205	54.4998	205.75	-0.0728369	15.014	134
DATA	1668034828	678543090	34535	0	""	2022-11-09	18:00:28	5542.7031	537.59583	2182.2231	40.1343	55.0005	28.4771	47.1569	0.00142088	12.2206	54.4998	400.25	-0.0728369	15.0148	 16
DATA	1668034829	678543090	34539	0	""	2022-11-09	18:00:29	5722.4155	537.03638	2175.343	40.1323	55.001	28.4796	47.1569	0.00141337	12.2198	54.4998	362.75	-0.0728369	15.0148	199
DATA	1668034830	678206920	34543	0	""	2022-11-09	18:00:30	5955.3403	538.67737	2170.6858	40.129	55.0014	28.4816	47.1569	0.00149262	12.2187	54.4998	-101.5	-0.0728369	15.0148	234
DATA	1668034831	678206920	34547	0	""	2022-11-09	18:00:31	5931.4224	538.4093	2169.5356	40.1298	55.0018	28.4808	47.1569	0.00150501	12.2182	54.4998	-19	-0.0728369	15.0148	 79
DATA	1668034832	678206920	34551	0	""	2022-11-09	18:00:32	5830.0381	539.3205	2171.8027	40.1319	55.0018	28.4808	47.1569	0.00148997	12.2199	54.4998	-142	-0.0728369	15.0159	135
DATA	1668034833	678206920	34555	0	""	2022-11-09	18:00:33	5727.4736	538.88562	2175.7576	40.1335	55.0022	28.4816	47.1569	0.00145688	12.2187	54.4998	-98.75	-0.0728369	15.0151	 67
DATA	1668034834	678206920	34559	0	""	2022-11-09	18:00:34	5688.1743	538.85614	2180.1479	40.1335	55.0026	28.48	47.1569	0.00145776	12.2169	54.4998	140.75	-0.0728369	15.0148	213
DATA	1668034835	678206920	34563	0	""	2022-11-09	18:00:35	5685.4717	539.53931	2183.9336	40.1339	55.0026	28.4845	47.1569	0.00146495	12.2187	54.4998	-248.75	-0.0728369	15.014	 62
DATA	1668034836	678206920	34567	0	""	2022-11-09	18:00:36	5700.8154	539.42395	2184.2339	40.1331	55.0026	28.4837	47.1569	0.00147148	12.2183	54.4998	-215.75	-0.0728369	15.0136	 86
DATA	1668034837	677866935	34571	0	""	2022-11-09	18:00:37	5694.2725	539.15985	2177.3567	40.1339	55.0018	28.4824	47.1569	0.00146536	12.2181	54.4998	-280.75	-0.0728369	15.0132	122
DATA	1668034838	677866935	34575	0	""	2022-11-09	18:00:38	5656.5264	539.44397	2170.6426	40.1331	55.0018	28.4792	47.1569	0.00146672	12.2191	54.4998	-128.5	-0.0728369	15.0136	 64
DATA	1668034839	677866935	34579	0	""	2022-11-09	18:00:39	5615.96	539.42596	2168.4236	40.1327	55.0018	28.4796	47.1569	0.0014524	12.2205	54.4998	13.25	-0.0728369	15.0136	123
DATA	1668034840	677866935	34583	0	""	2022-11-09	18:00:40	5606.583	539.47302	2173.5232	40.1331	55.001	28.4796	47.1569	0.00147701	12.2198	54.4998	-95.75	-0.0728369	15.0128	197
DATA	1668034841	677866935	34587	0	""	2022-11-09	18:00:41	5628.2607	539.25806	2178.27	40.1331	55.001	28.4808	47.1569	0.00147018	12.2194	54.4998	-99	-0.0728369	15.0144	  4
DATA	1668034842	677866935	34591	0	""	2022-11-09	18:00:42	5629.2559	539.39832	2178.5144	40.1331	55.0005	28.4788	47.1569	0.00147221	12.2197	54.4998	-66.75	-0.0728369	15.0132	 60
DATA	1668034843	677866935	34595	0	""	2022-11-09	18:00:43	5640.564	537.90277	2182.054	40.1327	55.0001	28.4792	47.1569	0.00145006	12.2188	54.4998	-223.75	-0.0728369	15.0132	239
DATA	1668034844	677866935	34599	0	""	2022-11-09	18:00:44	5664.5483	539.17474	2183.8584	40.1335	54.9995	28.4779	47.1569	0.00147384	12.2181	54.4998	87	-0.0728369	15.0132	168
DATA	1668034845	677520036	34603	0	""	2022-11-09	18:00:45	5664.1978	538.50714	2182.4805	40.1347	54.9995	28.4788	47.1569	0.00145685	12.2189	54.4998	-104	-0.0728369	15.012	169
DATA	1668034846	677520036	34607	0	""	2022-11-09	18:00:46	5678.3311	540.45563	2181.2273	40.1384	54.9989	28.4804	47.1569	0.00145289	12.2185	54.4998	160.25	-0.0728369	15.0116	 50
DATA	1668034847	677520036	34611	0	""	2022-11-09	18:00:47	5702.231	538.61774	2178.2439	40.1327	54.9987	28.4808	47.1569	0.00146409	12.219	54.4998	-166.75	-0.0728369	15.012	205
DATA	1668034848	677520036	34615	0	""	2022-11-09	18:00:48	5704.9746	538.8623	2185.6177	40.1339	54.9987	28.48	47.1569	0.00145919	12.2189	54.4998	-184	-0.0728369	15.0124	 86
DATA	1668034849	677520036	34619	0	""	2022-11-09	18:00:49	5659.4727	537.71967	2191.0271	40.1347	54.9987	28.4804	47.1569	0.00146199	12.2205	54.4998	-59.25	-0.0728369	15.0112	 71
DATA	1668034850	677520036	34623	0	""	2022-11-09	18:00:50	5590.6748	509.38477	2368.0869	40.1482	54.9987	28.4886	47.1569	0.00137031	12.2205	54.4998	4285.5	-0.0728369	15.0108	 72
DATA	1668034851	677520036	34627	0	""	2022-11-09	18:00:51	5310.4609	371.1712	3395.3037	40.109	54.9991	28.5922	47.1569	0.00838024	12.2223	54.4998	11321.5	-0.0726529	15.0108	217
DATA	1668034852	677179098	34631	0	""	2022-11-09	18:00:52	4990.4502	277.55756	3775.8408	40.118	54.9995	28.8525	47.1558	0.0211158	12.2284	54.4998	10693	-0.0746764	15.0097	194
DATA	1668034853	677179098	34635	0	""	2022-11-09	18:00:53	4961.8071	319.159	3120.6108	40.1457	54.9995	29.0789	47.1521	0.0231449	12.2215	54.4998	1111.25	-0.0776196	15.0093	203
DATA	1668034854	677179098	34639	0	""	2022-11-09	18:00:54	5276.9116	440.64151	2716.7942	40.1706	55.0003	29.0067	47.1503	0.00806005	12.2182	54.4998	-3997	-0.0783554	15.0089	246
DATA	1668034855	677179098	34643	0	""	2022-11-09	18:00:55	5440.6587	499.24472	2484.6118	40.1518	55.0005	28.8439	47.1534	0.00195794	12.2183	54.4998	-4857	-0.0754122	15.01	164
DATA	1668034856	677179098	34647	0	""	2022-11-09	18:00:56	5480.4092	518.69495	2339.8855	40.1465	55.001	28.6677	47.1554	0.0013211	12.2189	54.4998	-2655.75	-0.0743085	15.0097	 71
DATA	1668034857	677179098	34651	0	""	2022-11-09	18:00:57	5493.4829	528.69641	2268.3445	40.1412	55.0012	28.5853	47.1554	0.00129696	12.2208	54.4998	-1315.5	-0.0743085	15.01	249
DATA	1668034858	677179098	34655	0	""	2022-11-09	18:00:58	5501.1963	531.65607	2234.9204	40.1359	55.0018	28.5412	47.1554	0.00134559	12.2197	54.4998	-1004.75	-0.0743085	15.0124	129
DATA	1668034859	677179098	34659	0	""	2022-11-09	18:00:59	5505.1621	534.09595	2220.6045	40.1302	55.0018	28.5081	47.1554	0.00140814	12.2194	54.4998	-716.75	-0.0743085	15.012	 19
DATA	1668034860	676841020	34663	0	""	2022-11-09	18:01:00	5507.8496	535.76788	2213.675	40.1298	55.002	28.4926	47.1554	0.0014333	12.2189	54.4998	-287.5	-0.0743085	15.0116	133
DATA	1668034861	676841020	34667	0	""	2022-11-09	18:01:01	5507.0713	535.88812	2211.9583	40.1294	55.0026	28.4873	47.1554	0.00143879	12.2188	54.4998	-193	-0.0743085	15.0116	180
DATA	1668034862	676841020	34671	0	""	2022-11-09	18:01:02	5506.7563	534.94226	2210.2114	40.129	55.0026	28.4837	47.1554	0.00143325	12.2182	54.4998	-384	-0.0743085	15.012	 40
DATA	1668034863	676841020	34675	0	""	2022-11-09	18:01:03	5505.5425	536.92065	2210.5161	40.1306	55.0024	28.48	47.1554	0.00144766	12.2186	54.4998	-258.75	-0.0743085	15.012	152
DATA	1668034864	676841020	34679	0	""	2022-11-09	18:01:04	5507.2339	537.59204	2210.8518	40.1314	55.0018	28.4804	47.1554	0.00144268	12.2194	54.4998	55.25	-0.0743085	15.0112	213
DATA	1668034865	676841020	34683	0	""	2022-11-09	18:01:05	5503.8584	536.77692	2214.4653	40.1314	55.0018	28.4808	47.1554	0.00143746	12.2212	54.4998	-133	-0.0743085	15.0112	160
DATA	1668034866	676841020	34687	0	""	2022-11-09	18:01:06	5504.2188	538.04291	2216.968	40.1319	55.0018	28.4788	47.1554	0.00145304	12.2214	54.4998	-276.25	-0.0743085	15.0112	 14
DATA	1668034867	676498889	34691	0	""	2022-11-09	18:01:07	5503.1509	536.41425	2215.6213	40.1319	55.001	28.4779	47.1554	0.00143348	12.2205	54.4998	-34.25	-0.0743085	15.01	122
DATA	1668034868	676498889	34695	0	""	2022-11-09	18:01:08	5503.3877	537.79407	2211.9893	40.1314	55.0008	28.4779	47.1554	0.00145195	12.2201	54.4998	133.75	-0.0743085	15.0097	 74
