Model:	LI-7810
SN:	TG10-01071
Software Version:	2.1.35
Timestamp:	2022-11-11 15:25:21
Timezone:	Canada/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1668202245	934078931	15724	0	""	2022-11-11	16:30:45	14435.606	563.60358	2332.4634	40.1433	54.9995	28.8554	47.1591	0.00279146	12.187	54.4998	-117.75	-0.0706295	24.0134	 31
DATA	1668202246	934078931	15728	0	""	2022-11-11	16:30:46	14436.347	562.91559	2332.5977	40.1437	55.0003	28.8562	47.1591	0.00280344	12.1864	54.4998	-18.25	-0.0706295	24.0134	 22
DATA	1668202247	933732986	15732	0	""	2022-11-11	16:30:47	14436.792	562.86914	2332.0276	40.1445	55.0003	28.8574	47.1591	0.00278759	12.1853	54.4998	-90.25	-0.0706295	24.0134	 32
DATA	1668202248	933732986	15736	0	""	2022-11-11	16:30:48	14438.262	563.27667	2331.9951	40.1441	55.001	28.8578	47.1591	0.00279651	12.1869	54.4998	-35.5	-0.0706295	24.0138	199
DATA	1668202249	933732986	15740	0	""	2022-11-11	16:30:49	14438.722	562.10443	2331.1216	40.1433	55.001	28.8586	47.1591	0.00278577	12.1862	54.4998	-193	-0.0706295	24.0134	115
DATA	1668202250	933732986	15744	0	""	2022-11-11	16:30:50	14440.383	562.62067	2330.3513	40.1429	55.0018	28.8594	47.1591	0.0028057	12.1868	54.4998	-104.25	-0.0706295	24.0134	254
DATA	1668202251	933732986	15748	0	""	2022-11-11	16:30:51	14449.788	561.97449	2329.2346	40.1429	55.0018	28.8594	47.1591	0.00280662	12.1886	54.4998	-63.25	-0.0706295	24.0138	 54
DATA	1668202252	933732986	15752	0	""	2022-11-11	16:30:52	14453.382	562.88947	2328.2532	40.1433	55.0018	28.8574	47.1591	0.00280785	12.1864	54.4998	39.25	-0.0706295	24.0138	245
DATA	1668202253	933732986	15756	0	""	2022-11-11	16:30:53	14443.288	563.48193	2327.2644	40.1433	55.0026	28.8578	47.1591	0.00281368	12.1861	54.4998	-193.5	-0.0706295	24.0158	 36
DATA	1668202254	933732986	15760	0	""	2022-11-11	16:30:54	14437.68	562.3443	2327.3	40.1437	55.0026	28.8545	47.1591	0.00282161	12.1858	54.4998	-195.75	-0.0706295	24.0142	 69
DATA	1668202255	933384895	15764	0	""	2022-11-11	16:30:55	14434.303	561.99536	2327.583	40.1441	55.0024	28.8533	47.1591	0.00280436	12.1866	54.4998	-55	-0.0706295	24.0146	 77
DATA	1668202256	933384895	15768	0	""	2022-11-11	16:30:56	14439.716	561.65582	2328.0195	40.1437	55.0018	28.8537	47.1591	0.00281692	12.1858	54.4998	-201	-0.0706295	24.0142	193
DATA	1668202257	933384895	15772	0	""	2022-11-11	16:30:57	14444.007	562.07312	2328.6475	40.1441	55.0018	28.8549	47.1591	0.00284496	12.1862	54.4998	-77.5	-0.0706295	24.0146	238
DATA	1668202258	933384895	15776	0	""	2022-11-11	16:30:58	14444.656	562.78851	2328.3472	40.1433	55.0018	28.8541	47.1591	0.00283672	12.1871	54.4998	-317.25	-0.0706295	24.0146	 91
DATA	1668202259	933384895	15780	0	""	2022-11-11	16:30:59	14445.27	563.07764	2328.1619	40.1433	55.001	28.8525	47.1591	0.00285164	12.1875	54.4998	-184.5	-0.0706295	24.0142	182
DATA	1668202260	933384895	15784	0	""	2022-11-11	16:31:00	14448.945	561.70929	2328.7017	40.1433	55.001	28.8505	47.1591	0.00283582	12.1881	54.4998	-65.25	-0.0706295	24.015	172
DATA	1668202261	933384895	15788	0	""	2022-11-11	16:31:01	14452.692	561.77734	2329.2332	40.1429	55.0005	28.8501	47.1591	0.00283869	12.1876	54.4998	-177	-0.0706295	24.0142	186
DATA	1668202262	933048009	15792	0	""	2022-11-11	16:31:02	14451.521	561.05609	2329.3577	40.1437	55.0003	28.8484	47.1591	0.00284265	12.1867	54.4998	-192	-0.0706295	24.0142	156
DATA	1668202263	933048009	15796	0	""	2022-11-11	16:31:03	14447.565	561.47913	2329.0244	40.1441	55.0003	28.8476	47.1591	0.00283195	12.1865	54.4998	21.5	-0.0706295	24.0142	159
DATA	1668202264	933048009	15800	0	""	2022-11-11	16:31:04	14451.35	562.20587	2328.9275	40.1437	54.9995	28.8476	47.1591	0.00285571	12.1873	54.4998	-96.25	-0.0706295	24.0138	241
DATA	1668202265	933048009	15804	0	""	2022-11-11	16:31:05	14458.538	562.76581	2329.5806	40.1429	54.9995	28.8484	47.1591	0.00286229	12.1864	54.4998	-112	-0.0706295	24.0138	201
DATA	1668202266	933048009	15808	0	""	2022-11-11	16:31:06	14462.779	562.0929	2330.3118	40.1433	54.9995	28.8468	47.1591	0.00285056	12.1866	54.4998	-87.75	-0.0706295	24.013	197
DATA	1668202267	933048009	15812	0	""	2022-11-11	16:31:07	14472.067	561.43683	2331.228	40.1429	54.9995	28.8501	47.1591	0.00284612	12.1864	54.4998	247.25	-0.0706295	24.0134	224
DATA	1668202268	933048009	15816	0	""	2022-11-11	16:31:08	14463.95	561.85626	2331.4204	40.1441	54.9995	28.8513	47.1591	0.00282342	12.1868	54.4998	-161.75	-0.0706295	24.0134	 20
DATA	1668202269	933048009	15820	0	""	2022-11-11	16:31:09	14455.103	560.46759	2332.6746	40.1433	54.9995	28.8513	47.1591	0.00281789	12.1863	54.4998	-129.75	-0.0706295	24.013	 35
DATA	1668202270	932702064	15824	0	""	2022-11-11	16:31:10	14450.952	560.70947	2334.1555	40.1429	54.9997	28.8505	47.1591	0.00281377	12.1869	54.4998	-34.5	-0.0706295	24.015	175
DATA	1668202271	932702064	15828	0	""	2022-11-11	16:31:11	14451.25	563.10974	2334.1372	40.1441	55.0003	28.8505	47.1591	0.00281872	12.1863	54.4998	-19.25	-0.0706295	24.0142	179
DATA	1668202272	932702064	15832	0	""	2022-11-11	16:31:12	14450.617	563.87634	2333.9719	40.1441	55.0003	28.8521	47.1591	0.00282311	12.1875	54.4998	-180.5	-0.0706295	24.0146	240
DATA	1668202273	932702064	15836	0	""	2022-11-11	16:31:13	14455.217	562.14014	2332.7585	40.1441	55.0008	28.8521	47.1591	0.002828	12.1874	54.4998	156.25	-0.0706295	24.0138	146
DATA	1668202274	932702064	15840	0	""	2022-11-11	16:31:14	14455.182	562.13666	2331.876	40.1441	55.001	28.8537	47.1591	0.00281995	12.1867	54.4998	15.25	-0.0706295	24.0146	112
DATA	1668202275	932702064	15844	0	""	2022-11-11	16:31:15	14452.33	561.61365	2331.8765	40.1433	55.001	28.8541	47.1591	0.00282243	12.1861	54.4998	-144	-0.0706295	24.015	240
DATA	1668202276	932702064	15848	0	""	2022-11-11	16:31:16	14455.428	562.87476	2331.9214	40.1433	55.0014	28.8545	47.1591	0.0028427	12.1864	54.4998	-185.25	-0.0706295	24.0146	 15
DATA	1668202277	932369947	15852	0	""	2022-11-11	16:31:17	14460.864	561.57397	2330.8733	40.1429	55.0018	28.8545	47.1591	0.00284462	12.1873	54.4998	-245.75	-0.0706295	24.0146	 95
DATA	1668202278	932369947	15856	0	""	2022-11-11	16:31:18	14472.41	563.25787	2330.342	40.1429	55.0018	28.8533	47.1591	0.00284107	12.1866	54.4998	-175.5	-0.0706295	24.0146	181
DATA	1668202279	932369947	15860	0	""	2022-11-11	16:31:19	14484.809	560.87866	2329.8977	40.1433	55.0018	28.8521	47.1591	0.00283632	12.186	54.4998	-225.25	-0.0706295	24.015	255
DATA	1668202280	932369947	15864	0	""	2022-11-11	16:31:20	14486.505	562.3504	2329.6648	40.1437	55.0018	28.8509	47.1591	0.00285601	12.1857	54.4998	-280.25	-0.0706295	24.0146	 22
DATA	1668202281	932369947	15868	0	""	2022-11-11	16:31:21	14483.194	562.99017	2329.4824	40.1437	55.0018	28.8505	47.1591	0.00285995	12.1863	54.4998	-3.25	-0.0706295	24.0138	248
DATA	1668202282	932369947	15872	0	""	2022-11-11	16:31:22	14473.847	561.40546	2329.7883	40.1457	55.0018	28.8509	47.1591	0.00281605	12.1862	54.4998	-100.25	-0.0706295	24.0134	 72
DATA	1668202283	932369947	15876	0	""	2022-11-11	16:31:23	14467.233	561.72333	2329.3467	40.1457	55.0012	28.8513	47.1591	0.00280863	12.1863	54.4998	-48.75	-0.0706295	24.0138	 30
DATA	1668202284	932369947	15880	0	""	2022-11-11	16:31:24	14457.731	562.04858	2329.7002	40.1465	55.001	28.8501	47.1591	0.0028246	12.186	54.4998	110.25	-0.0706295	24.0134	108
DATA	1668202285	932019948	15884	0	""	2022-11-11	16:31:25	14456.605	564.12952	2329.5686	40.1449	55.0008	28.8521	47.1591	0.00284624	12.1864	54.4998	-31.25	-0.0706295	24.0126	 25
DATA	1668202286	932019948	15888	0	""	2022-11-11	16:31:26	14452.45	561.99536	2329.6167	40.1453	55.0003	28.8525	47.1591	0.00284702	12.1855	54.4998	-277.75	-0.0706295	24.0134	 37
DATA	1668202287	932019948	15892	0	""	2022-11-11	16:31:27	14454.928	562.73395	2330.0405	40.1433	55.0003	28.8509	47.1591	0.0028677	12.1872	54.4998	-262.75	-0.0706295	24.015	229
DATA	1668202288	932019948	15896	0	""	2022-11-11	16:31:28	14455.19	561.42291	2330.2886	40.1441	54.9999	28.8496	47.1591	0.00287011	12.1871	54.4998	-259.75	-0.0706295	24.0146	 59
DATA	1668202289	932019948	15900	0	""	2022-11-11	16:31:29	14460.732	561.20007	2329.9504	40.1457	54.9995	28.8488	47.1591	0.00281968	12.1858	54.4998	-113.25	-0.0706295	24.0142	 90
DATA	1668202290	932019948	15904	0	""	2022-11-11	16:31:30	14460.019	562.09064	2329.626	40.1482	54.9995	28.8492	47.1591	0.00280863	12.1872	54.4998	73.25	-0.0706295	24.0142	185
DATA	1668202291	932019948	15908	0	""	2022-11-11	16:31:31	14455.154	562.15668	2329.5017	40.1474	54.9995	28.8496	47.1591	0.00280802	12.1869	54.4998	-64	-0.0706295	24.0134	150
DATA	1668202292	931673049	15912	0	""	2022-11-11	16:31:32	14458.494	561.99878	2329.1638	40.1482	54.9995	28.8509	47.1591	0.00278346	12.1868	54.4998	25	-0.0706295	24.0138	132
DATA	1668202293	931673049	15916	0	""	2022-11-11	16:31:33	14468.374	563.0647	2329.4824	40.1474	54.9995	28.8509	47.1591	0.00279645	12.1868	54.4998	21.5	-0.0706295	24.0134	161
DATA	1668202294	931673049	15920	0	""	2022-11-11	16:31:34	14471.128	563.02783	2329.4199	40.1465	54.9995	28.8517	47.1591	0.00278348	12.1869	54.4998	48.25	-0.0706295	24.0146	 10
DATA	1668202295	931673049	15924	0	""	2022-11-11	16:31:35	14461.406	561.74536	2329.095	40.1465	54.9995	28.8509	47.1591	0.00278718	12.1862	54.4998	-5	-0.0706295	24.0134	 49
DATA	1668202296	931673049	15928	0	""	2022-11-11	16:31:36	14460.471	561.92505	2329.2107	40.1465	55.0003	28.8505	47.1591	0.00277674	12.1862	54.4998	-3.75	-0.0706295	24.0138	220
DATA	1668202297	931673049	15932	0	""	2022-11-11	16:31:37	14463.298	561.56171	2329.1531	40.147	55.0003	28.8521	47.1591	0.00277546	12.1867	54.4998	109.75	-0.0706295	24.013	177
DATA	1668202298	931673049	15936	0	""	2022-11-11	16:31:38	14460.78	561.61877	2328.3584	40.1474	55.0006	28.8529	47.1591	0.00275797	12.1858	54.4998	-35.75	-0.0706295	24.0138	 10
DATA	1668202299	931673049	15940	0	""	2022-11-11	16:31:39	14464.803	563.25549	2328.4968	40.1478	55.001	28.8525	47.1591	0.00276904	12.1862	54.4998	109.5	-0.0706295	24.0138	199
DATA	1668202300	931335926	15944	0	""	2022-11-11	16:31:40	14462.503	561.06409	2328.3965	40.1478	55.0014	28.8537	47.1591	0.0027484	12.1859	54.4998	183.25	-0.0706295	24.013	166
DATA	1668202301	931335926	15948	0	""	2022-11-11	16:31:41	14462.86	562.97333	2328.4175	40.1478	55.0018	28.8533	47.1591	0.002757	12.1856	54.4998	20.75	-0.0706295	24.0138	 79
DATA	1668202302	931335926	15952	0	""	2022-11-11	16:31:42	14470.502	561.57727	2328.1946	40.147	55.0018	28.8537	47.1591	0.00277495	12.1853	54.4998	-76.75	-0.0706295	24.0138	231
DATA	1668202303	931335926	15956	0	""	2022-11-11	16:31:43	14479.782	561.75476	2327.6792	40.1461	55.0026	28.8541	47.1591	0.00278852	12.1872	54.4998	-189.25	-0.0706295	24.0134	 89
DATA	1668202304	931335926	15960	0	""	2022-11-11	16:31:44	14495.121	562.98645	2328.5911	40.1461	55.0026	28.8537	47.1591	0.00282249	12.1861	54.4998	-262	-0.0706295	24.0142	164
DATA	1668202305	931335926	15964	0	""	2022-11-11	16:31:45	14501.907	563.71552	2328.8047	40.1453	55.0026	28.8533	47.1591	0.0028398	12.1858	54.4998	-224.5	-0.0706295	24.0146	221
DATA	1668202306	931335926	15968	0	""	2022-11-11	16:31:46	14493.319	561.72394	2328.8618	40.1461	55.0026	28.8525	47.1591	0.00280764	12.1865	54.4998	-43.75	-0.0706295	24.0142	 30
DATA	1668202307	930989980	15972	0	""	2022-11-11	16:31:47	14485.828	563.07465	2328.8867	40.147	55.0018	28.8529	47.1591	0.0028242	12.1866	54.5002	-225.75	-0.0706295	24.015	187
DATA	1668202308	930989980	15976	0	""	2022-11-11	16:31:48	14477.146	562.18127	2329.1462	40.1461	55.0018	28.8525	47.1591	0.00281472	12.1864	54.5	-170.75	-0.0706295	24.0142	166
DATA	1668202309	930989980	15980	0	""	2022-11-11	16:31:49	14472.224	562.14429	2328.7083	40.1474	55.0016	28.8521	47.1591	0.00281226	12.1868	54.5	-181	-0.0706295	24.015	214
DATA	1668202310	930989980	15984	0	""	2022-11-11	16:31:50	14466.226	561.10254	2329.0325	40.1461	55.001	28.8525	47.1591	0.00281482	12.1865	54.5002	-253.25	-0.0706295	24.015	177
DATA	1668202311	930989980	15988	0	""	2022-11-11	16:31:51	14467.027	562.79443	2329.4558	40.1478	55.0006	28.8505	47.1591	0.00283725	12.1869	54.5002	-187	-0.0706295	24.0146	186
DATA	1668202312	930989980	15992	0	""	2022-11-11	16:31:52	14470.874	561.38757	2329.3235	40.147	55.0003	28.8501	47.1591	0.00282714	12.1856	54.5004	-250.5	-0.0706295	24.0142	198
DATA	1668202313	930989980	15996	0	""	2022-11-11	16:31:53	14466.687	562.4975	2329.1306	40.147	54.9999	28.8509	47.1591	0.00283419	12.1866	54.5002	-269.25	-0.0706295	24.0142	  2
DATA	1668202314	930989980	16000	0	""	2022-11-11	16:31:54	14464.638	562.03967	2328.7168	40.1465	54.9995	28.8488	47.1591	0.00282887	12.1861	54.5004	-110.75	-0.0706295	24.0138	 88
DATA	1668202315	930649042	16004	0	""	2022-11-11	16:31:55	14456.703	560.81604	2328.042	40.1465	54.9995	28.8472	47.1591	0.00280543	12.1856	54.5005	-105	-0.0706295	24.0134	 85
DATA	1668202316	930649042	16008	0	""	2022-11-11	16:31:56	14452.209	562.32837	2327.9727	40.147	54.9987	28.8468	47.1591	0.00283475	12.1863	54.5004	-155	-0.0706295	24.013	 71
DATA	1668202317	930649042	16012	0	""	2022-11-11	16:31:57	14448.823	561.39551	2328.1875	40.1461	54.9987	28.848	47.1591	0.00281092	12.1866	54.5004	-141.25	-0.0706295	24.013	205
DATA	1668202318	930649042	16016	0	""	2022-11-11	16:31:58	14452.862	560.68219	2328.49	40.147	54.9987	28.8476	47.1591	0.00280062	12.1859	54.5005	-29.25	-0.0706295	24.0134	120
DATA	1668202319	930649042	16020	0	""	2022-11-11	16:31:59	14456.206	561.38226	2328.8379	40.147	54.9987	28.8472	47.1591	0.00279931	12.1868	54.5005	105	-0.0706295	24.013	 25
DATA	1668202320	930649042	16024	0	""	2022-11-11	16:32:00	14450.696	559.41479	2328.4839	40.147	54.9987	28.848	47.1591	0.00279004	12.1865	54.5004	-67.5	-0.0706295	24.013	 64
DATA	1668202321	930649042	16028	0	""	2022-11-11	16:32:01	14454.769	562.35352	2329.2488	40.1465	54.9995	28.8488	47.1591	0.00281716	12.1868	54.5005	-143.25	-0.0706295	24.0142	 63
DATA	1668202322	930311918	16032	0	""	2022-11-11	16:32:02	14450.775	562.81897	2329.8979	40.147	54.9995	28.8496	47.1591	0.00279979	12.1877	54.5005	-52.25	-0.0706295	24.0138	254
DATA	1668202323	930311918	16036	0	""	2022-11-11	16:32:03	14448.313	561.62122	2330.5034	40.147	54.9997	28.8513	47.1591	0.00279079	12.1882	54.5005	223.25	-0.0706295	24.0138	187
DATA	1668202324	930311918	16040	0	""	2022-11-11	16:32:04	14446.506	562.15533	2330.4148	40.147	55.0003	28.8521	47.1591	0.00279017	12.1862	54.5005	-117	-0.0706295	24.0142	 48
DATA	1668202325	930311918	16044	0	""	2022-11-11	16:32:05	14444.297	562.3786	2329.8665	40.1465	55.0006	28.8533	47.1591	0.00277739	12.1863	54.5005	-91.75	-0.0706295	24.0142	209
DATA	1668202326	930311918	16048	0	""	2022-11-11	16:32:06	14444.553	562.30957	2329.5393	40.147	55.001	28.8533	47.1591	0.00279812	12.1855	54.5005	18	-0.0706295	24.0146	203
DATA	1668202327	930311918	16052	0	""	2022-11-11	16:32:07	14451.225	561.74854	2328.645	40.1465	55.0016	28.8537	47.1591	0.00279164	12.1872	54.5005	-4.75	-0.0706295	24.0138	143
DATA	1668202328	930311918	16056	0	""	2022-11-11	16:32:08	14454.511	561.95508	2328.0872	40.1474	55.0018	28.8529	47.1591	0.00278486	12.1872	54.5005	-153.5	-0.0706295	24.015	200
DATA	1668202329	930311918	16060	0	""	2022-11-11	16:32:09	14459.935	561.63324	2327.0798	40.1465	55.0018	28.8501	47.1591	0.00279643	12.1873	54.5005	-220	-0.0706295	24.0146	145
DATA	1668202330	929968118	16064	0	""	2022-11-11	16:32:10	14466.2	560.84229	2326.4163	40.1457	55.0022	28.8492	47.1591	0.00281118	12.1867	54.5005	-63	-0.0706295	24.0146	244
DATA	1668202331	929968118	16068	0	""	2022-11-11	16:32:11	14482.495	560.95551	2326.6233	40.1478	55.0026	28.8492	47.1591	0.00282576	12.186	54.5005	-9.5	-0.0706295	24.0138	117
DATA	1668202332	929968118	16072	0	""	2022-11-11	16:32:12	14500.445	561.89142	2326.9834	40.147	55.0026	28.8517	47.1591	0.00282126	12.1862	54.5005	-74.5	-0.0706295	24.0138	143
DATA	1668202333	929968118	16076	0	""	2022-11-11	16:32:13	14500.569	561.28918	2327.6973	40.1474	55.0022	28.8521	47.1591	0.0028269	12.187	54.5005	-280.75	-0.0706295	24.0138	216
DATA	1668202334	929968118	16080	0	""	2022-11-11	16:32:14	14486.176	560.92285	2328.0967	40.1474	55.0018	28.8505	47.1591	0.00281272	12.1863	54.5005	-155.25	-0.0706295	24.0138	 55
DATA	1668202335	929968118	16084	0	""	2022-11-11	16:32:15	14476.945	561.9613	2327.7317	40.147	55.0018	28.8505	47.1591	0.00284551	12.1872	54.5005	-244.75	-0.0706295	24.0134	212
DATA	1668202336	929968118	16088	0	""	2022-11-11	16:32:16	14478.973	561.06982	2329.106	40.1474	55.0014	28.848	47.1591	0.00283257	12.1863	54.5005	-214.75	-0.0706295	24.0138	223
DATA	1668202337	929630041	16092	0	""	2022-11-11	16:32:17	14488.449	561.44196	2331.4656	40.1474	55.001	28.8472	47.1591	0.00285413	12.1867	54.5005	-275.5	-0.0706295	24.0138	203
DATA	1668202338	929630041	16096	0	""	2022-11-11	16:32:18	14490.288	561.90662	2331.8757	40.1478	55.0006	28.8464	47.1591	0.00285246	12.1868	54.5005	-219.5	-0.0706295	24.0142	  8
DATA	1668202339	929630041	16100	0	""	2022-11-11	16:32:19	14477.777	561.79517	2332.2827	40.1486	55.0003	28.8472	47.1591	0.00281698	12.185	54.5005	1.25	-0.0706295	24.0146	106
DATA	1668202340	929630041	16104	0	""	2022-11-11	16:32:20	14471.89	562.27563	2332.585	40.1486	54.9999	28.8488	47.1591	0.00281639	12.1872	54.5005	-4	-0.0706295	24.0146	223
DATA	1668202341	929630041	16108	0	""	2022-11-11	16:32:21	14468.669	560.75659	2332.2341	40.149	54.9995	28.8496	47.1591	0.00281582	12.1883	54.5005	-303	-0.0706295	24.0142	113
DATA	1668202342	929630041	16112	0	""	2022-11-11	16:32:22	14466.893	561.46454	2331.9739	40.1486	54.9993	28.848	47.1591	0.00281401	12.1874	54.5005	-133.25	-0.0706295	24.0138	  1
DATA	1668202343	929630041	16116	0	""	2022-11-11	16:32:23	14463.109	561.48132	2331.8757	40.149	54.9987	28.848	47.1591	0.00280863	12.1865	54.5005	-171	-0.0706295	24.0134	 54
DATA	1668202344	929630041	16120	0	""	2022-11-11	16:32:24	14455.044	561.73279	2330.481	40.1482	54.9987	28.8472	47.1591	0.00279814	12.1858	54.5005	-124.5	-0.0706295	24.0138	202
DATA	1668202345	929286956	16124	0	""	2022-11-11	16:32:25	14454.31	562.06665	2329.3403	40.1486	54.9987	28.8472	47.1591	0.00279366	12.1863	54.5005	-60.25	-0.0706295	24.0138	229
DATA	1668202346	929286956	16128	0	""	2022-11-11	16:32:26	14454.885	560.97253	2328.0371	40.149	54.9987	28.8476	47.1591	0.00279791	12.1876	54.5005	-114	-0.0706295	24.0138	157
DATA	1668202347	929286956	16132	0	""	2022-11-11	16:32:27	14453.342	560.65039	2327.0789	40.1482	54.9987	28.8472	47.1591	0.00278441	12.186	54.5005	-134.75	-0.0706295	24.0134	 27
DATA	1668202348	929286956	16136	0	""	2022-11-11	16:32:28	14451.429	561.88	2327.1609	40.1494	54.9995	28.8476	47.1591	0.00279124	12.1864	54.5005	50.25	-0.0706295	24.0138	 95
DATA	1668202349	929286956	16140	0	""	2022-11-11	16:32:29	14448.281	562.39703	2327.3745	40.149	54.9995	28.8501	47.1591	0.00278374	12.1859	54.5005	-68	-0.0706295	24.013	 44
DATA	1668202350	929286956	16144	0	""	2022-11-11	16:32:30	14444.437	561.18823	2326.8362	40.1494	55.0003	28.8492	47.1591	0.00278352	12.1879	54.5005	30.25	-0.0706295	24.013	153
DATA	1668202351	929286956	16148	0	""	2022-11-11	16:32:31	14439.85	561.19824	2326.9199	40.1482	55.0003	28.8488	47.1591	0.0027634	12.1869	54.5005	98.75	-0.0706295	24.013	 92
DATA	1668202352	928946018	16152	0	""	2022-11-11	16:32:32	14452.051	562.03119	2326.4224	40.1486	55.001	28.8496	47.1591	0.00276498	12.1859	54.5005	6.5	-0.0706295	24.0134	 43
DATA	1668202353	928946018	16156	0	""	2022-11-11	16:32:33	14466.242	561.77344	2326.1963	40.149	55.001	28.8492	47.1591	0.00276943	12.1868	54.5005	59.75	-0.0706295	24.013	 70
DATA	1668202354	928946018	16160	0	""	2022-11-11	16:32:34	14465.591	562.47583	2326.1575	40.1478	55.0018	28.8505	47.1591	0.00278313	12.1858	54.5005	-139.75	-0.0706295	24.0134	 60
DATA	1668202355	928946018	16164	0	""	2022-11-11	16:32:35	14463.611	562.53656	2326.0205	40.149	55.0018	28.8509	47.1591	0.00278848	12.187	54.5005	-38.75	-0.0706295	24.0142	158
DATA	1668202356	928946018	16168	0	""	2022-11-11	16:32:36	14457.325	560.95282	2325.6841	40.149	55.0024	28.8509	47.1591	0.00279092	12.1872	54.5005	7.25	-0.0706295	24.0146	120
DATA	1668202357	928946018	16172	0	""	2022-11-11	16:32:37	14449.96	560.48206	2325.4478	40.149	55.0026	28.8513	47.1591	0.00279174	12.1871	54.5005	-173.5	-0.0706295	24.0142	161
DATA	1668202358	928946018	16176	0	""	2022-11-11	16:32:38	14448.245	561.84656	2326.2771	40.1482	55.0026	28.8513	47.1591	0.00281492	12.1874	54.5005	-174.5	-0.0706295	24.0142	  8
DATA	1668202359	928946018	16180	0	""	2022-11-11	16:32:39	14453.206	560.79865	2326.321	40.1486	55.0026	28.8501	47.1591	0.002802	12.1864	54.5005	-225	-0.0706295	24.0146	248
DATA	1668202360	928603887	16184	0	""	2022-11-11	16:32:40	14469.638	560.8988	2326.6956	40.1482	55.0026	28.8468	47.1591	0.00281488	12.1862	54.5005	-251	-0.0706295	24.0146	138
DATA	1668202361	928603887	16188	0	""	2022-11-11	16:32:41	14473.831	561.10742	2326.3286	40.1482	55.0018	28.8476	47.1591	0.00282529	12.1864	54.5005	-51	-0.0706295	24.015	 53
DATA	1668202362	928603887	16192	0	""	2022-11-11	16:32:42	14467.741	560.7691	2326.4346	40.1482	55.0018	28.8472	47.1591	0.0028237	12.1869	54.5005	-269.25	-0.0706295	24.015	166
DATA	1668202363	928603887	16196	0	""	2022-11-11	16:32:43	14464.048	560.79388	2326.5649	40.1486	55.0016	28.8476	47.1591	0.00282799	12.1861	54.5005	-245	-0.0706295	24.015	142
DATA	1668202364	928603887	16200	0	""	2022-11-11	16:32:44	14460.519	561.5365	2326.3711	40.1486	55.001	28.8468	47.1591	0.00284022	12.1865	54.5005	-336.75	-0.0706295	24.0142	190
DATA	1668202365	928603887	16204	0	""	2022-11-11	16:32:45	14459.459	560.89966	2326.5635	40.1478	55.0008	28.8443	47.1591	0.00283352	12.1868	54.5007	-81	-0.0706295	24.0138	139
DATA	1668202366	928603887	16208	0	""	2022-11-11	16:32:46	14459.072	560.76172	2326.3369	40.1482	55.0003	28.8443	47.1591	0.00282175	12.1867	54.5007	13.25	-0.0706295	24.0138	213
DATA	1668202367	928262948	16212	0	""	2022-11-11	16:32:47	14453.465	561.8042	2326.168	40.1482	55.0001	28.8468	47.1591	0.00282126	12.1869	54.5007	-18.25	-0.0706295	24.0134	148
DATA	1668202368	928262948	16216	0	""	2022-11-11	16:32:48	14451.923	561.04205	2327.0581	40.1478	54.9995	28.8464	47.1591	0.00283681	12.1864	54.5005	-284.75	-0.0706295	24.0134	 77
DATA	1668202369	928262948	16220	0	""	2022-11-11	16:32:49	14448.094	560.862	2329.4565	40.1482	54.9995	28.8427	47.1591	0.0028317	12.1865	54.5007	-224.5	-0.0706295	24.013	 80
DATA	1668202370	928262948	16224	0	""	2022-11-11	16:32:50	14449.495	560.4754	2331.2908	40.1478	54.9989	28.8431	47.1591	0.00281928	12.1869	54.5007	-126.75	-0.0706295	24.0134	 34
DATA	1668202371	928262948	16228	0	""	2022-11-11	16:32:51	14453.422	560.97583	2332.1592	40.1482	54.9987	28.8423	47.1591	0.0028219	12.1862	54.5011	-76.75	-0.0706295	24.0138	226
DATA	1668202372	928262948	16232	0	""	2022-11-11	16:32:52	14455.272	562.14905	2331.6594	40.1482	54.9987	28.8419	47.1591	0.00281646	12.1867	54.5013	63.75	-0.0706295	24.0181	237
DATA	1668202373	928262948	16236	0	""	2022-11-11	16:32:53	14453.003	561.59802	2331.6399	40.1486	54.9991	28.8443	47.1591	0.00280114	12.1861	54.5011	-74.75	-0.0706295	24.0185	 12
DATA	1668202374	928262948	16240	0	""	2022-11-11	16:32:54	14450.637	561.92535	2331.6201	40.1486	54.9995	28.8435	47.1591	0.00280502	12.187	54.5007	-98.5	-0.0706295	24.0181	167
DATA	1668202375	927912950	16244	0	""	2022-11-11	16:32:55	14449.879	561.40094	2331.3003	40.149	54.9995	28.8443	47.1591	0.00280524	12.1854	54.5005	45	-0.0706295	24.0154	 19
DATA	1668202376	927912950	16248	0	""	2022-11-11	16:32:56	14447.449	561.862	2330.9106	40.1478	54.9997	28.8456	47.1591	0.00281362	12.1871	54.5005	-81.5	-0.0706295	24.0142	129
DATA	1668202377	927912950	16252	0	""	2022-11-11	16:32:57	14443.866	561.77972	2330.4736	40.1486	55.0003	28.846	47.1591	0.00279707	12.1868	54.5005	-102	-0.0706295	24.0146	120
