Model:	LI-7810
SN:	TG10-01146
Software Version:	2.0.25
Timestamp:	2022-11-11 09:44:13
Timezone:	America/Toronto
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag	date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1668182944	147540092	20376	0	2022-11-11	11:09:04	12317.6	525.972	2087.5	39.2452	54.9987	31.6499	43.647	0.00234869	12.2366	54.4982	42.5	0.156213	15.4404	116
DATA	1668182945	147540092	20380	0	2022-11-11	11:09:05	12316.4	525.922	2086.66	39.2452	54.9987	31.6495	43.647	0.00232663	12.2362	54.4982	-4	0.156213	15.4404	 37
DATA	1668182946	147540092	20384	0	2022-11-11	11:09:06	12312.8	527.249	2086.3	39.2457	54.9987	31.6507	43.6472	0.00233586	12.2359	54.4982	176.25	0.156213	15.4404	  4
DATA	1668182947	147540092	20388	0	2022-11-11	11:09:07	12312.1	529.586	2086.07	39.2448	54.9987	31.6495	43.6472	0.00233148	12.2359	54.4982	131.5	0.156213	15.4404	  2
DATA	1668182948	147540092	20392	0	2022-11-11	11:09:08	12307.7	528.527	2085.1	39.2452	54.9987	31.6503	43.647	0.00231187	12.2366	54.4982	113.75	0.156213	15.4404	193
DATA	1668182949	147540092	20396	0	2022-11-11	11:09:09	12307.1	530.059	2084.98	39.2457	54.9987	31.6499	43.647	0.00233562	12.2359	54.4982	174.75	0.156213	15.4404	 20
DATA	1668182950	147540092	20400	0	2022-11-11	11:09:10	12306.7	533.098	2084.67	39.2457	54.9979	31.6499	43.647	0.00232167	12.2363	54.4982	141.25	0.156213	15.4397	249
DATA	1668182951	147540092	20404	0	2022-11-11	11:09:11	12303.9	533.034	2084.16	39.2461	54.9979	31.6499	43.647	0.00232986	12.2365	54.4982	67.5	0.156213	15.4389	154
DATA	1668182952	147198915	20408	0	2022-11-11	11:09:12	12305.1	534.862	2083.82	39.2457	54.9981	31.6515	43.647	0.00232825	12.2363	54.4982	138.75	0.156213	15.4389	  2
DATA	1668182953	147198915	20412	0	2022-11-11	11:09:13	12307.4	536.545	2082.86	39.2457	54.9983	31.6519	43.647	0.00232335	12.2365	54.4982	22.25	0.156213	15.4389	206
DATA	1668182954	147198915	20416	0	2022-11-11	11:09:14	12307	536.885	2082.41	39.2452	54.9987	31.6515	43.647	0.00232522	12.2358	54.4982	129.5	0.156213	15.4377	110
DATA	1668182955	147198915	20420	0	2022-11-11	11:09:15	12307.4	538.087	2082.03	39.2444	54.9987	31.6511	43.6472	0.0023189	12.2363	54.4982	49.5	0.156213	15.4389	157
DATA	1668182956	147198915	20424	0	2022-11-11	11:09:16	12307.9	539.551	2081.8	39.2457	54.9987	31.6523	43.647	0.00233152	12.2355	54.4982	101.75	0.156213	15.4389	212
DATA	1668182957	147198915	20428	0	2022-11-11	11:09:17	12307.2	539.619	2080.86	39.2457	54.9987	31.6531	43.647	0.00232897	12.2361	54.4982	-1.5	0.156213	15.4389	173
DATA	1668182958	147198915	20432	0	2022-11-11	11:09:18	12308.8	541.132	2080.53	39.2457	54.9989	31.6536	43.647	0.00232444	12.2371	54.498	93.75	0.156213	15.4389	169
DATA	1668182959	146852970	20436	0	2022-11-11	11:09:19	12306.6	543.617	2080.32	39.2457	54.9995	31.6548	43.647	0.00232401	12.2363	54.4977	67	0.156213	15.4357	 65
DATA	1668182960	146852970	20440	0	2022-11-11	11:09:20	12306.4	542.968	2079.76	39.2452	54.9995	31.6531	43.6472	0.00233583	12.2362	54.4975	-46	0.156213	15.4326	150
DATA	1668182961	146852970	20444	0	2022-11-11	11:09:21	12308	543.3	2079.46	39.2444	54.9995	31.6556	43.647	0.00231926	12.2367	54.4975	95.75	0.156213	15.4314	 14
DATA	1668182962	146852970	20448	0	2022-11-11	11:09:22	12305.8	545.791	2079	39.2461	54.9995	31.6568	43.6473	0.00231727	12.2368	54.4979	-78	0.156213	15.4318	 32
DATA	1668182963	146852970	20452	0	2022-11-11	11:09:23	12305.5	545.759	2078.5	39.2457	54.9995	31.6572	43.6473	0.00230577	12.2369	54.4982	-71.75	0.156213	15.4377	 21
DATA	1668182964	146852970	20456	0	2022-11-11	11:09:24	12304.5	547.889	2078.06	39.2457	54.9995	31.6568	43.647	0.0023123	12.2364	54.4982	-130	0.156213	15.4373	111
DATA	1668182965	146852970	20460	0	2022-11-11	11:09:25	12305.4	548.902	2077.58	39.2448	54.9995	31.6568	43.647	0.0023256	12.236	54.4982	45	0.156213	15.4373	224
DATA	1668182966	146852970	20464	0	2022-11-11	11:09:26	12304.2	549.141	2076.7	39.2444	54.9995	31.6585	43.647	0.00232174	12.2364	54.4982	-97.5	0.156213	15.4373	159
DATA	1668182967	146509885	20468	0	2022-11-11	11:09:27	12305.2	549.554	2076.6	39.2444	54.9995	31.6581	43.647	0.00230565	12.2364	54.4988	-125.5	0.156213	15.4373	221
DATA	1668182968	146509885	20472	0	2022-11-11	11:09:28	12305.6	551.502	2076.29	39.2444	54.9997	31.6577	43.647	0.00231554	12.2365	54.499	-175.75	0.156213	15.4373	 17
DATA	1668182969	146509885	20476	0	2022-11-11	11:09:29	12306.4	550.44	2075.6	39.2461	54.9997	31.6581	43.647	0.00230867	12.2362	54.499	-168.25	0.156213	15.4369	175
DATA	1668182970	146509885	20480	0	2022-11-11	11:09:30	12305.1	553.065	2075.08	39.2457	55.0001	31.6568	43.6472	0.00231838	12.2367	54.499	-169	0.156213	15.4369	138
DATA	1668182971	146509885	20484	0	2022-11-11	11:09:31	12306.2	554.874	2074.58	39.2452	54.9999	31.6568	43.6473	0.00232819	12.2357	54.499	-112.25	0.156213	15.4369	 69
DATA	1668182972	146509885	20488	0	2022-11-11	11:09:32	12305.1	555.614	2073.98	39.2448	55.0003	31.6564	43.647	0.00231684	12.2363	54.499	-212.75	0.156213	15.4373	240
DATA	1668182973	146509885	20492	0	2022-11-11	11:09:33	12307.2	555.137	2073.79	39.2457	55.0003	31.6548	43.647	0.00231377	12.236	54.499	-120	0.156213	15.4369	 38
DATA	1668182974	146167993	20496	0	2022-11-11	11:09:34	12309.7	556.589	2073.22	39.2457	54.9997	31.654	43.647	0.00232979	12.2366	54.499	-109.75	0.156213	15.4369	249
DATA	1668182975	146167993	20500	0	2022-11-11	11:09:35	12312.5	557.632	2072.63	39.2452	55.0001	31.6544	43.647	0.0023205	12.2358	54.499	-172.25	0.156213	15.4365	162
DATA	1668182976	146167993	20504	0	2022-11-11	11:09:36	12312.4	557.473	2072.12	39.2448	54.9999	31.6552	43.647	0.00232733	12.2358	54.499	-136.5	0.156213	15.4365	208
DATA	1668182977	146167993	20508	0	2022-11-11	11:09:37	12315.2	560.185	2072.02	39.2452	54.9997	31.6556	43.647	0.00232583	12.2363	54.499	-196.25	0.156213	15.4369	  8
DATA	1668182978	146167993	20512	0	2022-11-11	11:09:38	12316.7	561.233	2071.52	39.2448	54.9995	31.654	43.647	0.00231347	12.2356	54.499	-245.25	0.156213	15.4361	200
DATA	1668182979	146167993	20516	0	2022-11-11	11:09:39	12317	560.626	2070.85	39.2444	54.9995	31.654	43.647	0.00231707	12.2367	54.499	-101	0.156213	15.4361	212
DATA	1668182980	146167993	20520	0	2022-11-11	11:09:40	12319.8	562.292	2070.7	39.2448	54.9995	31.6527	43.6472	0.00232746	12.2356	54.499	44	0.156213	15.4361	  8
DATA	1668182981	146167993	20524	0	2022-11-11	11:09:41	12321.9	563.951	2070.2	39.2461	54.9995	31.6536	43.647	0.00233077	12.2361	54.4988	-0.5	0.156213	15.4357	 93
DATA	1668182982	145826101	20528	0	2022-11-11	11:09:42	12322	562.82	2069.41	39.2452	54.9995	31.6544	43.647	0.00230524	12.2354	54.4988	-116.5	0.156213	15.4357	 83
DATA	1668182983	145826101	20532	0	2022-11-11	11:09:43	12325.4	564.512	2069.04	39.2461	54.9995	31.6544	43.647	0.00232591	12.2358	54.4986	-176.75	0.156213	15.4357	 41
DATA	1668182984	145826101	20536	0	2022-11-11	11:09:44	12328.1	565.419	2068.53	39.2448	54.9995	31.6544	43.647	0.00232239	12.2355	54.4984	-159	0.156213	15.4342	153
DATA	1668182985	145826101	20540	0	2022-11-11	11:09:45	12329.1	565.713	2068.06	39.2448	54.9995	31.6531	43.647	0.00231078	12.2352	54.4982	-27.5	0.156213	15.4357	188
DATA	1668182986	145826101	20544	0	2022-11-11	11:09:46	12331.5	568.273	2068.23	39.2457	54.9995	31.6519	43.647	0.00233364	12.2355	54.4984	-54	0.156213	15.435	 51
DATA	1668182987	145826101	20548	0	2022-11-11	11:09:47	12333.9	568.973	2067.45	39.2452	54.9995	31.6511	43.6472	0.00232517	12.2362	54.4982	-53	0.156213	15.4353	155
DATA	1668182988	145826101	20552	0	2022-11-11	11:09:48	12335.1	570.174	2067.02	39.2452	54.9995	31.6523	43.6472	0.0023232	12.2359	54.4982	-198.75	0.156213	15.4353	 34
DATA	1668182989	145484924	20556	0	2022-11-11	11:09:49	12336.1	570.377	2066.3	39.2452	54.9995	31.6515	43.647	0.00232668	12.2356	54.4982	-167.75	0.156213	15.4353	 18
DATA	1668182990	145484924	20560	0	2022-11-11	11:09:50	12338.4	571.317	2066.11	39.2457	54.9995	31.6515	43.647	0.00232701	12.236	54.4982	-103	0.156213	15.4346	 78
DATA	1668182991	145484924	20564	0	2022-11-11	11:09:51	12340.1	571.719	2065.35	39.2465	54.9995	31.6511	43.647	0.00232737	12.2364	54.4982	-163.25	0.156213	15.4346	 40
DATA	1668182992	145484924	20568	0	2022-11-11	11:09:52	12340.3	574.008	2065.17	39.2461	54.9995	31.6523	43.647	0.00232844	12.2369	54.4982	-165.25	0.156213	15.4346	 47
DATA	1668182993	145484924	20572	0	2022-11-11	11:09:53	12344.7	574.503	2064.86	39.2465	54.9995	31.6519	43.647	0.00232528	12.2352	54.4982	-102.25	0.156213	15.4346	 48
DATA	1668182994	145484924	20576	0	2022-11-11	11:09:54	12344.6	574.547	2064.27	39.2461	54.9995	31.6511	43.647	0.00232974	12.2365	54.4982	-148.25	0.156213	15.4342	 59
DATA	1668182995	145484924	20580	0	2022-11-11	11:09:55	12345.8	576.525	2063.74	39.2457	54.9995	31.6507	43.647	0.00234082	12.2354	54.4982	-158	0.156213	15.4346	170
DATA	1668182996	145484924	20584	0	2022-11-11	11:09:56	12349.7	577.077	2063.58	39.2457	54.9995	31.6523	43.647	0.00233819	12.2362	54.4982	-23.5	0.156213	15.4346	230
DATA	1668182997	145143985	20588	0	2022-11-11	11:09:57	12350.3	577.802	2062.81	39.2457	54.9995	31.6536	43.6473	0.00233212	12.2361	54.4982	-244.75	0.156213	15.4346	107
DATA	1668182998	145143985	20592	0	2022-11-11	11:09:58	12353.8	578.588	2062.56	39.244	54.9995	31.6523	43.647	0.00233944	12.237	54.4982	-251.5	0.156213	15.4342	174
DATA	1668182999	145143985	20596	0	2022-11-11	11:09:59	12354.3	580.505	2062.25	39.2457	54.9995	31.6511	43.647	0.00234848	12.2367	54.4982	-46.75	0.156213	15.4342	 18
DATA	1668183000	145143985	20600	0	2022-11-11	11:10:00	12356.5	579.639	2061.32	39.2461	54.9995	31.6527	43.647	0.00233228	12.2349	54.4982	-221.5	0.156213	15.4342	210
DATA	1668183001	145143985	20604	0	2022-11-11	11:10:01	12358	580.978	2061.29	39.2465	54.9995	31.6531	43.647	0.00233146	12.236	54.4982	-188.75	0.156213	15.4338	138
DATA	1668183002	145143985	20608	0	2022-11-11	11:10:02	12360.4	583.508	2060.99	39.2452	54.9995	31.6536	43.647	0.00234613	12.2363	54.4982	-132.75	0.156213	15.4338	 18
DATA	1668183003	145143985	20612	0	2022-11-11	11:10:03	12361.4	583.152	2060.31	39.2457	54.9995	31.6536	43.647	0.00233663	12.2368	54.4982	-143.25	0.156213	15.4338	  8
DATA	1668183004	144802093	20616	0	2022-11-11	11:10:04	12363	583.755	2059.98	39.2457	54.9995	31.6495	43.6472	0.00232534	12.2356	54.4982	-260.25	0.156213	15.4338	242
DATA	1668183005	144802093	20620	0	2022-11-11	11:10:05	12366	585.66	2059.96	39.2457	54.9995	31.6486	43.6473	0.00233848	12.2366	54.4982	-39.25	0.156213	15.4338	156
DATA	1668183006	144802093	20624	0	2022-11-11	11:10:06	12366.3	585.233	2059.23	39.2457	54.9995	31.6478	43.647	0.00233493	12.2361	54.4982	-83.5	0.156213	15.4334	179
DATA	1668183007	144802093	20628	0	2022-11-11	11:10:07	12368.6	586.803	2058.67	39.2457	54.9995	31.6486	43.647	0.002354	12.2359	54.4982	-131.5	0.156213	15.433	 91
DATA	1668183008	144802093	20632	0	2022-11-11	11:10:08	12371.7	589.455	2058.65	39.2457	54.9995	31.6486	43.647	0.00234905	12.2361	54.4982	-161	0.156213	15.4326	142
DATA	1668183009	144802093	20636	0	2022-11-11	11:10:09	12372	587.665	2057.85	39.2461	54.9995	31.6474	43.647	0.00233268	12.2367	54.4982	-104	0.156213	15.4326	 46
DATA	1668183010	144802093	20640	0	2022-11-11	11:10:10	12373.1	589.376	2057.75	39.2461	54.9995	31.6474	43.647	0.00233793	12.2347	54.4982	-230.75	0.156213	15.4326	 20
DATA	1668183011	144802093	20644	0	2022-11-11	11:10:11	12374.3	591.042	2057.51	39.2457	54.9995	31.6462	43.647	0.0023493	12.2361	54.4982	11.75	0.156213	15.4326	110
DATA	1668183012	144460916	20648	0	2022-11-11	11:10:12	12375.5	590.697	2056.61	39.2457	54.9995	31.6454	43.647	0.00234817	12.2358	54.4982	-94.25	0.156213	15.4326	248
DATA	1668183013	144460916	20652	0	2022-11-11	11:10:13	12376.5	592.277	2056.41	39.2457	54.9993	31.6458	43.6472	0.00235471	12.236	54.4982	-44	0.156213	15.433	 27
DATA	1668183014	144460916	20656	0	2022-11-11	11:10:14	12378.7	593.096	2055.85	39.2457	54.9989	31.6454	43.6472	0.00233821	12.2351	54.4982	-72.75	0.156213	15.4318	 43
DATA	1668183015	144460916	20660	0	2022-11-11	11:10:15	12378.1	593.081	2055.3	39.2457	54.9991	31.6446	43.647	0.00234188	12.2353	54.4982	-105	0.156213	15.4326	 69
DATA	1668183016	144460916	20664	0	2022-11-11	11:10:16	12380	594.759	2055.42	39.2448	54.9987	31.6458	43.647	0.00235696	12.2362	54.4982	59.75	0.156213	15.4326	119
DATA	1668183017	144460916	20668	0	2022-11-11	11:10:17	12382.7	596.459	2055.04	39.2452	54.9987	31.6474	43.647	0.00234759	12.2353	54.4982	-180.5	0.156213	15.4326	250
DATA	1668183018	144460916	20672	0	2022-11-11	11:10:18	12383.4	596.347	2054.23	39.2461	54.9987	31.6482	43.647	0.00235374	12.2364	54.4982	-105.25	0.156213	15.4322	 23
DATA	1668183019	144124031	20676	0	2022-11-11	11:10:19	12384.4	596.862	2053.93	39.2457	54.9987	31.6486	43.647	0.00235221	12.2354	54.4982	-177.25	0.156213	15.4322	 31
DATA	1668183020	144124031	20680	0	2022-11-11	11:10:20	12385	599.663	2053.64	39.2461	54.9987	31.6474	43.6472	0.00235454	12.2356	54.4982	-86.25	0.156213	15.4322	172
DATA	1668183021	144124031	20684	0	2022-11-11	11:10:21	12384.8	598.04	2052.58	39.2452	54.9987	31.6474	43.6473	0.00234453	12.2357	54.498	-296.25	0.156213	15.4322	222
DATA	1668183022	144124031	20688	0	2022-11-11	11:10:22	12384.3	599.811	2052.7	39.2461	54.9987	31.6446	43.6473	0.00235218	12.2355	54.498	-86.75	0.156213	15.4322	175
DATA	1668183023	144124031	20692	0	2022-11-11	11:10:23	12387.5	601.677	2052.57	39.2452	54.9987	31.645	43.647	0.00235264	12.2354	54.4982	-144	0.156213	15.4314	 60
DATA	1668183024	144124031	20696	0	2022-11-11	11:10:24	12389.5	600.072	2051.89	39.2457	54.9987	31.645	43.647	0.00235047	12.235	54.4979	-166.5	0.156213	15.431	 69
DATA	1668183025	144124031	20700	0	2022-11-11	11:10:25	12390.8	602.288	2051.42	39.2461	54.9987	31.6441	43.647	0.00235861	12.2352	54.4977	-126.25	0.156213	15.4247	250
DATA	1668183026	144124031	20704	0	2022-11-11	11:10:26	12395	604.603	2051.39	39.2457	54.9987	31.6441	43.647	0.00236515	12.2356	54.4975	-154	0.156213	15.4247	 14
DATA	1668183027	143783092	20708	0	2022-11-11	11:10:27	12398.1	604.584	2050.89	39.2452	54.9987	31.6446	43.647	0.00235563	12.2357	54.498	-194.5	0.156213	15.4247	201
DATA	1668183028	143783092	20712	0	2022-11-11	11:10:28	12399.7	606.343	2050.72	39.2444	54.9987	31.645	43.6472	0.00236515	12.2353	54.4982	-95.75	0.156213	15.4279	246
DATA	1668183029	143783092	20716	0	2022-11-11	11:10:29	12401.9	607.435	2050.3	39.2452	54.9987	31.645	43.6472	0.00234838	12.2352	54.4982	-143.25	0.156213	15.4302	215
DATA	1668183030	143783092	20720	0	2022-11-11	11:10:30	12402.9	605.422	2049.58	39.2457	54.9987	31.6454	43.6473	0.00234778	12.236	54.4982	-199.5	0.156213	15.431	179
DATA	1668183031	143783092	20724	0	2022-11-11	11:10:31	12404.4	608.47	2049.14	39.2444	54.9987	31.645	43.6473	0.00235254	12.2359	54.4988	-203.25	0.156213	15.431	164
DATA	1668183032	143783092	20728	0	2022-11-11	11:10:32	12406.9	609.403	2048.94	39.2452	54.9987	31.6458	43.647	0.00235633	12.2359	54.499	-179	0.156213	15.4302	 91
DATA	1668183033	143783092	20732	0	2022-11-11	11:10:33	12407.3	608.703	2048.19	39.2452	54.9987	31.6446	43.647	0.00234843	12.2352	54.499	-143.25	0.156213	15.4298	228
DATA	1668183034	143435001	20736	0	2022-11-11	11:10:34	12411.7	610.608	2048.05	39.2448	54.9987	31.6441	43.647	0.00236247	12.2357	54.499	-279	0.156213	15.4295	 72
DATA	1668183035	143435001	20740	0	2022-11-11	11:10:35	12414.1	612.789	2047.83	39.2452	54.9987	31.6429	43.647	0.00236277	12.2358	54.499	-226	0.156213	15.4295	 80
DATA	1668183036	143435001	20744	0	2022-11-11	11:10:36	12416.4	610.238	2047.04	39.2452	54.9987	31.6441	43.647	0.00235045	12.2356	54.499	-222.5	0.156213	15.4295	150
DATA	1668183037	143435001	20748	0	2022-11-11	11:10:37	12417.1	613.485	2047	39.2448	54.9987	31.6421	43.6472	0.00235884	12.2355	54.499	-192.5	0.156213	15.4295	 84
DATA	1668183038	143435001	20752	0	2022-11-11	11:10:38	12419.9	614.185	2046.33	39.2465	54.9987	31.6421	43.6473	0.00236406	12.2354	54.499	-203.25	0.156213	15.4295	 13
DATA	1668183039	143435001	20756	0	2022-11-11	11:10:39	12422.1	613.807	2045.81	39.2452	54.9987	31.6413	43.6473	0.00235226	12.2364	54.499	-201.25	0.156213	15.4295	  2
DATA	1668183040	143435001	20760	0	2022-11-11	11:10:40	12422.2	615.542	2045.79	39.2444	54.9987	31.6421	43.647	0.00235099	12.2364	54.499	-193.5	0.156213	15.4295	160
DATA	1668183041	143435001	20764	0	2022-11-11	11:10:41	12427.8	616.778	2045.54	39.2444	54.9987	31.6417	43.647	0.00236287	12.2365	54.499	-120.75	0.156213	15.4295	233
DATA	1668183042	143093109	20768	0	2022-11-11	11:10:42	12429.1	616.909	2044.82	39.2457	54.9987	31.6413	43.647	0.0023552	12.236	54.499	-249.75	0.156213	15.4295	139
DATA	1668183043	143093109	20772	0	2022-11-11	11:10:43	12431.2	616.488	2044.59	39.2461	54.9987	31.6413	43.647	0.00235614	12.236	54.499	66.75	0.156213	15.4295	 87
DATA	1668183044	143093109	20776	0	2022-11-11	11:10:44	12434.6	619.633	2044.21	39.2448	54.9987	31.6437	43.647	0.00235947	12.2354	54.499	-270.5	0.156213	15.4279	192
DATA	1668183045	143093109	20780	0	2022-11-11	11:10:45	12438.5	618.462	2043.42	39.2469	54.9987	31.6417	43.647	0.0023532	12.2355	54.499	-207	0.156213	15.4287	 32
DATA	1668183046	143093109	20784	0	2022-11-11	11:10:46	12439.8	620.387	2043.57	39.2452	54.9987	31.6396	43.6472	0.00235418	12.2358	54.499	-175.25	0.156213	15.4295	 50
DATA	1668183047	143093109	20788	0	2022-11-11	11:10:47	12444	622.904	2043.31	39.2448	54.9987	31.6384	43.6473	0.00237002	12.2361	54.499	-156.75	0.156213	15.4295	187
DATA	1668183048	143093109	20792	0	2022-11-11	11:10:48	12447.9	620.614	2042.26	39.2448	54.9987	31.6384	43.6472	0.00236549	12.2358	54.499	-140	0.156213	15.4291	144
DATA	1668183049	142746925	20796	0	2022-11-11	11:10:49	12446.8	622.324	2042.58	39.2452	54.9987	31.6388	43.647	0.00235994	12.2352	54.499	-74.25	0.156213	15.4287	221
DATA	1668183050	142746925	20800	0	2022-11-11	11:10:50	12450.8	623.843	2041.78	39.2448	54.9987	31.6392	43.647	0.00237187	12.2354	54.499	-152.75	0.156213	15.4279	243
DATA	1668183051	142746925	20804	0	2022-11-11	11:10:51	12451.9	623.447	2041.37	39.2452	54.9987	31.6376	43.647	0.0023645	12.2348	54.499	-81.25	0.156213	15.4279	138
DATA	1668183052	142746925	20808	0	2022-11-11	11:10:52	12454.3	623.764	2041.04	39.2461	54.9987	31.6364	43.647	0.00236264	12.2346	54.499	-166.5	0.156213	15.4279	185
DATA	1668183053	142746925	20812	0	2022-11-11	11:10:53	12457.2	626.809	2040.72	39.2452	54.9987	31.6364	43.647	0.00237054	12.2356	54.499	-140.5	0.156213	15.4279	182
DATA	1668183054	142746925	20816	0	2022-11-11	11:10:54	12459.1	626.039	2040.27	39.2457	54.9985	31.6364	43.647	0.0023819	12.2348	54.499	-134.75	0.156213	15.4279	200
DATA	1668183055	142746925	20820	0	2022-11-11	11:10:55	12460.3	626.573	2039.95	39.2473	54.9987	31.6376	43.6473	0.00234504	12.2345	54.499	99	0.156213	15.4279	 64
DATA	1668183056	142746925	20824	0	2022-11-11	11:10:56	12461.9	627.725	2039.62	39.2469	54.9983	31.6372	43.6473	0.00235244	12.2352	54.499	-11	0.156213	15.4279	 97
DATA	1668183057	142405986	20828	0	2022-11-11	11:10:57	12463.8	628.237	2039.06	39.2473	54.9979	31.6372	43.647	0.00235257	12.2353	54.499	134.75	0.156213	15.4267	214
DATA	1668183058	142405986	20832	0	2022-11-11	11:10:58	12463.4	629.5	2038.76	39.2457	54.9979	31.6388	43.647	0.00234094	12.2351	54.499	1	0.156213	15.4263	111
DATA	1668183059	142405986	20836	0	2022-11-11	11:10:59	12467.4	631.691	2038.64	39.2469	54.9987	31.6409	43.647	0.00234764	12.2356	54.499	-82.25	0.156213	15.4263	218
DATA	1668183060	142405986	20840	0	2022-11-11	11:11:00	12468.4	630.856	2037.75	39.2477	54.9987	31.64	43.647	0.002349	12.2352	54.499	-57.5	0.156213	15.4275	193
DATA	1668183061	142405986	20844	0	2022-11-11	11:11:01	12467.4	631.498	2037.59	39.2481	54.9987	31.6396	43.647	0.00234	12.2356	54.499	-30	0.156213	15.4279	151
DATA	1668183062	142405986	20848	0	2022-11-11	11:11:02	12471.6	633.799	2037.39	39.2481	54.9987	31.6409	43.647	0.00234632	12.2358	54.499	-76	0.156213	15.4279	 64
DATA	1668183063	142405986	20852	0	2022-11-11	11:11:03	12471.3	633.714	2036.57	39.2473	54.9987	31.6409	43.647	0.00234256	12.2352	54.499	-132.75	0.156213	15.4279	236
DATA	1668183064	142070055	20856	0	2022-11-11	11:11:04	12472.8	634.319	2036.47	39.2477	54.9993	31.6405	43.647	0.00235303	12.2345	54.499	-127	0.156213	15.4275	 73
DATA	1668183065	142070055	20860	0	2022-11-11	11:11:05	12474.9	635.164	2036.38	39.2473	54.9995	31.6409	43.647	0.00235372	12.2352	54.499	92.75	0.156213	15.4275	140
DATA	1668183066	142070055	20864	0	2022-11-11	11:11:06	12477	635.868	2035.89	39.2469	54.9995	31.6417	43.647	0.00234334	12.2355	54.499	-166.25	0.156213	15.4263	153
DATA	1668183067	142070055	20868	0	2022-11-11	11:11:07	12476.5	635.201	2035.57	39.2477	54.9995	31.6425	43.647	0.00234294	12.2358	54.499	-64	0.156213	15.4263	 39
DATA	1668183068	142070055	20872	0	2022-11-11	11:11:08	12478.3	638.828	2035.13	39.2477	54.9995	31.6433	43.647	0.00234647	12.2356	54.499	-269.5	0.156213	15.4263	199
DATA	1668183069	142070055	20876	0	2022-11-11	11:11:09	12479.6	638.428	2034.65	39.2469	54.9995	31.6413	43.647	0.00235586	12.2344	54.499	-193.5	0.156213	15.4263	206
DATA	1668183070	142070055	20880	0	2022-11-11	11:11:10	12478.7	638.181	2034.59	39.2465	54.9995	31.6413	43.647	0.00234986	12.2355	54.499	-134.75	0.156213	15.4263	235
DATA	1668183071	142070055	20884	0	2022-11-11	11:11:11	12482.5	639.96	2034.39	39.2473	54.9995	31.64	43.6472	0.00235762	12.2338	54.499	-132.75	0.156213	15.4263	131
DATA	1668183072	141729116	20888	0	2022-11-11	11:11:12	12482.9	640.988	2033.67	39.2473	54.9995	31.64	43.6473	0.00236516	12.2348	54.499	-170	0.156213	15.4263	 47
DATA	1668183073	141729116	20892	0	2022-11-11	11:11:13	12482.6	640.625	2033.45	39.2473	54.9995	31.6392	43.6473	0.00235364	12.2349	54.499	-142.25	0.156213	15.4263	 24
DATA	1668183074	141729116	20896	0	2022-11-11	11:11:14	12484.1	641.909	2033.05	39.2477	54.9995	31.64	43.647	0.00235406	12.2348	54.499	32.5	0.156213	15.4263	239
DATA	1668183075	141729116	20900	0	2022-11-11	11:11:15	12482.2	643.047	2032.73	39.2473	54.9995	31.6429	43.647	0.00235222	12.2352	54.499	-113	0.156213	15.4247	 59
DATA	1668183076	141729116	20904	0	2022-11-11	11:11:16	12482.8	642.87	2032.06	39.2469	54.9995	31.6413	43.647	0.00235514	12.2347	54.499	-222.75	0.156213	15.4263	181
DATA	1668183077	141729116	20908	0	2022-11-11	11:11:17	12482.3	645.57	2032.13	39.2465	54.9995	31.6413	43.647	0.00235891	12.2354	54.499	-142.25	0.156213	15.4263	178
DATA	1668183078	141729116	20912	0	2022-11-11	11:11:18	12483.5	645.588	2031.82	39.2473	54.9995	31.6417	43.647	0.00236009	12.2353	54.499	-96.5	0.156213	15.4259	149
DATA	1668183079	141387939	20916	0	2022-11-11	11:11:19	12482.3	645.185	2031.05	39.2477	54.9995	31.6421	43.647	0.00234701	12.2347	54.499	-141.5	0.156213	15.4259	191
DATA	1668183080	141387939	20920	0	2022-11-11	11:11:20	12483.9	645.798	2030.88	39.2473	54.9995	31.6413	43.647	0.00235969	12.2356	54.499	-183.25	0.156213	15.4259	 11
DATA	1668183081	141387939	20924	0	2022-11-11	11:11:21	12486.7	648.993	2030.59	39.2473	54.9995	31.6425	43.6473	0.00237381	12.2347	54.499	-228	0.156213	15.4259	167
DATA	1668183082	141387939	20928	0	2022-11-11	11:11:22	12491.1	646.984	2030.18	39.2465	54.9995	31.6413	43.6472	0.00235745	12.2355	54.499	-178.25	0.156213	15.4259	 51
DATA	1668183083	141387939	20932	0	2022-11-11	11:11:23	12493.6	649.647	2030.03	39.2469	54.9995	31.6421	43.647	0.00236942	12.2354	54.499	-135.5	0.156213	15.4247	196
DATA	1668183084	141387939	20936	0	2022-11-11	11:11:24	12495.4	649.691	2029.6	39.2473	54.9995	31.6421	43.647	0.00235354	12.2348	54.499	-152	0.156213	15.4247	 58
DATA	1668183085	141387939	20940	0	2022-11-11	11:11:25	12497.9	649.48	2029.13	39.2465	54.9995	31.6413	43.647	0.00235976	12.2348	54.499	-184.25	0.156213	15.4247	222
