Model:	LI-7810
SN:	TG10-01071
Software Version:	2.1.35
Timestamp:	2022-11-10 14:16:45
Timezone:	Canada/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1668112899	695065021	20393	0	""	2022-11-10	15:41:39	9843.5049	685.75171	2427.8271	40.1482	54.9995	28.5363	47.1554	0.0019963	12.2004	54.5004	272.75	-0.0743085	23.76	145
DATA	1668112900	695065021	20397	0	""	2022-11-10	15:41:40	9735.5068	680.82428	2427.3855	40.1478	54.9995	28.5383	47.1554	0.00195881	12.2017	54.5004	169.5	-0.0743085	23.7596	249
DATA	1668112901	694720983	20401	0	""	2022-11-10	15:41:41	9657.332	679.09271	2428.3484	40.1457	54.9995	28.54	47.1554	0.00195949	12.2023	54.5005	184.25	-0.0743085	23.7596	138
DATA	1668112902	694720983	20405	0	""	2022-11-10	15:41:42	9595.6963	677.85309	2430.3181	40.1445	54.9995	28.5449	47.1554	0.00197366	12.2014	54.5005	185	-0.0743085	23.76	 43
DATA	1668112903	694720983	20409	0	""	2022-11-10	15:41:43	9544.374	677.46277	2432.3955	40.1445	54.9995	28.5453	47.1554	0.00196384	12.2041	54.5005	39.5	-0.0743085	23.76	 40
DATA	1668112904	694720983	20413	0	""	2022-11-10	15:41:44	9505.1963	674.72296	2434.0383	40.1437	54.9995	28.5477	47.1554	0.0019415	12.2024	54.5005	28.75	-0.0743085	23.7596	190
DATA	1668112905	694720983	20417	0	""	2022-11-10	15:41:45	9475.0049	676.57611	2435.3018	40.1429	55.0003	28.5481	47.1554	0.00194666	12.2029	54.5005	-202.75	-0.0743085	23.7596	 55
DATA	1668112906	694720983	20421	0	""	2022-11-10	15:41:46	9448.8223	675.74683	2437.4531	40.1429	55.0003	28.5481	47.1554	0.00193997	12.2031	54.5005	-84	-0.0743085	23.7592	121
DATA	1668112907	694720983	20425	0	""	2022-11-10	15:41:47	9429.4854	674.63544	2440.2739	40.1421	55.001	28.5485	47.1554	0.00193168	12.2023	54.5005	23.5	-0.0743085	23.7596	115
DATA	1668112908	694720983	20429	0	""	2022-11-10	15:41:48	9411.7627	675.57861	2440.1267	40.1425	55.001	28.5485	47.1554	0.00194459	12.2045	54.5005	-145.25	-0.0743085	23.7592	 14
DATA	1668112909	694377899	20433	0	""	2022-11-10	15:41:49	9398.5225	675.06165	2439.219	40.1416	55.0018	28.5481	47.1554	0.00193499	12.2037	54.5005	-220	-0.0743085	23.7592	135
DATA	1668112910	694377899	20437	0	""	2022-11-10	15:41:50	9387.1416	675.33936	2439.7109	40.1421	55.0018	28.5493	47.1554	0.00195119	12.2044	54.5005	-167.25	-0.0743085	23.7596	 73
DATA	1668112911	694377899	20441	0	""	2022-11-10	15:41:51	9377.9531	674.84875	2440.5583	40.1429	55.0018	28.5477	47.1554	0.00193252	12.2029	54.5005	-202.75	-0.0743085	23.7615	 74
DATA	1668112912	694377899	20445	0	""	2022-11-10	15:41:52	9368.21	673.18878	2440.385	40.1429	55.0024	28.5469	47.1554	0.00192664	12.2052	54.5005	-155	-0.0743085	23.7607	 25
DATA	1668112913	694377899	20449	0	""	2022-11-10	15:41:53	9359.3525	674.0697	2439.8521	40.1421	55.0026	28.5461	47.1554	0.00194136	12.2045	54.5005	-209.5	-0.0743085	23.76	118
DATA	1668112914	694377899	20453	0	""	2022-11-10	15:41:54	9349.8184	674.83044	2439.6003	40.1429	55.002	28.5465	47.1554	0.00195568	12.2048	54.5005	-231.25	-0.0743085	23.7604	 18
DATA	1668112915	694377899	20457	0	""	2022-11-10	15:41:55	9360.4551	678.56885	2438.585	40.1416	55.0018	28.5457	47.1554	0.00194076	12.2039	54.5005	-74	-0.0743085	23.7604	 97
DATA	1668112916	694035053	20461	0	""	2022-11-10	15:41:56	9666.168	689.59833	2414.3083	40.1421	55.0018	28.5445	47.1554	0.00202615	12.2023	54.5005	-187.5	-0.0743085	23.7607	194
DATA	1668112917	694035053	20465	0	""	2022-11-10	15:41:57	9999.0459	679.39398	2381.7986	40.1425	55.0018	28.5412	47.1554	0.00210766	12.202	54.5005	-289.5	-0.0743085	23.7607	238
DATA	1668112918	694035053	20469	0	""	2022-11-10	15:41:58	9899.9541	672.91028	2373.7087	40.1425	55.0012	28.5375	47.1554	0.00209026	12.201	54.5005	-219.5	-0.0743085	23.7607	209
DATA	1668112919	694035053	20473	0	""	2022-11-10	15:41:59	9710.0293	669.18628	2373.2622	40.1437	55.001	28.5351	47.1554	0.00203994	12.2017	54.5005	-201.75	-0.0743085	23.7611	235
DATA	1668112920	694035053	20477	0	""	2022-11-10	15:42:00	9582.3398	668.97607	2372.9971	40.1445	55.0003	28.5343	47.1554	0.00200109	12.2026	54.5005	-56.5	-0.0743085	23.76	 92
DATA	1668112921	694035053	20481	0	""	2022-11-10	15:42:01	9504.4785	668.396	2371.0559	40.1437	55.0003	28.5347	47.1554	0.00198222	12.2026	54.5005	-59.5	-0.0743085	23.76	245
DATA	1668112922	694035053	20485	0	""	2022-11-10	15:42:02	9451.1982	668.79944	2366.8286	40.1445	54.9995	28.5355	47.1554	0.00197015	12.2036	54.5005	104.75	-0.0743085	23.7596	 41
DATA	1668112923	694035053	20489	0	""	2022-11-10	15:42:03	9413.2393	668.65979	2364.8726	40.1429	54.9995	28.5367	47.1554	0.00196105	12.2031	54.5005	-83	-0.0743085	23.7592	142
DATA	1668112924	693691968	20493	0	""	2022-11-10	15:42:04	9387.5293	668.21198	2364.7322	40.1441	54.9989	28.5367	47.1554	0.00196922	12.2054	54.5005	8.25	-0.0743085	23.7588	216
DATA	1668112925	693691968	20497	0	""	2022-11-10	15:42:05	9364.9199	668.68628	2364.9192	40.1441	54.9987	28.5375	47.1554	0.00195731	12.2034	54.5005	10.75	-0.0743085	23.7592	 19
DATA	1668112926	693691968	20501	0	""	2022-11-10	15:42:06	9348.124	669.07996	2367.5432	40.1441	54.9987	28.5375	47.1554	0.00194784	12.2042	54.5005	-12	-0.0743085	23.7588	 98
DATA	1668112927	693691968	20505	0	""	2022-11-10	15:42:07	9338.498	668.86035	2370.8643	40.1437	54.9987	28.5371	47.1554	0.00194157	12.204	54.5005	-18	-0.0743085	23.7588	 59
DATA	1668112928	693691968	20509	0	""	2022-11-10	15:42:08	9329.4082	669.49585	2370.1902	40.1441	54.9987	28.5363	47.1554	0.00193161	12.2033	54.5005	111.25	-0.0743085	23.76	182
DATA	1668112929	693691968	20513	0	""	2022-11-10	15:42:09	9322.6299	669.04352	2368.6438	40.1429	54.9987	28.5371	47.1554	0.0019286	12.2054	54.5005	107.25	-0.0743085	23.7596	  7
DATA	1668112930	693691968	20517	0	""	2022-11-10	15:42:10	9315.9541	667.97632	2370.2839	40.1437	54.9993	28.5383	47.1554	0.00191226	12.2052	54.5005	231.25	-0.0743085	23.76	179
DATA	1668112931	693348884	20521	0	""	2022-11-10	15:42:11	9307.666	668.31177	2373.7915	40.1441	54.9995	28.5383	47.1554	0.00191963	12.2044	54.5005	124	-0.0743085	23.7596	 88
DATA	1668112932	693348884	20525	0	""	2022-11-10	15:42:12	9302.6611	668.93536	2371.3096	40.1441	54.9999	28.54	47.1554	0.00193002	12.2037	54.5005	95.5	-0.0743085	23.7596	 78
DATA	1668112933	693348884	20529	0	""	2022-11-10	15:42:13	9294.9805	669.61896	2371.6506	40.1437	55.0003	28.54	47.1554	0.00191735	12.205	54.5005	50.75	-0.0743085	23.76	229
DATA	1668112934	693348884	20533	0	""	2022-11-10	15:42:14	9292.7891	668.50049	2373.2185	40.1441	55.0008	28.5404	47.1554	0.00190205	12.2038	54.5005	81.25	-0.0743085	23.76	103
DATA	1668112935	693348884	20537	0	""	2022-11-10	15:42:15	9290.6768	669.41345	2373.7017	40.1437	55.001	28.5404	47.1554	0.00191426	12.2051	54.5005	-9.5	-0.0743085	23.76	  6
DATA	1668112936	693348884	20541	0	""	2022-11-10	15:42:16	9288.9932	669.48328	2372.895	40.1425	55.0016	28.5396	47.1554	0.00192631	12.204	54.5005	-64.5	-0.0743085	23.7604	131
DATA	1668112937	693348884	20545	0	""	2022-11-10	15:42:17	9287.8213	668.7489	2371.5107	40.1416	55.0018	28.5412	47.1554	0.00193809	12.205	54.5005	-23	-0.0743085	23.7604	 15
DATA	1668112938	693348884	20549	0	""	2022-11-10	15:42:18	9284.5439	668.35065	2366.5569	40.1416	55.0018	28.5408	47.1554	0.00193801	12.2045	54.5005	12.5	-0.0743085	23.76	 81
DATA	1668112939	693011045	20553	0	""	2022-11-10	15:42:19	9284.1973	668.16797	2364.8655	40.1412	55.0018	28.542	47.1554	0.00194672	12.2035	54.5005	-160.75	-0.0743085	23.7596	 15
DATA	1668112940	693011045	20557	0	""	2022-11-10	15:42:20	9281.5215	668.51648	2365.6042	40.1421	55.0026	28.5412	47.1554	0.00194742	12.2053	54.5005	-170.25	-0.0743085	23.76	164
DATA	1668112941	693011045	20561	0	""	2022-11-10	15:42:21	9276.6377	668.66254	2365.6816	40.1421	55.0022	28.5391	47.1554	0.00195645	12.2036	54.5005	-32.75	-0.0743085	23.7592	249
DATA	1668112942	693011045	20565	0	""	2022-11-10	15:42:22	9273.4473	667.99841	2365.9485	40.1416	55.0018	28.5391	47.1554	0.00195332	12.2044	54.5005	159.25	-0.0743085	23.7592	 12
DATA	1668112943	693011045	20569	0	""	2022-11-10	15:42:23	9270.335	667.76672	2369.1052	40.1421	55.0018	28.5379	47.1554	0.00196453	12.2038	54.5005	-119.75	-0.0743085	23.7592	255
DATA	1668112944	693011045	20573	0	""	2022-11-10	15:42:24	9270.877	667.92822	2372.1455	40.1429	55.0018	28.5391	47.1554	0.00194974	12.2039	54.5005	-132.25	-0.0743085	23.7596	  6
DATA	1668112945	693011045	20577	0	""	2022-11-10	15:42:25	9268.4932	669.362	2372.8403	40.1404	55.001	28.5371	47.1554	0.0019685	12.2058	54.5005	-182.5	-0.0743085	23.7607	 44
DATA	1668112946	692668914	20581	0	""	2022-11-10	15:42:26	9269.0479	668.49316	2371.9634	40.1416	55.001	28.5375	47.1554	0.00197528	12.203	54.5005	-147	-0.0743085	23.76	234
DATA	1668112947	692668914	20585	0	""	2022-11-10	15:42:27	9265.5332	667.21924	2367.5774	40.1457	55.0005	28.5379	47.1554	0.00190994	12.2054	54.5005	100.75	-0.0743085	23.7604	 30
DATA	1668112948	692668914	20589	0	""	2022-11-10	15:42:28	9266.416	667.87323	2366.4146	40.1392	55.0003	28.5363	47.1554	0.00199607	12.2035	54.5005	-207.25	-0.0743085	23.7596	 29
DATA	1668112949	692668914	20593	0	""	2022-11-10	15:42:29	9278.3896	667.83185	2368.5867	40.1396	55.0001	28.5351	47.1554	0.00198469	12.2041	54.5005	-273.75	-0.0743085	23.7592	112
DATA	1668112950	692668914	20597	0	""	2022-11-10	15:42:30	9295.1045	687.38336	2404.3181	40.1396	54.9995	28.5318	47.1554	0.00206013	12.2033	54.5005	-155	-0.0743085	23.7604	165
DATA	1668112951	692668914	20601	0	""	2022-11-10	15:42:31	9746.5752	1586.9871	3301.4243	40.1408	54.9995	28.5318	47.1554	0.0037085	12.1988	54.5005	1156.5	-0.0743085	23.7596	250
DATA	1668112952	692668914	20605	0	""	2022-11-10	15:42:32	11906.765	3631.2915	5752.5444	40.1384	54.9995	28.5555	47.1556	0.00390393	12.1781	54.5005	2548.25	-0.0737566	23.7588	106
DATA	1668112953	692668914	20609	0	""	2022-11-10	15:42:33	13391.264	3653.3623	6005.2051	40.129	54.9995	28.5938	47.1582	0.00235609	12.1682	54.5005	530	-0.0711813	23.7588	 75
DATA	1668112954	692328929	20613	0	""	2022-11-10	15:42:34	13271.665	2533.4109	4675.4004	40.1225	54.9995	28.5906	47.1595	0.00211355	12.1729	54.5005	-1323.5	-0.0706295	23.7596	 63
DATA	1668112955	692328929	20617	0	""	2022-11-10	15:42:35	12371.577	1663.9834	3584.5671	40.1221	54.9995	28.5616	47.1591	0.00230721	12.1811	54.5005	-1582.75	-0.0706295	23.7592	131
DATA	1668112956	692328929	20621	0	""	2022-11-10	15:42:36	11458.816	1179.3295	2990.2991	40.1237	54.9999	28.5265	47.1591	0.00236355	12.1884	54.5007	-838	-0.0706295	23.7588	222
DATA	1668112957	692328929	20625	0	""	2022-11-10	15:42:37	10793.68	930.2984	2700.9773	40.1274	55.0003	28.5151	47.1591	0.00229495	12.1954	54.5011	-312.25	-0.0706295	23.7639	220
DATA	1668112958	692328929	20629	0	""	2022-11-10	15:42:38	10351.065	805.29089	2563.7839	40.1302	55.0003	28.511	47.1591	0.00223334	12.1981	54.5005	-264.5	-0.0706295	23.7615	201
DATA	1668112959	692328929	20633	0	""	2022-11-10	15:42:39	10062.328	742.00629	2504.6306	40.1347	55.001	28.5114	47.1591	0.00217758	12.1984	54.5005	52	-0.0706295	23.7588	 10
DATA	1668112960	692328929	20637	0	""	2022-11-10	15:42:40	9867.667	709.44214	2475.1777	40.1372	55.001	28.5134	47.1591	0.00211116	12.2008	54.5005	341.75	-0.0706295	23.7592	160
DATA	1668112961	691981077	20641	0	""	2022-11-10	15:42:41	9740.4395	693.19031	2456.9497	40.1408	55.001	28.5163	47.1591	0.00205555	12.2012	54.5005	388.5	-0.0706295	23.7592	165
DATA	1668112962	691981077	20645	0	""	2022-11-10	15:42:42	9647.5	685.13629	2444.9717	40.1412	55.0018	28.5204	47.1591	0.00203046	12.2021	54.5005	268.75	-0.0706295	23.7607	106
DATA	1668112963	691981077	20649	0	""	2022-11-10	15:42:43	9580.2363	677.67688	2433.3628	40.1425	55.0018	28.5212	47.1591	0.0019915	12.2019	54.5005	242.5	-0.0706295	23.7604	175
DATA	1668112964	691981077	20653	0	""	2022-11-10	15:42:44	9529.3369	674.72351	2423.7744	40.1421	55.0018	28.5216	47.1591	0.00200392	12.2021	54.5005	339.75	-0.0706295	23.7604	  2
DATA	1668112965	691981077	20657	0	""	2022-11-10	15:42:45	9486.6787	673.58984	2421.3999	40.1429	55.0018	28.5236	47.1591	0.00197916	12.2028	54.5005	294	-0.0706295	23.7604	174
DATA	1668112966	691981077	20661	0	""	2022-11-10	15:42:46	9454.7373	672.52679	2421.0017	40.1421	55.0018	28.5265	47.1591	0.00198307	12.2042	54.5005	199.75	-0.0706295	23.7607	 20
DATA	1668112967	691981077	20665	0	""	2022-11-10	15:42:47	9429.6309	672.38477	2425.3442	40.1412	55.0018	28.5277	47.1591	0.00198905	12.2028	54.5005	84.75	-0.0706295	23.7604	244
DATA	1668112968	691981077	20669	0	""	2022-11-10	15:42:48	9410.9697	670.1662	2427.1265	40.1416	55.0018	28.5285	47.1591	0.00198153	12.2037	54.5005	254.5	-0.0706295	23.7607	185
DATA	1668112969	691646099	20673	0	""	2022-11-10	15:42:49	9392.6465	670.72974	2423.7698	40.1421	55.001	28.5294	47.1591	0.00198628	12.2047	54.5005	82.75	-0.0706295	23.7607	211
DATA	1668112970	691646099	20677	0	""	2022-11-10	15:42:50	9377.6631	671.10913	2418.1748	40.1433	55.001	28.5298	47.1591	0.00198729	12.2038	54.5005	53.25	-0.0706295	23.76	 76
DATA	1668112971	691646099	20681	0	""	2022-11-10	15:42:51	9365.1162	671.36395	2412.0132	40.1421	55.0006	28.5294	47.1591	0.00198852	12.204	54.5005	-67.75	-0.0706295	23.76	 99
DATA	1668112972	691646099	20685	0	""	2022-11-10	15:42:52	9355.6436	670.89294	2401.1104	40.1425	55.0003	28.5294	47.1591	0.00197438	12.2051	54.5005	148	-0.0706295	23.7596	125
DATA	1668112973	691646099	20689	0	""	2022-11-10	15:42:53	9347.582	670.04877	2396.6633	40.1433	55.0003	28.5306	47.1591	0.00198197	12.2039	54.5005	-20.5	-0.0706295	23.7596	186
DATA	1668112974	691646099	20693	0	""	2022-11-10	15:42:54	9339.8828	670.93365	2399.7708	40.1433	54.9997	28.5306	47.1591	0.00198635	12.2035	54.5005	111.75	-0.0706295	23.7596	 76
DATA	1668112975	691646099	20697	0	""	2022-11-10	15:42:55	9333.7695	670.13934	2401.197	40.1433	54.9995	28.5322	47.1591	0.00196128	12.2031	54.5005	114.5	-0.0706295	23.7592	189
DATA	1668112976	691296100	20701	0	""	2022-11-10	15:42:56	9325.3291	671.02966	2399.467	40.1429	54.9995	28.5318	47.1591	0.00197409	12.2043	54.5005	19	-0.0706295	23.7592	 43
DATA	1668112977	691296100	20705	0	""	2022-11-10	15:42:57	9320.0039	669.12799	2398.5415	40.1416	54.9995	28.5318	47.1591	0.00196205	12.2047	54.5005	50.75	-0.0706295	23.7592	240
DATA	1668112978	691296100	20709	0	""	2022-11-10	15:42:58	9316.9521	674.09985	2403.0427	40.1433	54.9995	28.5322	47.1591	0.00196872	12.2046	54.5005	59.25	-0.0706295	23.7584	248
DATA	1668112979	691296100	20713	0	""	2022-11-10	15:42:59	9505.8887	720.79492	2441.2371	40.1425	54.9995	28.5326	47.1591	0.00202295	12.204	54.5005	-6.5	-0.0706295	23.76	 23
DATA	1668112980	691296100	20717	0	""	2022-11-10	15:43:00	9974.6689	713.49799	2415.8567	40.1421	54.9995	28.5322	47.1591	0.0020673	12.2017	54.5005	-122.5	-0.0706295	23.7592	232
DATA	1668112981	691296100	20721	0	""	2022-11-10	15:43:01	9970.3877	680.2771	2370.8982	40.1416	54.9995	28.531	47.1591	0.00207758	12.2011	54.5005	-161.75	-0.0706295	23.7592	220
DATA	1668112982	691296100	20725	0	""	2022-11-10	15:43:02	9775.1895	669.81744	2357.4697	40.1429	55.0001	28.5306	47.1591	0.00202465	12.2029	54.5005	117.5	-0.0706295	23.7592	220
DATA	1668112983	691296100	20729	0	""	2022-11-10	15:43:03	9623.918	670.38336	2354.8628	40.1429	55.0003	28.5302	47.1591	0.00199756	12.203	54.5005	77.25	-0.0706295	23.7592	118
DATA	1668112984	690959930	20733	0	""	2022-11-10	15:43:04	9528.9736	669.97504	2356.5554	40.1445	55.0008	28.533	47.1591	0.00197339	12.2039	54.5005	299.25	-0.0706295	23.7596	  7
DATA	1668112985	690959930	20737	0	""	2022-11-10	15:43:05	9469.5176	671.32385	2357.4182	40.1445	55.001	28.5359	47.1591	0.0019618	12.2053	54.5005	71.25	-0.0706295	23.7596	138
DATA	1668112986	690959930	20741	0	""	2022-11-10	15:43:06	9431.2305	669.3125	2358.2722	40.1441	55.0016	28.5351	47.1591	0.00194164	12.2018	54.5005	41.5	-0.0706295	23.76	247
DATA	1668112987	690959930	20745	0	""	2022-11-10	15:43:07	9403.6816	670.83026	2359.4458	40.1437	55.0018	28.5359	47.1591	0.00195291	12.2032	54.5005	4.5	-0.0706295	23.76	 28
DATA	1668112988	690959930	20749	0	""	2022-11-10	15:43:08	9381.1445	670.51971	2360.7559	40.1429	55.0018	28.5355	47.1591	0.00195944	12.2034	54.5005	-76.25	-0.0706295	23.7604	 33
DATA	1668112989	690959930	20753	0	""	2022-11-10	15:43:09	9366.2305	669.7868	2363.7773	40.1437	55.0022	28.5351	47.1591	0.00195601	12.2037	54.5005	80	-0.0706295	23.76	192
DATA	1668112990	690959930	20757	0	""	2022-11-10	15:43:10	9351.2197	670.64801	2365.8052	40.1437	55.0026	28.5359	47.1591	0.00195941	12.2044	54.5005	-20.5	-0.0706295	23.7596	215
DATA	1668112991	690612077	20761	0	""	2022-11-10	15:43:11	9338.6221	669.65997	2362.635	40.1441	55.0024	28.5355	47.1591	0.00194658	12.2042	54.5005	-49	-0.0706295	23.7596	 73
DATA	1668112992	690612077	20765	0	""	2022-11-10	15:43:12	9325.2324	669.31879	2359.4143	40.1437	55.0018	28.5355	47.1591	0.00196448	12.2044	54.5005	-104.5	-0.0706295	23.7596	 11
DATA	1668112993	690612077	20769	0	""	2022-11-10	15:43:13	9313.749	670.10437	2363.1467	40.1441	55.0018	28.5363	47.1591	0.00194963	12.2041	54.5005	19.25	-0.0706295	23.7592	160
DATA	1668112994	690612077	20773	0	""	2022-11-10	15:43:14	9307.6387	669.0177	2361.8435	40.1445	55.0018	28.5371	47.1591	0.00195255	12.2053	54.5005	74.75	-0.0706295	23.7592	179
DATA	1668112995	690612077	20777	0	""	2022-11-10	15:43:15	9296.8154	669.10065	2355.5488	40.1445	55.0012	28.5387	47.1591	0.00196496	12.2048	54.5005	-161.25	-0.0706295	23.7596	 85
DATA	1668112996	690612077	20781	0	""	2022-11-10	15:43:16	9289.875	669.2749	2354.6489	40.1433	55.001	28.5371	47.1591	0.00195992	12.2043	54.5005	-360.75	-0.0706295	23.7607	191
DATA	1668112997	690612077	20785	0	""	2022-11-10	15:43:17	9285.7979	668.84723	2357.5923	40.1429	55.0005	28.5347	47.1591	0.00195145	12.2056	54.5005	-215.5	-0.0706295	23.7604	 36
DATA	1668112998	690612077	20789	0	""	2022-11-10	15:43:18	9283.8887	668.55316	2360.7803	40.1425	55.0003	28.5334	47.1591	0.00196841	12.2046	54.5005	-161	-0.0706295	23.7604	178
DATA	1668112999	690273046	20793	0	""	2022-11-10	15:43:19	9279.707	667.3006	2362.3384	40.1425	54.9997	28.5334	47.1591	0.00195016	12.2045	54.5005	-233.5	-0.0706295	23.76	 77
DATA	1668113000	690273046	20797	0	""	2022-11-10	15:43:20	9274.5518	667.90796	2363.7959	40.1437	54.9995	28.5326	47.1591	0.00196152	12.2043	54.5005	-246.25	-0.0706295	23.7596	 88
DATA	1668113001	690273046	20801	0	""	2022-11-10	15:43:21	9268.8184	668.40948	2360.4731	40.1474	54.9989	28.5334	47.1591	0.00190862	12.2057	54.5005	144.25	-0.0706295	23.7596	 20
DATA	1668113002	690273046	20805	0	""	2022-11-10	15:43:22	9272.791	666.8606	2358.9141	40.1392	54.9987	28.5314	47.1591	0.00197724	12.2055	54.5005	-326	-0.0706295	23.7596	 72
DATA	1668113003	690273046	20809	0	""	2022-11-10	15:43:23	9275.8555	666.61212	2372.0149	40.1425	54.9987	28.5298	47.1591	0.00197114	12.2051	54.5005	-60.75	-0.0706295	23.7588	 13
DATA	1668113004	690273046	20813	0	""	2022-11-10	15:43:24	9268.8477	667.30371	2379.5898	40.1433	54.9987	28.5298	47.1591	0.00196031	12.2035	54.5005	252	-0.0706295	23.7592	142
DATA	1668113005	690273046	20817	0	""	2022-11-10	15:43:25	9565.3818	843.34436	2420.4858	40.1449	54.9987	28.5326	47.1591	0.0023029	12.2032	54.5005	259.5	-0.0706295	23.7596	180
DATA	1668113006	689928054	20821	0	""	2022-11-10	15:43:26	11649.5	1426.9237	2582.5151	40.1449	54.9987	28.5355	47.1591	0.00274758	12.1913	54.5005	-25.5	-0.0706295	23.7588	134
DATA	1668113007	689928054	20825	0	""	2022-11-10	15:43:27	13473.767	1542.8284	2630.2905	40.1441	54.9993	28.5347	47.1591	0.00263867	12.1801	54.5005	-489.5	-0.0706295	23.7588	 37
DATA	1668113008	689928054	20829	0	""	2022-11-10	15:43:28	13539.831	1225.6364	2543.5828	40.1453	54.9995	28.5289	47.1591	0.00264921	12.1792	54.5005	-578.25	-0.0706295	23.7584	 99
DATA	1668113009	689928054	20833	0	""	2022-11-10	15:43:29	12611.102	962.1474	2465.6602	40.1527	54.9997	28.5245	47.1591	0.0024329	12.1848	54.5005	193.75	-0.0706295	23.7576	183
DATA	1668113010	689928054	20837	0	""	2022-11-10	15:43:30	11630.058	818.03668	2423.5808	40.1555	55.0003	28.5269	47.1591	0.00220584	12.1903	54.5005	337.25	-0.0706295	23.7584	249
DATA	1668113011	689928054	20841	0	""	2022-11-10	15:43:31	10910.589	744.02112	2402.7656	40.1539	55.0006	28.5306	47.1591	0.00210847	12.1939	54.5005	296	-0.0706295	23.7588	102
DATA	1668113012	689928054	20845	0	""	2022-11-10	15:43:32	10433.548	706.26764	2392.9385	40.151	55.001	28.5334	47.1591	0.00205636	12.1989	54.5005	419.25	-0.0706295	23.7584	165
DATA	1668113013	689928054	20849	0	""	2022-11-10	15:43:33	10127.311	687.67871	2388.9031	40.149	55.0014	28.5359	47.1591	0.00203904	12.1979	54.5005	97.5	-0.0706295	23.76	 22
DATA	1668113014	689587116	20853	0	""	2022-11-10	15:43:34	9927.3545	678.71838	2386.4165	40.1478	55.0018	28.5355	47.1591	0.00202056	12.2014	54.5005	16	-0.0706295	23.7604	 70
DATA	1668113015	689587116	20857	0	""	2022-11-10	15:43:35	9794.3076	673.06165	2385.3577	40.1474	55.0018	28.5359	47.1591	0.00198934	12.2011	54.5005	-35.5	-0.0706295	23.7596	239
DATA	1668113016	689587116	20861	0	""	2022-11-10	15:43:36	9695.5508	671.31293	2384.2205	40.147	55.0018	28.5347	47.1591	0.00197094	12.2024	54.5005	27.5	-0.0706295	23.76	 13
DATA	1668113017	689587116	20865	0	""	2022-11-10	15:43:37	9621.7949	670.48779	2384.4009	40.1474	55.0018	28.5351	47.1591	0.00197568	12.2025	54.5005	-3.75	-0.0706295	23.76	139
DATA	1668113018	689587116	20869	0	""	2022-11-10	15:43:38	9568.8936	668.40863	2384.2617	40.147	55.0018	28.5355	47.1591	0.00197205	12.2036	54.5005	24	-0.0706295	23.7604	 42
DATA	1668113019	689587116	20873	0	""	2022-11-10	15:43:39	9522.3311	669.58459	2385.0579	40.1474	55.0018	28.5363	47.1591	0.00196983	12.2036	54.5005	-14.75	-0.0706295	23.7596	 43
DATA	1668113020	689587116	20877	0	""	2022-11-10	15:43:40	9489.7861	669.36554	2384.3914	40.1474	55.0018	28.5355	47.1591	0.00197382	12.2025	54.5005	-30.5	-0.0706295	23.76	126
DATA	1668113021	689245939	20881	0	""	2022-11-10	15:43:41	9462.1494	667.9884	2387.0818	40.1482	55.0018	28.5351	47.1591	0.00195362	12.2033	54.5005	106.75	-0.0706295	23.76	125
DATA	1668113022	689245939	20885	0	""	2022-11-10	15:43:42	9438.7021	667.80853	2390.3081	40.1478	55.001	28.5359	47.1591	0.00194216	12.2022	54.5005	-52	-0.0706295	23.76	209
DATA	1668113023	689245939	20889	0	""	2022-11-10	15:43:43	9417.125	668.46265	2392.1965	40.1474	55.001	28.5351	47.1591	0.00193885	12.2041	54.5005	-35.5	-0.0706295	23.7596	127
DATA	1668113024	689245939	20893	0	""	2022-11-10	15:43:44	9401.291	669.53241	2391.2378	40.1478	55.0003	28.5355	47.1591	0.0019539	12.2049	54.5005	-46.75	-0.0706295	23.7588	181
DATA	1668113025	689245939	20897	0	""	2022-11-10	15:43:45	9462.8447	676.48706	2388.6694	40.1474	55.0003	28.5363	47.1591	0.00196338	12.2035	54.5005	-2.75	-0.0706295	23.7588	  1
DATA	1668113026	689245939	20901	0	""	2022-11-10	15:43:46	9880.2158	684.15076	2376.9136	40.149	54.9999	28.5355	47.1591	0.00203166	12.2028	54.5005	-156.75	-0.0706295	23.7584	 45
DATA	1668113027	689245939	20905	0	""	2022-11-10	15:43:47	10023.144	674.99139	2364.2607	40.1478	54.9995	28.5351	47.1591	0.00208129	12.2018	54.5005	-289	-0.0706295	23.758	135
DATA	1668113028	689245939	20909	0	""	2022-11-10	15:43:48	9835.7979	670.88818	2360.0061	40.1461	54.9995	28.5363	47.1591	0.00205031	12.2029	54.5005	94.5	-0.0706295	23.758	155
DATA	1668113029	688909053	20913	0	""	2022-11-10	15:43:49	9659.7881	668.71069	2358.6775	40.1465	54.9995	28.5375	47.1591	0.00200504	12.2033	54.5005	-242	-0.0706295	23.7576	207
DATA	1668113030	688909053	20917	0	""	2022-11-10	15:43:50	9551.6182	669.51947	2357.9368	40.147	54.9995	28.5351	47.1591	0.00198416	12.2036	54.5005	-58.25	-0.0706295	23.7588	255
