Model:	LI-7810
SN:	TG10-01071
Software Version:	2.1.35
Timestamp:	2022-11-12 13:57:38
Timezone:	Canada/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1668285801	845079898	25401	0	""	2022-11-12	15:43:21	7852.4922	528.61206	2321.8672	40.1653	55.0026	28.6656	47.1554	0.00175639	12.2137	54.5005	-92.75	-0.0743085	24.0177	 20
DATA	1668285802	845079898	25405	0	""	2022-11-12	15:43:22	7853.959	529.03253	2321.7715	40.1649	55.0022	28.6656	47.1554	0.00174434	12.2137	54.5005	20.5	-0.0743085	24.0181	116
DATA	1668285803	845079898	25409	0	""	2022-11-12	15:43:23	7854.2437	528.83728	2320.7354	40.1649	55.0018	28.6673	47.1554	0.00175147	12.2137	54.5005	-105.25	-0.0743085	24.0181	 73
DATA	1668285804	845079898	25413	0	""	2022-11-12	15:43:24	7854.6929	528.17822	2318.5588	40.1653	55.0018	28.6673	47.1554	0.00175276	12.2128	54.5005	-210.5	-0.0743085	24.0177	 36
DATA	1668285805	845079898	25417	0	""	2022-11-12	15:43:25	7856.6885	527.20496	2315.9424	40.1641	55.0018	28.6656	47.1554	0.0017542	12.2137	54.5005	-265.25	-0.0743085	24.0177	 36
DATA	1668285806	845079898	25421	0	""	2022-11-12	15:43:26	7857.1455	526.64093	2312.9119	40.1653	55.001	28.6636	47.1554	0.00176221	12.2147	54.5005	-213.5	-0.0743085	24.0177	213
DATA	1668285807	844739913	25425	0	""	2022-11-12	15:43:27	7857.6206	526.02362	2309.8845	40.1653	55.001	28.6616	47.1554	0.00176809	12.2132	54.5005	-147.5	-0.0743085	24.0169	221
DATA	1668285808	844739913	25429	0	""	2022-11-12	15:43:28	7856.0283	525.66138	2307.9644	40.1649	55.0005	28.6616	47.1554	0.00175962	12.2142	54.5005	-58.75	-0.0743085	24.0169	 40
DATA	1668285809	844739913	25433	0	""	2022-11-12	15:43:29	7858.0361	524.7973	2306.6011	40.1645	55.0003	28.664	47.1554	0.00175282	12.2148	54.5005	18.75	-0.0743085	24.0169	124
DATA	1668285810	844739913	25437	0	""	2022-11-12	15:43:30	7856.2349	524.80493	2306.9075	40.1649	54.9999	28.6636	47.1554	0.00175797	12.2139	54.5005	-146	-0.0743085	24.0165	214
DATA	1668285811	844739913	25441	0	""	2022-11-12	15:43:31	7857.2529	524.21484	2307.8059	40.1637	54.9995	28.6632	47.1554	0.00175694	12.2152	54.5005	-201.5	-0.0743085	24.0154	 22
DATA	1668285812	844739913	25445	0	""	2022-11-12	15:43:32	7858.7422	524.58813	2309.136	40.1649	54.9995	28.6632	47.1554	0.00175499	12.214	54.5005	-151.5	-0.0743085	24.015	137
DATA	1668285813	844739913	25449	0	""	2022-11-12	15:43:33	7857.0845	523.94708	2309.7444	40.1657	54.9995	28.6644	47.1554	0.00175224	12.2128	54.5005	-93.5	-0.0743085	24.015	202
DATA	1668285814	844396114	25453	0	""	2022-11-12	15:43:34	7857.3667	524.75562	2310.1416	40.1653	54.9993	28.6632	47.1554	0.00174658	12.2126	54.5005	-160	-0.0743085	24.0162	173
DATA	1668285815	844396114	25457	0	""	2022-11-12	15:43:35	7858.689	524.90936	2309.9541	40.1653	54.9993	28.6636	47.1554	0.00175246	12.2145	54.5005	-5.25	-0.0743085	24.0162	200
DATA	1668285816	844396114	25461	0	""	2022-11-12	15:43:36	7856.3989	525.13379	2309.1558	40.1649	54.9995	28.6648	47.1554	0.00174815	12.2127	54.5005	-189	-0.0743085	24.0173	219
DATA	1668285817	844396114	25465	0	""	2022-11-12	15:43:37	7857.5205	525.44379	2307.7446	40.1649	54.9995	28.6664	47.1554	0.00175388	12.2136	54.5005	-31	-0.0743085	24.0169	160
DATA	1668285818	844396114	25469	0	""	2022-11-12	15:43:38	7856.0503	523.29224	2305.8901	40.1645	54.9995	28.6656	47.1554	0.00173555	12.2136	54.5005	27.25	-0.0743085	24.0169	246
DATA	1668285819	844396114	25473	0	""	2022-11-12	15:43:39	7855.2993	526.60175	2305.165	40.1641	55.0001	28.6669	47.1554	0.00175042	12.2148	54.5005	-127.5	-0.0743085	24.0165	212
DATA	1668285820	844396114	25477	0	""	2022-11-12	15:43:40	7854.8955	530.43018	2306.0769	40.1649	55.0003	28.6669	47.1554	0.0017375	12.2136	54.5005	-9.75	-0.0743085	24.0177	178
DATA	1668285821	844396114	25481	0	""	2022-11-12	15:43:41	7857.1831	533.05829	2307.5225	40.1645	55.0008	28.6669	47.1554	0.0017465	12.2148	54.5005	-160	-0.0743085	24.0173	108
DATA	1668285822	844058990	25485	0	""	2022-11-12	15:43:42	7858.0684	533.88928	2309.8523	40.1641	55.001	28.6669	47.1554	0.0017373	12.2142	54.5005	-116.5	-0.0743085	24.0177	181
DATA	1668285823	844058990	25489	0	""	2022-11-12	15:43:43	7859.0747	533.57959	2312.2817	40.1649	55.0014	28.6669	47.1554	0.00173327	12.2133	54.5005	42.75	-0.0743085	24.0173	248
DATA	1668285824	844058990	25493	0	""	2022-11-12	15:43:44	7859.2729	534.18823	2313.7622	40.1653	55.0018	28.6673	47.1554	0.00175076	12.2131	54.5005	-180.25	-0.0743085	24.0173	 65
DATA	1668285825	844058990	25497	0	""	2022-11-12	15:43:45	7860.6997	532.9201	2314.3059	40.1653	55.0018	28.6689	47.1554	0.00173953	12.2132	54.5005	67.25	-0.0743085	24.0173	192
DATA	1668285826	844058990	25501	0	""	2022-11-12	15:43:46	7860.5767	530.70703	2313.9629	40.1649	55.0018	28.6693	47.1554	0.00172905	12.2133	54.5005	-296.5	-0.0743085	24.0173	 21
DATA	1668285827	844058990	25505	0	""	2022-11-12	15:43:47	7858.7383	531.13593	2314.2058	40.1649	55.0024	28.6673	47.1554	0.00174354	12.2129	54.5005	-228.75	-0.0743085	24.0173	 75
DATA	1668285828	844058990	25509	0	""	2022-11-12	15:43:48	7857.3716	529.95703	2314.0195	40.1645	55.0026	28.6656	47.1554	0.00174199	12.2126	54.5005	-135.75	-0.0743085	24.0173	 86
DATA	1668285829	843719959	25513	0	""	2022-11-12	15:43:49	7857.5845	529.89374	2314.186	40.1653	55.0026	28.6669	47.1554	0.00174933	12.2141	54.5005	-86	-0.0743085	24.0169	115
DATA	1668285830	843719959	25517	0	""	2022-11-12	15:43:50	7855.8442	528.34589	2313.9194	40.1653	55.002	28.6677	47.1554	0.0017364	12.2138	54.5005	-267.5	-0.0743085	24.0173	189
DATA	1668285831	843719959	25521	0	""	2022-11-12	15:43:51	7855.3823	528.40033	2313.8235	40.1641	55.0018	28.6648	47.1554	0.00176338	12.2133	54.5005	-331.25	-0.0743085	24.0169	 51
DATA	1668285832	843719959	25525	0	""	2022-11-12	15:43:52	7856.5815	528.65295	2313.457	40.1649	55.0018	28.6624	47.1554	0.00174909	12.2133	54.5005	-131.25	-0.0743085	24.0193	 27
DATA	1668285833	843719959	25529	0	""	2022-11-12	15:43:53	7855.8735	529.61505	2311.7979	40.1657	55.0012	28.6624	47.1554	0.00177943	12.213	54.5005	-174	-0.0743085	24.0181	143
DATA	1668285834	843719959	25533	0	""	2022-11-12	15:43:54	7855.0703	529.97211	2311.0205	40.1649	55.001	28.6611	47.1554	0.00176265	12.2146	54.5005	-226.75	-0.0743085	24.0173	  0
DATA	1668285835	843719959	25537	0	""	2022-11-12	15:43:55	7851.8677	529.30011	2309.8323	40.1649	55.0005	28.6611	47.1554	0.00176069	12.2136	54.5005	-42	-0.0743085	24.0173	124
DATA	1668285836	843719959	25541	0	""	2022-11-12	15:43:56	7853.5015	529.49097	2309.0278	40.1645	55.0003	28.6624	47.1554	0.00176063	12.2135	54.5005	-253.75	-0.0743085	24.0173	 72
DATA	1668285837	843374013	25545	0	""	2022-11-12	15:43:57	7851.5654	530.21295	2309.6047	40.1645	54.9999	28.6607	47.1554	0.00177508	12.2139	54.5005	-109	-0.0743085	24.0169	194
DATA	1668285838	843374013	25549	0	""	2022-11-12	15:43:58	7853.2153	528.48865	2309.7185	40.1649	54.9995	28.6607	47.1554	0.0017651	12.2136	54.5005	-139.25	-0.0743085	24.0173	 48
DATA	1668285839	843374013	25553	0	""	2022-11-12	15:43:59	7851.2217	528.82153	2309.4229	40.1649	54.9995	28.6599	47.1554	0.00176841	12.2139	54.5005	-137.25	-0.0743085	24.0173	 94
DATA	1668285840	843374013	25557	0	""	2022-11-12	15:44:00	7851.4077	530.09808	2309.9597	40.1645	54.9995	28.6595	47.1554	0.00175491	12.2134	54.5005	-116.25	-0.0743085	24.0165	 80
DATA	1668285841	843374013	25561	0	""	2022-11-12	15:44:01	7850.0454	529.26831	2310.7288	40.1653	54.9995	28.6616	47.1554	0.0017503	12.2147	54.5005	84.5	-0.0743085	24.0169	120
DATA	1668285842	843374013	25565	0	""	2022-11-12	15:44:02	7850.0571	530.87231	2311.5554	40.1649	54.9995	28.6624	47.1554	0.00174948	12.2132	54.5005	-123.5	-0.0743085	24.0169	  8
DATA	1668285843	843374013	25569	0	""	2022-11-12	15:44:03	7850.0312	530.02295	2311.9924	40.1645	54.9995	28.6624	47.1554	0.00174779	12.2134	54.5005	-18	-0.0743085	24.0158	119
DATA	1668285844	843029022	25573	0	""	2022-11-12	15:44:04	7849.4561	531.04248	2312.0303	40.1653	54.9995	28.6611	47.1554	0.0017467	12.2144	54.5005	-67.25	-0.0743085	24.0162	201
DATA	1668285845	843029022	25577	0	""	2022-11-12	15:44:05	7849.4067	533.17047	2311.3696	40.1657	54.9995	28.6616	47.1554	0.00174084	12.2133	54.5005	28.5	-0.0743085	24.0158	189
DATA	1668285846	843029022	25581	0	""	2022-11-12	15:44:06	7854.9385	533.17041	2311.4712	40.1649	55.0003	28.6632	47.1554	0.00173936	12.2137	54.5005	-74	-0.0743085	24.0165	 99
DATA	1668285847	843029022	25585	0	""	2022-11-12	15:44:07	7858.6978	534.81903	2311.6804	40.1641	55.0003	28.6636	47.1554	0.0017422	12.2142	54.5005	128	-0.0743085	24.0162	 58
DATA	1668285848	843029022	25589	0	""	2022-11-12	15:44:08	7866.1484	533.61237	2311.9348	40.1653	55.001	28.6656	47.1554	0.00174565	12.213	54.5005	-106.75	-0.0743085	24.0154	213
DATA	1668285849	843029022	25593	0	""	2022-11-12	15:44:09	7872.0493	532.18262	2311.9404	40.1645	55.001	28.6652	47.1554	0.00174222	12.2135	54.5005	-126	-0.0743085	24.0169	 92
DATA	1668285850	843029022	25597	0	""	2022-11-12	15:44:10	7879.8218	533.6601	2311.6714	40.1645	55.0016	28.6644	47.1554	0.00173248	12.2142	54.5005	-42.5	-0.0743085	24.0165	142
DATA	1668285851	843029022	25601	0	""	2022-11-12	15:44:11	7883.1221	533.65662	2311.4956	40.1653	55.0018	28.6648	47.1554	0.00174648	12.214	54.5005	-55.75	-0.0743085	24.0177	200
DATA	1668285852	842690944	25605	0	""	2022-11-12	15:44:12	7884.2632	536.55066	2310.9888	40.1653	55.0018	28.6644	47.1554	0.0017578	12.213	54.5005	-221.5	-0.0743085	24.0177	171
DATA	1668285853	842690944	25609	0	""	2022-11-12	15:44:13	7887.9468	537.60498	2311.0188	40.1653	55.0018	28.6632	47.1554	0.0017718	12.2141	54.5005	-120.75	-0.0743085	24.0177	 25
DATA	1668285854	842690944	25613	0	""	2022-11-12	15:44:14	7884.0498	536.87842	2311.0312	40.1645	55.0018	28.6624	47.1554	0.00175538	12.2131	54.5005	-137.75	-0.0743085	24.0173	 61
DATA	1668285855	842690944	25617	0	""	2022-11-12	15:44:15	7884.957	536.51648	2310.6631	40.1653	55.0018	28.6632	47.1554	0.00176657	12.2146	54.5005	-96.75	-0.0743085	24.0177	246
DATA	1668285856	842690944	25621	0	""	2022-11-12	15:44:16	7879.7773	533.20758	2311.1423	40.1641	55.0018	28.6652	47.1554	0.00176199	12.2141	54.5005	30.75	-0.0743085	24.0177	226
DATA	1668285857	842690944	25625	0	""	2022-11-12	15:44:17	7877.2012	534.39862	2310.8743	40.1653	55.0018	28.6652	47.1554	0.00176462	12.2128	54.5005	-218.75	-0.0743085	24.0181	 70
DATA	1668285858	842690944	25629	0	""	2022-11-12	15:44:18	7875.8374	532.09631	2310.8962	40.1657	55.001	28.6656	47.1554	0.00176813	12.2132	54.5005	-5.25	-0.0743085	24.0181	179
DATA	1668285859	842350006	25633	0	""	2022-11-12	15:44:19	7873.1836	531.39148	2312.3806	40.1653	55.001	28.6652	47.1554	0.00176271	12.2134	54.5005	-102	-0.0743085	24.0169	 94
DATA	1668285860	842350006	25637	0	""	2022-11-12	15:44:20	7869.3101	530.98828	2312.9385	40.1661	55.0005	28.6664	47.1554	0.00176043	12.2135	54.5005	6	-0.0743085	24.0165	  1
DATA	1668285861	842350006	25641	0	""	2022-11-12	15:44:21	7865.5244	530.89966	2313.7019	40.1665	55.0003	28.6673	47.1554	0.00175841	12.2141	54.5005	-268.75	-0.0743085	24.0165	 53
DATA	1668285862	842350006	25645	0	""	2022-11-12	15:44:22	7864.6719	530.98535	2314.8694	40.1661	54.9999	28.6648	47.1554	0.0017523	12.2125	54.5005	-27.25	-0.0743085	24.0165	241
DATA	1668285863	842350006	25649	0	""	2022-11-12	15:44:23	7863.6045	530.40381	2316.7263	40.1661	54.9995	28.6664	47.1554	0.00176528	12.2134	54.5005	-106.25	-0.0743085	24.0165	 60
DATA	1668285864	842350006	25653	0	""	2022-11-12	15:44:24	7861.1826	529.72339	2319.2937	40.1665	54.9995	28.6664	47.1554	0.00174379	12.2134	54.5005	-227	-0.0743085	24.0158	198
DATA	1668285865	842350006	25657	0	""	2022-11-12	15:44:25	7861.8584	530.50848	2321.251	40.1674	54.9995	28.6632	47.1554	0.0017391	12.2138	54.5005	25.75	-0.0743085	24.0165	133
DATA	1668285866	842350006	25661	0	""	2022-11-12	15:44:26	7860.8013	529.95953	2321.5061	40.1669	54.9993	28.664	47.1554	0.00175115	12.2133	54.5005	-38.25	-0.0743085	24.0177	224
DATA	1668285867	842012882	25665	0	""	2022-11-12	15:44:27	7864.5674	528.76654	2320.387	40.1665	54.9991	28.664	47.1554	0.00173944	12.2139	54.5005	104.25	-0.0743085	24.0173	205
DATA	1668285868	842012882	25669	0	""	2022-11-12	15:44:28	7868.4663	529.84772	2319.5256	40.1665	54.9995	28.6669	47.1554	0.00173771	12.2142	54.5005	29.5	-0.0743085	24.0173	232
DATA	1668285869	842012882	25673	0	""	2022-11-12	15:44:29	7872.2603	528.89856	2318.0117	40.1665	54.9995	28.6669	47.1554	0.00173893	12.2133	54.5005	-19.25	-0.0743085	24.0165	 57
DATA	1668285870	842012882	25677	0	""	2022-11-12	15:44:30	7874.5947	529.11963	2317.2588	40.1661	54.9995	28.6673	47.1554	0.00174098	12.213	54.5005	-210	-0.0743085	24.0165	145
DATA	1668285871	842012882	25681	0	""	2022-11-12	15:44:31	7879.3896	528.67102	2316.3601	40.1661	55.0001	28.6664	47.1554	0.00173251	12.2128	54.5005	-133.75	-0.0743085	24.0165	 46
DATA	1668285872	842012882	25685	0	""	2022-11-12	15:44:32	7882.5503	529.11517	2315.77	40.1669	55.0003	28.6669	47.1554	0.00173744	12.2135	54.5005	-92.75	-0.0743085	24.0173	171
DATA	1668285873	842012882	25689	0	""	2022-11-12	15:44:33	7884.4438	528.71869	2315.636	40.1674	55.0008	28.6669	47.1554	0.00174058	12.2131	54.5005	-33	-0.0743085	24.0181	 85
DATA	1668285874	841661930	25693	0	""	2022-11-12	15:44:34	7887.1621	528.69849	2315.4741	40.1657	55.001	28.666	47.1554	0.00173833	12.2139	54.5005	-81.5	-0.0743085	24.0209	133
DATA	1668285875	841661930	25697	0	""	2022-11-12	15:44:35	7889.2988	527.76117	2314.7693	40.1665	55.0014	28.6685	47.1554	0.00174115	12.2129	54.5005	-49.75	-0.0743085	24.0201	 45
DATA	1668285876	841661930	25701	0	""	2022-11-12	15:44:36	7891.0034	527.24774	2314.6553	40.1665	55.0018	28.6685	47.1554	0.00172966	12.2138	54.5005	-166.75	-0.0743085	24.0173	 74
DATA	1668285877	841661930	25705	0	""	2022-11-12	15:44:37	7893.2559	528.23779	2314.2512	40.1678	55.0018	28.6685	47.1554	0.00174696	12.2144	54.5005	-250.75	-0.0743085	24.0173	 89
DATA	1668285878	841661930	25709	0	""	2022-11-12	15:44:38	7894.0332	527.11847	2314.0522	40.1665	55.0018	28.6681	47.1554	0.00175216	12.2139	54.5005	-54.25	-0.0743085	24.0169	 13
DATA	1668285879	841661930	25713	0	""	2022-11-12	15:44:39	7890.1074	527.4046	2313.8247	40.1665	55.0018	28.6681	47.1554	0.00174849	12.2142	54.5005	-207.25	-0.0743085	24.0169	 19
DATA	1668285880	841661930	25717	0	""	2022-11-12	15:44:40	7889.6836	525.52795	2313.8904	40.1682	55.0018	28.6664	47.1554	0.00173104	12.2143	54.5005	-288	-0.0743085	24.0169	186
DATA	1668285881	841661930	25721	0	""	2022-11-12	15:44:41	7886.8926	526.17877	2314.0325	40.1678	55.0018	28.6652	47.1554	0.0017358	12.214	54.5005	-130.75	-0.0743085	24.0169	226
DATA	1668285882	841329097	25725	0	""	2022-11-12	15:44:42	7885.2964	526.22028	2313.6741	40.1674	55.0018	28.6644	47.1554	0.001758	12.2134	54.5005	-107.25	-0.0743085	24.0165	215
DATA	1668285883	841329097	25729	0	""	2022-11-12	15:44:43	7887.3794	526.83844	2312.8179	40.1665	55.001	28.664	47.1554	0.00176001	12.2124	54.5005	-73.25	-0.0743085	24.0181	177
DATA	1668285884	841329097	25733	0	""	2022-11-12	15:44:44	7889.7769	526.51465	2312.0728	40.1657	55.001	28.6644	47.1554	0.00177386	12.2141	54.5005	-121.5	-0.0743085	24.0169	235
DATA	1668285885	841329097	25737	0	""	2022-11-12	15:44:45	7888.5181	526.84583	2311.6418	40.1665	55.0005	28.6644	47.1554	0.00176413	12.2137	54.5005	-188.25	-0.0743085	24.0169	 87
DATA	1668285886	841329097	25741	0	""	2022-11-12	15:44:46	7885.6182	526.57849	2310.3477	40.1674	55.0003	28.6644	47.1554	0.00175621	12.2142	54.5005	-239	-0.0743085	24.0165	183
DATA	1668285887	841329097	25745	0	""	2022-11-12	15:44:47	7883.9526	526.66614	2309.9124	40.169	54.9999	28.666	47.1554	0.00174805	12.2131	54.5005	-70.5	-0.0743085	24.0165	162
DATA	1668285888	841329097	25749	0	""	2022-11-12	15:44:48	7880.1353	526.38184	2308.8025	40.1682	54.9995	28.6669	47.1554	0.00174897	12.2136	54.5005	-228.75	-0.0743085	24.0162	121
DATA	1668285889	840982913	25753	0	""	2022-11-12	15:44:49	7876.0415	525.99945	2307.4717	40.169	54.9995	28.6656	47.1554	0.00174626	12.213	54.5005	-271	-0.0743085	24.0162	119
DATA	1668285890	840982913	25757	0	""	2022-11-12	15:44:50	7875.0322	525.23322	2305.894	40.169	54.9993	28.6652	47.1554	0.00174171	12.2144	54.5005	-201	-0.0743085	24.0162	 66
DATA	1668285891	840982913	25761	0	""	2022-11-12	15:44:51	7871.3096	526.32263	2303.657	40.1694	54.9987	28.6644	47.1554	0.00174597	12.2135	54.5005	-134	-0.0743085	24.0154	144
DATA	1668285892	840982913	25765	0	""	2022-11-12	15:44:52	7872.8657	523.87238	2300.6936	40.1686	54.9989	28.6644	47.1554	0.00173048	12.214	54.5005	-76.25	-0.0743085	24.0158	 14
DATA	1668285893	840982913	25769	0	""	2022-11-12	15:44:53	7872.4692	524.63818	2296.052	40.1686	54.9995	28.6648	47.1554	0.00174165	12.2146	54.5005	-93.75	-0.0743085	24.0158	 23
DATA	1668285894	840982913	25773	0	""	2022-11-12	15:44:54	7877.1006	524.52808	2291.0503	40.169	54.9995	28.664	47.1554	0.00173527	12.2141	54.5005	-145.25	-0.0743085	24.0154	232
DATA	1668285895	840982913	25777	0	""	2022-11-12	15:44:55	7878.7925	524.73206	2286.3098	40.1678	54.9995	28.6656	47.1554	0.00173632	12.2134	54.5005	-73.5	-0.0743085	24.0158	 24
DATA	1668285896	840982913	25781	0	""	2022-11-12	15:44:56	7879.7495	524.57172	2282.7393	40.1682	54.9997	28.6656	47.1554	0.00172125	12.213	54.5005	-87.5	-0.0743085	24.0154	224
DATA	1668285897	840642929	25785	0	""	2022-11-12	15:44:57	7885.0776	525.25012	2281.5918	40.1678	55.0003	28.664	47.1554	0.0017104	12.2137	54.5005	28.25	-0.0743085	24.0158	137
DATA	1668285898	840642929	25789	0	""	2022-11-12	15:44:58	7884.8281	524.68445	2280.303	40.1686	55.0006	28.6652	47.1554	0.00173515	12.2143	54.5005	40.5	-0.0743085	24.0169	144
DATA	1668285899	840642929	25793	0	""	2022-11-12	15:44:59	7882.2544	525.14258	2279.2749	40.169	55.001	28.664	47.1554	0.00173685	12.2136	54.5005	-98.5	-0.0743085	24.0165	108
DATA	1668285900	840642929	25797	0	""	2022-11-12	15:45:00	7884.2202	523.78717	2278.1572	40.1682	55.0012	28.6656	47.1554	0.00171221	12.2125	54.5005	-13.75	-0.0743085	24.0169	  1
DATA	1668285901	840642929	25801	0	""	2022-11-12	15:45:01	7883.8237	525.52368	2277.6223	40.1686	55.0018	28.6652	47.1554	0.00172328	12.2145	54.5005	-10.75	-0.0743085	24.0169	  9
DATA	1668285902	840642929	25805	0	""	2022-11-12	15:45:02	7885.1206	524.53186	2277.1863	40.1682	55.0018	28.6644	47.1554	0.00172534	12.2137	54.5005	142.75	-0.0743085	24.0165	 11
DATA	1668285903	840642929	25809	0	""	2022-11-12	15:45:03	7884.6641	525.25458	2277.7312	40.1686	55.0018	28.6652	47.1554	0.00171691	12.2135	54.5005	-85.75	-0.0743085	24.0165	 28
DATA	1668285904	840295076	25813	0	""	2022-11-12	15:45:04	7882.7036	523.50275	2277.386	40.1682	55.0024	28.6677	47.1554	0.00172469	12.2138	54.5005	-122	-0.0743085	24.0165	117
DATA	1668285905	840295076	25817	0	""	2022-11-12	15:45:05	7879.7808	525.43536	2277.9292	40.1686	55.0026	28.6677	47.1554	0.00173921	12.2146	54.5005	-31	-0.0743085	24.0165	143
DATA	1668285906	840295076	25821	0	""	2022-11-12	15:45:06	7877.7734	525.11755	2278.5129	40.1682	55.0022	28.6677	47.1554	0.00174464	12.2132	54.5005	-280.75	-0.0743085	24.0165	 72
DATA	1668285907	840295076	25825	0	""	2022-11-12	15:45:07	7877.0845	524.18561	2278.2405	40.1694	55.0018	28.6673	47.1554	0.00174161	12.2132	54.5005	-243.5	-0.0743085	24.0173	 10
DATA	1668285908	840295076	25829	0	""	2022-11-12	15:45:08	7873.6011	524.33795	2278.3755	40.169	55.0018	28.6636	47.1554	0.00174778	12.214	54.5005	103	-0.0743085	24.0169	 42
DATA	1668285909	840295076	25833	0	""	2022-11-12	15:45:09	7873.4771	525.27985	2277.5552	40.1678	55.0018	28.666	47.1554	0.00175737	12.2144	54.5005	-98.25	-0.0743085	24.0169	  5
DATA	1668285910	840295076	25837	0	""	2022-11-12	15:45:10	7872.7227	525.30444	2276.4778	40.1682	55.001	28.666	47.1554	0.0017542	12.2124	54.5005	-139.25	-0.0743085	24.0165	157
DATA	1668285911	840295076	25841	0	""	2022-11-12	15:45:11	7872.2427	524.39819	2275.8508	40.1686	55.001	28.6632	47.1554	0.00175522	12.2143	54.5005	-315.5	-0.0743085	24.0158	210
DATA	1668285912	839952945	25845	0	""	2022-11-12	15:45:12	7874.1274	523.54431	2275.5054	40.1686	55.0005	28.662	47.1554	0.00174332	12.2123	54.5005	-197	-0.0743085	24.0165	113
DATA	1668285913	839952945	25849	0	""	2022-11-12	15:45:13	7876.9048	525.59839	2276.5559	40.1682	55.0003	28.6603	47.1554	0.0017546	12.2132	54.5005	43.25	-0.0743085	24.0165	202
DATA	1668285914	839952945	25853	0	""	2022-11-12	15:45:14	7882.4258	526.18829	2277.6316	40.1678	54.9995	28.6603	47.1554	0.00175663	12.2139	54.5005	-154.25	-0.0743085	24.0165	115
DATA	1668285915	839952945	25857	0	""	2022-11-12	15:45:15	7883.9204	524.29498	2278.6953	40.1678	54.9995	28.6603	47.1554	0.00176036	12.2125	54.5005	-63.75	-0.0743085	24.0165	 74
DATA	1668285916	839952945	25861	0	""	2022-11-12	15:45:16	7884.8037	524.96002	2279.3201	40.1682	54.9995	28.6611	47.1554	0.00174849	12.2138	54.5005	-285	-0.0743085	24.0165	208
DATA	1668285917	839952945	25865	0	""	2022-11-12	15:45:17	7886.7695	524.87433	2279.9197	40.169	54.9993	28.6616	47.1554	0.00175015	12.2131	54.5005	-133.25	-0.0743085	24.0173	 70
DATA	1668285918	839952945	25869	0	""	2022-11-12	15:45:18	7889.4434	524.24872	2280.4231	40.1686	54.9987	28.6611	47.1554	0.00175881	12.2143	54.5005	-193.75	-0.0743085	24.0169	122
DATA	1668285919	839615106	25873	0	""	2022-11-12	15:45:19	7893.1001	524.47864	2281.0696	40.1678	54.9987	28.6595	47.1554	0.00174239	12.2125	54.5005	-99.75	-0.0743085	24.0169	 69
DATA	1668285920	839615106	25877	0	""	2022-11-12	15:45:20	7895.313	524.21814	2282.7229	40.1686	54.9995	28.6603	47.1554	0.00174094	12.214	54.5005	-68.75	-0.0743085	24.0169	191
DATA	1668285921	839615106	25881	0	""	2022-11-12	15:45:21	7899.9727	524.71643	2283.7476	40.169	54.9995	28.6603	47.1554	0.00174816	12.2132	54.5005	-29.5	-0.0743085	24.0165	204
DATA	1668285922	839615106	25885	0	""	2022-11-12	15:45:22	7903.9067	524.97198	2284.9768	40.1678	54.9995	28.6599	47.1554	0.00175672	12.2134	54.5005	74.5	-0.0743085	24.0165	239
DATA	1668285923	839615106	25889	0	""	2022-11-12	15:45:23	7906.5308	523.75366	2285.7527	40.1678	55.0001	28.6607	47.1554	0.0017322	12.2134	54.5005	133.25	-0.0743085	24.0173	218
DATA	1668285924	839615106	25893	0	""	2022-11-12	15:45:24	7903.3931	524.54327	2286.281	40.1678	55.0003	28.6611	47.1554	0.00173406	12.2137	54.5005	19.5	-0.0743085	24.0169	114
DATA	1668285925	839615106	25897	0	""	2022-11-12	15:45:25	7899.1123	524.97058	2288.6853	40.169	55.0006	28.664	47.1554	0.00173865	12.2141	54.5005	217.5	-0.0743085	24.0169	149
DATA	1668285926	839615106	25901	0	""	2022-11-12	15:45:26	7895.8325	524.04584	2292.8169	40.1686	55.001	28.6652	47.1554	0.00173975	12.2136	54.5005	-90	-0.0743085	24.0173	 82
DATA	1668285927	839271068	25905	0	""	2022-11-12	15:45:27	7891.6587	525.81415	2297.0212	40.1682	55.001	28.6644	47.1554	0.00174797	12.2141	54.5005	-154.25	-0.0743085	24.0169	 25
DATA	1668285928	839271068	25909	0	""	2022-11-12	15:45:28	7885.5317	524.91156	2300.0356	40.1682	55.0018	28.6644	47.1554	0.001733	12.2144	54.5005	-159	-0.0743085	24.0165	 70
DATA	1668285929	839271068	25913	0	""	2022-11-12	15:45:29	7883.2485	524.49042	2302.6138	40.1678	55.0018	28.6648	47.1554	0.00172537	12.215	54.5005	-118.25	-0.0743085	24.0169	 28
DATA	1668285930	839271068	25917	0	""	2022-11-12	15:45:30	7881.0376	524.09106	2304.5291	40.1678	55.0018	28.6656	47.1554	0.00172867	12.2126	54.5005	-27.25	-0.0743085	24.0173	 11
DATA	1668285931	839271068	25921	0	""	2022-11-12	15:45:31	7878.9194	524.5545	2306.1519	40.1686	55.0018	28.6669	47.1554	0.00172731	12.2142	54.5005	-210.25	-0.0743085	24.0169	 15
